UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ba**,순살양념（순한맛）/1,맛있네요 잘먹었습니다,5,5,5,5,2023-05-23 02:01:58,0,1,459304
gr**,뼈 양념치킨（보통맛）/1,배달도빠르고완전맛있어요,5,5,5,5,2023-05-23 00:41:32,0,1,459304
mi**,순살양념（보통맛）/1,다른지점보다 넘 맛있어요!,5,5,5,5,2023-05-22 11:07:41,1,0,459304
om**,순살양념（보통맛）/1,역시 치밥은 지코바입니다!,5,5,5,5,2023-05-21 21:16:22,1,0,459304
jm**,순살양념（매운맛）/1,매운맛은 진짜 맵네요,5,5,5,5,2023-05-21 19:45:10,1,0,459304
hj**,뼈 양념치킨（보통맛）/1,"배송도 빠르고 좋아요 
양도 많고 좋은데 넘매워요",5,4,4,5,2023-05-20 21:01:28,1,1,459304
fs**,"순살양념（순한맛）/1,공기밥 추가/1",너무 마싯어서 다먹어버렸어용 맛있습니당!,5,5,5,5,2023-05-19 18:46:18,1,0,459304
sy**,순살양념（순한맛）/1,언제 먹어도 너무 맛있는데 오늘은 특히 맛있네요,5,5,5,5,2023-05-19 16:43:22,1,0,459304
hg**,순살양념（보통맛）/1,잘먹었습니다,5,5,5,5,2023-05-18 16:11:17,1,0,459304
ps**,순살양념（보통맛）/1,너무 맛있게 잘 먹었습니다 good이에요~!,5,5,5,5,2023-05-17 17:27:44,1,0,459304
ha**,순살소금구이치킨/1,맛있게 잘먹었습니다,5,5,5,5,2023-05-17 13:08:45,1,0,459304
tj**,순살양념（보통맛）/1,지코바 오랜만에 잘먹었네요 굿굿,5,5,5,5,2023-05-16 22:17:25,1,0,459304
ta**,순살양념（보통맛）/1,지코바 원탑 광진구👍🏻👍🏻👍🏻,5,5,5,5,2023-05-16 21:55:20,1,0,459304
js**,순살양념（보통맛）/1,역시 지코바는 맛있어요,5,5,5,5,2023-05-16 20:21:15,1,0,459304
ag**,반반순살（보통맛）/1,맛있어요^^ 지코바는 지점별로 맛이 조금씩 다른데 저는 만족했어요!!,5,5,5,5,2023-05-14 23:44:40,1,0,459304
dh**,순살양념（순한맛）/1,맛있어요 잘먹었습니다,5,5,5,5,2023-05-13 14:32:02,0,1,459304
so**,뼈 양념치킨（보통맛）/1,배달도 빠르고 맛있게먹었습니다,5,5,5,5,2023-05-12 16:28:59,1,0,459304
jk**,순살양념（보통맛）/1,실망시키지 않는 지코바 넘 맛있네용,5,5,5,5,2023-05-12 11:31:18,1,0,459304
br**,"순살양념（보통맛）/1,무 추가/1",너무맛있게잘먹었습니다,5,5,5,5,2023-05-11 23:35:54,1,0,459304
ek**,순살양념（순한맛）/1,"자주시켜먹는데
이번에도 잘먹었습니다",5,5,5,5,2023-05-11 09:04:12,1,0,459304
