UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
jm**,"닭도리탕/1(사이즈 선택(中 （2~3人）한마리 공기밥 미포함),맛 선택(1단계 : 신라면 정도의 맛))",맛있게 잘 먹었습니다,5,5,5,5,2023-04-04 16:23:51,0,1,529311
yb**,"닭도리탕/1(사이즈 선택(中 （2~3人）한마리 공기밥 미포함),맛 선택(1단계 : 신라면 정도의 맛),추가 선택(날치알밥 추가),음료 메뉴(콜라 355mL))",믿고 먹어요 ㅎㅎ 2일치 저녁으로 세공기 뚝딱,5,5,5,5,2023-02-15 20:27:00,1,0,529311
jm**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창） 공기밥 미포함),맛 선택(1단계 : 신라면 정도의 맛))",맛 있고 양도 많아요,5,5,5,5,2023-02-14 15:45:24,1,0,529311
wd**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창）공기밥2),맛 선택(1단계 : 신라면 정도의 맛),사리 추가 선택(공기밥 추가),추가 선택(계란찜 추가))",맛있게 잘 먹었습니다~!,5,5,5,5,2023-01-15 13:30:11,1,0,529311
11**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창）공기밥2),맛 선택(1단계 : 신라면 정도의 맛))",곱도리탕은 여기가 최고에요!!,5,5,5,5,2023-01-01 20:49:56,1,0,529311
da**,"순살쪽도리탕/1(사이즈 선택(大),맛 선택(1단계 : 신라면 정도의 맛),추가 선택(계란찜 추가))","맛도 괜찮고 배달도 괜찮았는데 순살쪽도리탕으로 주문했는데 쪽갈비가 하나도 없더라고요. 하마터면 모르고 먹을 뻔했네요.
전화해서 확인하고 바로 쪽갈비 추가 금액 환불받기는 했지만 원했던 음식이 아니어서 아쉬웠네요. 다음엔 제대로 확인하고 보내주세요.
방송에 나온 쪽도리탕이 궁금했는데 아쉬워서 별 1개는 뺍니다.",4,5,5,5,2022-12-12 17:07:20,1,1,529311
ja**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창）공기밥2),맛 선택(2단계 : 매운짬뽕 정도의 맛),사리 추가 선택(대창 추가))",맛있네요ㅎㅎ 대창 추가한 보람이 있었어요,5,5,5,5,2022-11-13 14:35:10,1,0,529311
wn**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창）공기밥2),맛 선택(1단계 : 신라면 정도의 맛))","배달부터 빠릿빠릿 ㅎ
맛도 양도 최고입니다
저희 가족 최애 맛집 등극예정입니다!!",5,5,5,5,2022-10-09 11:55:43,1,0,529311
wn**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창）공기밥2),맛 선택(1단계 : 신라면 정도의 맛))","너무 맛있게 먹었습니다 
저의 최애음식 두개가 합쳐진 최고
잘먹었었고 리뷰하고 담엔 서비스도 받을거예요 ㅎㅎ
주문하고 알았지 뭐예요 
공기밥도 있었어 최고였어요",5,5,5,5,2022-09-22 09:13:56,1,0,529311
ke**,"한우 소곱도리탕（닭＋대창）/1(사이즈 선택(中 （닭1마리＋대창）공기밥2),맛 선택(1단계 : 신라면 정도의 맛),추가 선택(날치알밥 추가))",일주일전에 가서 먹었는데 생각나서 또시켜먹었네여 개꿀맛!!,5,5,5,5,2022-06-24 13:31:41,1,0,529311
