UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
yu**,"천사세트 （중）/1(맛선택(중간맛),족발선택(마왕불족발))","너무너무맛잇어요 양념되잇어서 질리지도않고
불족도 마싯게매워서 멈출수없어요👍",5,5,5,5.0,2023-05-21 16:15:24,1,0,278130
yu**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(마왕국수))",맛있게 잘 먹었습니다!,5,5,5,5.0,2023-05-21 15:08:23,0,1,278130
vi**,마왕통구이 （소）/1(맛선택(순한맛)),맛있게 잘 먹었습니다٩ (｡ì _ í｡) ۶,5,5,5,5.0,2023-05-21 13:23:35,1,0,278130
wk**,"반반세트 （중）/1(맛선택(중간맛),메뉴추가(쟁반국수（2인）))",양은 적은거같긴한데 맛있어요,5,5,5,5.0,2023-05-20 20:22:18,1,0,278130
sh**,마왕통구이 （소）/1(맛선택(중간맛)),너무 맛있어용~~~~‘,5,5,5,5.0,2023-05-17 01:26:07,1,0,278130
pd**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(쟁반국수)),당면추가¸/1",역시 마왕족발 넘 맛있습니다!!,5,5,5,5.0,2023-05-16 18:07:42,1,0,278130
sy**,마왕통구이 （중）/1(맛선택(중간맛)),양도 많고 맛있어요!!,5,5,5,5.0,2023-05-16 12:07:52,1,0,278130
ku**,"마왕통구이 （소）/1(맛선택(중간맛),메뉴추가(선택안함),음료선택(콜라))",맛있어요!! ~ 또 시켜먹을려구요~,5,5,5,5.0,2023-05-15 16:21:09,1,0,278130
le**,"마왕통구이 （소）/1(맛선택(중간맛),음료선택(사이다))",오랜만에 먹으니 더 맛있네요,5,5,5,5.0,2023-05-14 20:06:58,1,0,278130
oh**,"마라통구이 （소）/1(메뉴추가(마왕국수 （1인）),토핑추가(넙적 고구마당면 추가))",얼얼하게 맛있게 잘 먹었어요 ㅎㅎ 양도 굳굳,5,5,5,5.0,2023-05-14 13:00:20,1,0,278130
