UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ba**,"모둠보쌈（소）/1,참이슬후레쉬/1","정말 죄송합니다!!! 
회기점 첫주문인데 너무 맛있어서 눈깜짝할 사이에 다 먹어치웠네요. 세 식구가 배터지게 먹었습니다!
남편과 딸도  너무 만족하네요. 사진을 못올려 죄송합니다ㅠㅠ",5,5,5,5.0,2023-05-21 21:35:17,0,1,396206
hw**,실속원쌈（3인）/1,"너무맛있게 먹었네요~!
다음에 또시키려구요~!^^",5,5,5,5.0,2023-05-21 19:41:05,1,0,396206
su**,솜씨보쌈（대）/1,"푸짐하고 맛있습니다.
건강하게 고기 즐기는 법.보쌈",5,5,5,5.0,2023-05-21 18:52:09,1,0,396206
ki**,솜씨보쌈（소）/1,"고기양도 많고  다 너무 맛있게 먹었는데요.
치커리에 들어간 양배추 상태가 다 이래요. 
샐러드는 먹지 않았습니다.",3,3,5,4.0,2023-05-19 20:45:12,1,1,396206
bs**,모둠보쌈（중）/1,배달이 빨라서 식지않고 맛있게먹었습니다!,5,5,5,5.0,2023-05-18 20:02:09,1,0,396206
eu**,맛보쌈（소）/1(사이드 및 추가메뉴(1인실속비빔면)),너무 깔끔하고 양도 좋고 맛있었어요. 방문해서는 자주 먹었는데 배달은 처음이었어요. 정갈하게 온 모습에 앞으로도 계속 시켜먹을 것 같습니다♡,5,5,5,5.0,2023-05-16 15:50:52,1,0,396206
ma**,모둠보쌈（소）/1,맛있게 잘 먹었습니다,5,5,5,5.0,2023-05-16 09:08:31,1,0,396206
sc**,모둠보쌈（소）/1,오늘도 맛있게 잘 먹었습니다.,5,5,5,5.0,2023-05-12 20:35:46,1,0,396206
dn**,솜씨보쌈（소）/1,"보쌈 먹고프면 가끔 시켜먹는데
양도 많고 맛있었어요
따로 사진은 찍지 않았지만  
샐러드 야채를 제대로 안씻으시는건지
좀 지저분한게 묻어있었어요ㅠ.ㅠ",5,5,5,5.0,2023-05-11 09:21:48,1,0,396206
hw**,실속원쌈（3인）/1,"너무맛있게 잘먹었네요~!
고기도 너무맛있게 잘먹었어요~!
강력추천합니다!!^^",5,5,5,5.0,2023-05-08 22:20:15,1,0,396206
