UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
10**,아구찜/1(아구찜 사이즈 선택(小)),"항상 맛나게  먹어요
소자로 시켰는데
양이  너무 많습니다",5,5.0,5.0,0.0,2023-05-13 19:01:34,1,1,244898
dk**,"연포탕/1(연포탕 사이즈 선택(小),조리 상태 선택(조리 전 배달))",짜지 않고 맛있어요^^,5,5.0,5.0,5.0,2023-04-09 18:34:24,1,0,244898
10**,아구찜/1(아구찜 사이즈 선택(小)),"가까운거리여서
항상 포장과 배달을 고민하다가 오늘은 배달신청을 했네요 ㅎㅎ
아구찜은 먹깨비가 최고입니다
소자인데 2명이먹기에는 많은양이여서
소분해서 2번은 먹을수 있을듯해요",5,5.0,5.0,5.0,2023-04-02 19:38:57,1,0,244898
we**,해물찜/1(사이즈 선택(小)),역시 먹깨비 해물찜~!,5,5.0,5.0,5.0,2023-02-25 19:17:48,0,1,244898
an**,해물찜/1(사이즈 선택(小)),재주문~~~넘 맛있게 잘먹었어요~~^^,5,5.0,5.0,5.0,2023-01-25 22:39:40,0,1,244898
na**,아구찜/1(아구찜 사이즈 선택(小)),맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-01-24 15:42:06,1,0,244898
pu**,해물찜/1(사이즈 선택(小)),"오늘 바쁘다는 건 들었는데 그래도 리뷰이벤트 뭐가 안되면 안된다고 알려주시고 다른거로 선택할수 있게 해주시지 그냥 없다고 콜라 보내고 그것도 전화해서 알구요
현장결제인데 선결제로 해서 혼란생기고 음식 식고
오늘 온 해물찜도 평소보다 부실하고 소라도 안주셨네요,, 
앞으로 바쁠때는 여기 안시켜야겠다는걸 알았어요. 오늘은 많이 실망입니다 엉망진창이네요.",2,2.0,2.0,5.0,2023-01-22 18:57:37,1,1,244898
an**,해물찜/1(사이즈 선택(小)),너무~~~맛있게 잘먹었어요~!!완전 재주문!!,5,5.0,5.0,5.0,2022-12-06 21:02:31,1,0,244898
hk**,아구찜/1(아구찜 사이즈 선택(大)),양도많고  맛있게 잘먹었어요 ~~,5,5.0,5.0,5.0,2022-10-30 14:44:38,1,0,244898
cj**,해물찜/1(사이즈 선택(小)),어머니 손님접대용으로 해물찜 배달시켜 드렸는데 맛있게 드셨다네요~^^,5,5.0,5.0,5.0,2022-10-18 13:39:08,0,1,244898
