UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ca**,삼선쟁반짜장2人/1,쟁반짜장 맛있어요 👍👍👍,5,5,5,5,2023-05-22 21:40:40,0,1,1132974
ca**,"삼선쟁반짜장1人/1,삼선볶음짬뽕1人/1",배달 빠르고 맛있어요 👍👍👍,5,5,5,5,2023-05-22 21:40:13,0,1,1132974
to**,"메이특밥/1,간짜장/1(곱빼기 추가선택(곱빼기추가)),찹쌀탕수육/1(사이즈 선택(小))",이제 중국음식은 메이 입니다.!!!,5,5,5,5,2023-05-22 21:35:02,1,0,1132974
st**,탕수육＋（쟁반짜장1인）/1,"맛있게 잘 먹었어요 탕슉 맛있네요
근데 왜 난 서비스가 제일 맛있죠?ㅎ",5,5,5,5,2023-05-22 21:01:39,1,0,1132974
lo**,탕짬면/1(곱빼기 추가선택(곱빼기추가)),감사히 잘 먹었습니다!!,5,5,5,5,2023-05-22 19:41:32,1,0,1132974
vi**,탕짜면/1(곱빼기 추가선택(곱빼기추가)),단골이에요 오래오래 장사해주세요❤️,5,5,5,5,2023-05-22 19:39:07,1,0,1132974
ne**,"콩국수/1,공기밥/1",다리부상중이었는데 맛있게 먹었습니다,5,5,5,5,2023-05-22 18:47:48,1,0,1132974
ne**,"물냉면/1,공기밥/2",다리부상중이었는데 맛있게 먹었습니다,5,5,5,5,2023-05-22 18:47:33,1,0,1132974
ne**,"물냉면/1,육개장/1",다리부상중이었는데 맛있게 먹었습니다,5,5,5,5,2023-05-22 18:47:16,1,0,1132974
ne**,탕짬면/1(곱빼기 추가선택(곱빼기추가)),다리부상중이었는데 맛있게 먹었습니다,5,5,5,5,2023-05-22 18:38:57,1,0,1132974
ne**,제육덮밥/1,다리부상중이었는데 맛있게 먹었습니다,5,5,5,5,2023-05-22 18:38:20,1,0,1132974
ch**,탕수육＋（짬짜면1）/1,가격도 저렴하고 맛있게 잘먹얶습니다~,5,5,5,5,2023-05-22 14:48:42,0,1,1132974
kc**,냉짬뽕/2,"냉짬뽕은 비추천이요
양상추 몇장 오징어 두어개 칵테일새우 2개끝이네요",3,3,4,5,2023-05-22 12:36:40,0,1,1132974
vo**,메이특밥/1,존맛탱~~~~^^~~,5,5,5,5,2023-05-22 12:16:50,1,0,1132974
kp**,탕짜면/1(곱빼기 추가선택(곱빼기추가)),맛있어여 깔끔합니다 ㅎㅎ,5,5,5,5,2023-05-22 12:06:53,1,0,1132974
hy**,짬뽕밥/1(곱빼기 추가선택(곱빼기추가)),맛있어요!살짝 얼큰해서 좋아요!!!,5,5,5,5,2023-05-22 11:20:45,1,0,1132974
jh**,"볶음밥/1,탕짬면/1",양도 많고 짬뽕 짜지 않고 맛있어요,5,5,5,5,2023-05-22 08:27:44,1,0,1132974
pk**,"탕짜면/1(곱빼기 추가선택(곱빼기추가)),공기밥/1",양 많고 탕수육이 빠삭빠삭해요,5,5,5,5,2023-05-22 01:35:25,1,0,1132974
pp**,"짬뽕/1(곱빼기 추가선택(곱빼기추가)),탕수육＋（쟁반짜장1인）/1",으와진짜 너무 맛있어요!! 배달도 완전 빠르고 ㅎㅎ 쟁반짜장도 칼칼하니 맛나구 짬뽕도 해장에 캬아~~ 깨끗한 탕수육까지!!너무 만족하고 먹었습니다 ㅎㅎ,5,5,5,5,2023-05-21 23:47:15,1,0,1132974
ct**,탕수육＋（짜장2）/1(곱빼기 선택(한그릇곱빼기추가)),탕수육이 뜨끈뜨근한게 바삭해서 참 죠습니다,5,5,5,5,2023-05-21 20:35:46,1,0,1132974
ni**,탕짜면/1(곱빼기 추가선택(곱빼기추가)),맛있게 잘먹었습니다,5,5,5,5,2023-05-21 20:05:40,1,0,1132974
js**,볶짬면/1(곱빼기 추가선택(곱빼기추가)),아 정말 너무 맛있다,5,5,5,5,2023-05-21 19:30:47,1,0,1132974
su**,탕수육＋（짜장＋짬뽕）/1,"먹기전 사진찍는게 습관이 되지않아서 사진을 못 찍었는데요ㅠㅠ
양도 많고 맛도 좋고 처음 시켰는데 너~~~무 배불리 맛있게 잘 먹었습니다.
리뷰 잘 안쓰는데 기억하고 싶은집이라서 다른분들에게도 도움이되고자 몇자 적습니다.
맛있게 잘 먹었습니다~^^♡",5,5,5,5,2023-05-21 19:29:14,0,1,1132974
ys**,탕수육＋（쟁반짜장2인）/1,처음 시켰는데 너무 마싯게 먹었습니다! 잘 먹었어요!!,5,5,5,5,2023-05-21 19:01:12,1,0,1132974
ra**,탕짜면/1(곱빼기 추가선택(곱빼기추가)),양 많고 배달도 빠르고 맛있어요,5,5,5,5,2023-05-21 19:00:14,1,0,1132974
du**,"잡채밥/1,탕짜면/1",맛있게 잘 먹었습니다,5,4,4,4,2023-05-21 18:48:37,1,1,1132974
an**,"물냉면/1,스프라이트 355mL/1",맛있어요!!!! 냉면집에서 파는거랑 같네옹 ㅎㅎ,5,5,5,5,2023-05-21 17:58:01,1,0,1132974
bo**,"울면/1,탕수육＋（짬짜면1）/1(곱빼기 추가선택(곱빼기추가))","전화했더니 굉장히 친절하게 대처해주셨습니다. 감사합니다.
다시 온 울면은 굉장히 맛있습니다!",5,5,5,5,2023-05-21 17:13:34,1,0,1132974
m3**,"간짜장/1(곱빼기 추가선택(곱빼기추가)),탕수육＋（쟁반짜장1인）/1",배달 빠르고 음식 맛있습니다,5,5,5,5,2023-05-21 17:08:45,0,1,1132974
dk**,고추짬뽕/1,맛있게 잘먹었습니다,5,5,5,5,2023-05-21 16:06:28,1,0,1132974
an**,"삼선볶음밥/1(곱빼기 추가선택(곱빼기추가)),삼선짬뽕밥/1(곱빼기 추가선택(곱빼기추가))",흐미 넘 잘 먹었습니다!,5,5,5,5,2023-05-21 15:36:35,1,0,1132974
cj**,탕짬면/1(곱빼기 추가선택(곱빼기추가)),역시나 늘 최고입니다!,5,5,5,5,2023-05-21 15:21:30,1,0,1132974
bo**,"볶음밥/1,짬짜면/1(곱빼기 추가선택(곱빼기추가)),울면/1",중국집은 메이. 몇번째인지.,5,5,5,5,2023-05-21 15:20:32,0,1,1132974
fk**,탕짬면/1,통에 5분의4정도 담겨온 게 기분이 좀 안좋긴 하네요 너무 비어있어서ㅠ 이런 적은 처음이라,5,5,3,5,2023-05-21 15:12:30,1,1,1132974
sw**,"삼선짬뽕밥/1,삼선짬뽕/1","얼큰하고 찌~~인~~~한  국믈이  끝내줘요
해산물과 채소 등 재료도 신선하고 푸짐합니다
너무맛있어요",5,5,5,5,2023-05-21 14:53:02,0,1,1132974
gk**,탕짜면/1,완전 양많고 맛있어요,5,5,5,5,2023-05-21 14:36:28,1,0,1132974
my**,"탕짜면/1,짬뽕/1","배달 빠르게 잘 받았어요!
짬뽕 정말 맛있고 서비스도 너무 좋아요😍
잘 먹었어요~~",5,5,5,5,2023-05-21 14:36:21,1,0,1132974
he**,탕짜면/1,맛있게 잘 먹었습니다,5,5,5,5,2023-05-21 13:46:58,1,0,1132974
ya**,탕수육＋（짜장＋짬뽕）/1(곱빼기 추가선택(짜장 곱빼기추가)),"맛도 정통중국집맛으로 맛있고
양도 이가격에 이정도면 엄청 혜자네요
ㄷ배달도 무료고 엄청 빨라요 굿굿",5,5,5,5,2023-05-21 12:16:34,1,0,1132974
dl**,"짬뽕/1(곱빼기 추가선택(곱빼기추가)),공기밥/1",서비스도 많고 양도 많아요,5,5,5,5,2023-05-21 11:04:51,1,0,1132974
be**,"메이특밥/1,삼선쟁반짜장1人/1",여기 쟁짜도 너무 맛있어요,5,5,5,5,2023-05-21 10:59:04,0,1,1132974
hy**,탕짬면/1,짬뽕 진짜맛있네요ㅠ원래 다른거먹으려다 짬뽕들어간거먹었는데 담엔 짬뽕으로 먹어야겠어요,5,5,5,5,2023-05-21 09:26:37,1,0,1132974
01**,탕볶밥/1(곱빼기 추가선택(곱빼기추가)),"역시중국음식은 메이
믿고시킵니다",5,5,5,5,2023-05-21 02:26:30,0,1,1132974
po**,탕수육/1(사이즈 선택(小)),맛있게 먹었습니다ㅎㅎ,5,5,5,5,2023-05-20 22:59:10,0,1,1132974
dm**,탕짜면/1,항상 믿고 먹는 곳.....!!,5,5,5,5,2023-05-20 21:06:03,0,1,1132974
ja**,탕짜면/1,"맛도, 양도, 서비스, 배달속도 모든게 만족입니다.
꼭 시켜보세요~ 여기는 안시키고 지나치면 후회합니다~
👍 👍 👍 👍",5,5,5,5,2023-05-20 20:31:01,1,0,1132974
ky**,탕볶밥/1,최고에요 강추합니다앗,5,5,5,5,2023-05-20 19:48:51,1,0,1132974
dm**,탕볶밥/1,배달 빠르고 맛있네요~~,5,5,5,5,2023-05-20 19:44:31,1,0,1132974
jh**,탕수육/1(사이즈 선택(小)),배달 빠르고 양 많아요,5,5,5,5,2023-05-20 19:41:55,1,0,1132974
jj**,"짜장면/1(곱빼기 추가선택(곱빼기추가)),짬뽕/1",맛나게먹었어요 짜장면두 짬뽕도 굿!,5,5,5,5,2023-05-20 19:11:52,1,0,1132974
kn**,"볶음밥/1,볶음밥/1(곱빼기 추가선택(곱빼기추가)),간짜장/2",맛있게 잘 먹었습니다 ~,5,5,5,5,2023-05-20 19:00:03,1,0,1132974
wi**,탕수육＋（짜장＋짬뽕）/1(곱빼기 추가선택(짜장 곱빼기추가)),골고루 다 맛있었습니다.,5,5,5,5,2023-05-20 18:58:00,1,0,1132974
bl**,탕짜면/1,"가성비좋네요 배달빨라요
면이불어왔어요 살짝아쉬워요
맛있게잘먹었습니다",5,4,5,5,2023-05-20 18:57:47,1,1,1132974
en**,탕수육＋（짜장＋짬뽕）/1,"지난 번에 이어 오늘도 맛있게
잘 먹었습니다
짜장 짬뽕 탕수육 다 맛있네요",5,5,5,5,2023-05-20 18:16:55,1,0,1132974
mi**,탕수육＋（쟁반짜장1인）/1,진짜 너무 맛있어요,5,5,5,5,2023-05-20 17:31:28,1,0,1132974
dk**,탕볶밥/1,양많고 맛있고 배달빠르고 최고에요! 근데 단무지만 빼주셧으면좋겠어요!,5,5,5,5,2023-05-20 17:07:57,0,1,1132974
ke**,"탕짜면/1(곱빼기 추가선택(곱빼기추가)),삼선짬뽕/1",면이 좀 불었네요 양이 조금 아쉬웠지만 맛있게 잘먹었습니다,5,5,5,5,2023-05-20 15:18:13,1,0,1132974
ne**,메이특면/1,맛있게 먹었습니다 서비스 감사합니다,5,5,5,5,2023-05-20 14:28:31,1,0,1132974
eu**,탕짜면/1(곱빼기 추가선택(곱빼기추가)),"맛있게  잘 먹었습니다~
짜장이 꾸덕한게 더 맛있네요 ㅎㅎ 
생각나면 또 주문하겠습니다.",5,5,5,5,2023-05-20 14:05:31,1,0,1132974
bb**,삼선짬뽕/1,요 근처 배달 중국집 중에서는 제일 맛있습니다!,5,5,5,5,2023-05-20 13:31:38,1,0,1132974
