UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
qk**,"반반（족발＋직화불족발）/1(사이즈 선택(大)),공기밥/2",진짜 여기보다 맛있는데못봄,5,5,5,5.0,2023-05-16 18:04:29,1,0,433143
st**,족발/1(사이즈 선택(大)),맛있게 잘 먹었습니다,5,5,5,5.0,2023-05-07 18:23:29,1,0,433143
wh**,족발/1(사이즈 선택(中)),정말 맛있어요. 양도 푸짐!,5,5,5,5.0,2023-05-06 14:54:19,1,0,433143
ra**,족발/1(사이즈 선택(大)),너무 맛있습니다~~부추무침부터 막국수 그리고 리뷰로 주신 주먹밥까지 저렴하고 푸짐합니다~~여기보다 나은 족발집은 없다고 단언합니다!!,5,5,5,5.0,2023-05-05 21:12:39,1,0,433143
97**,족발/1(사이즈 선택(大)),"요기요로 시키면 당일삶은 족발은 맛볼수 없나봐요
단일메뉴도 아니고 불족이나
 1인족등으로 소진될텐데 
맨날 오버쿡된것만 오니 빈정 상하네요",1,3,5,4.0,2023-04-28 18:41:49,1,1,433143
ja**,"1인 족발정식/1,쟁반국수 大/1","쟁반국수가 왜 쌉쌀한 맛이 나는건지 모르겠어요?
족발은 맛이 괜찮은데요...",3,3,3,4.0,2023-04-24 13:13:16,0,1,433143
cs**,족발/1(사이즈 선택(大)),연하고 너무 맛있어요 여기만큼 맛있는 곳이 없어요,5,5,5,5.0,2023-04-24 11:17:00,1,0,433143
hi**,반반（족발＋직화불족발）/1(사이즈 선택(中)),맛있게 잘 먹었습니다,5,5,5,5.0,2023-04-23 19:27:07,1,0,433143
ki**,족발/1(사이즈 선택(中)),처음 시켜보는데 양도많고 맛있습니다! 번창하세요!!,5,5,5,0.0,2023-04-23 19:19:07,1,1,433143
kd**,"족발/1(사이즈 선택(中)),사이다 500mL/1",맛있게 잘 먹었습니다,5,5,5,5.0,2023-04-20 22:11:47,0,1,433143
