UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
sm**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(3단계 : 청양고추 보다  매움),서비스 선택(小, 中, 大, （공기밥 2개）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）),안 받을래요 빼주세요(오이무침（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）))","닭도리탕 찜닭 갈비찜까지!!
다 맛있습니다 정말ㅎㅎ 한번도 실망한 적 없는 닭요리 맛집입니다~~양많고 양념이 맛있어서 계속 떠먹게 돼요^^",5,5,5,5,2023-05-08 13:56:32,1,0,571293
hi**,"닭도리탕/1(사이즈 선택(한마리반),맛 선택(2단계 : 청양고추 정도 매움),서비스 선택(쿨피스 （450mL）),사리 추가(감자 추가))",여전히 좋은맛입니다 정말 맛있게 먹었어요,5,5,5,5,2023-05-02 19:30:09,1,0,571293
al**,"순살안동참고구마찜닭/1(사이즈 선택(小),맛 선택(1단계 (매콤한맛)),서비스 선택(쿨피스 （450mL）))",맛있어요~~ 양도 푸짐하네요!,5,5,5,5,2023-05-01 22:55:36,1,0,571293
to**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계 : 신라면보다 조금 더 매움),서비스 선택(한마리.한마리반（공기밥 2개）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）))",배달은 1시간정도 걸렸고 다른체인점에서도 먹어봤는데 중랑점도 맛있어요!! 양도많아서 두명이서 두끼에 나눠먹을정도입니다,5,5,5,5,2023-05-01 20:28:02,1,0,571293
ki**,"안동찜닭/1(사이즈 선택(한마리반),맛 선택(0.5단계 (순한맛)),서비스 선택(한마리.한마리반（공기밥 2개）))",👍👍👍👍👍👍👍👍👍,5,5,5,5,2023-04-29 20:47:27,0,1,571293
sa**,"묵은지 김치찜（순살 닭고기） 中/1(서비스 선택(쿨피스 （450mL）),안 받을래요 빼주세요 （Kopie）(수저,포크（빼주세요）),맛 선택(0.5단계 (순한맛)),사리 추가(국물떡볶이 추가))","순살김치찜 맛있게 먹었어요~
양이 좀 적었던거빼곤 만족~
다만 국물떡볶이는 미스였던거같아요~

여기 닭볶음탕 찜닭은 매번 잘 먹고있습니다~",5,4,4,5,2023-04-24 07:44:33,1,1,571293
sh**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(0.5단계 (순한맛)),서비스 선택(小, 中, 大, （공기밥 2개）),사리 추가(떡사리 10개 추가),사리 추가(고구마튀김 4개 추가),사리 추가(공기밥 추가),만두, 주먹밥 추가(왕만두 5개 추가),음료수 추가(스프라이트(1.5L) 추가))","순한맛이라고 해서 시켰는데 , 맵네요 ㅠㅠ 
아이랑 먹으려다가 좌절. (제가 실수로 요청사항을 기재 안했네요) 
음식은 맛있었어요.  양도 많고요.",4,4,5,5,2023-04-22 19:23:05,1,1,571293
da**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(4단계 : 죽음의 매움),서비스 선택(한마리.한마리반（공기밥 2개）),안 받을래요 빼주세요(깍두기（빼주세요）),사리 추가(감자 추가))",닭도리탕은 여기 말고는 아예 안시켜먹어요❤️ 여기가 최고,5,5,5,5,2023-04-16 02:03:17,1,0,571293
vw**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(1단계 : 신라면보다 조금 더 매움),서비스 선택(小, 中, 大, （공기밥 2개）),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이무침（빼주세요）),만두, 주먹밥 추가(참치주먹밥 추가),음료수 추가(스프라이트(1.5L) 추가))",양도많고 맛있네요! 생각보다 더 매콤해서 좋았습니다 ㅎㅎ,5,5,5,5,2023-04-13 21:36:24,0,1,571293
ne**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(0.5단계 : 신라면보다 순한 매움),서비스 선택(한마리.한마리반（공기밥 2개）))","닭 부드럽네용 맛있게 잘 먹었어용ㅎㅎ
맵찔이라 살짝 맵네용",5,5,5,5,2023-04-09 14:49:57,1,0,571293
