UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
co**,"호두크림 다쿠아즈/2,아메리카노/1(HOT or ICE 선택(ICE （Extra Size）),맛 선택(부드러운 맛（산뜻_담백_견과）)),토피넛（땅콩）라떼/1(HOT or ICE 선택(ICE))",진짜 다쿠아즈 맛집 호두크림 다쿠아즈는 ♥︎입니다,5,5,5,5.0,2023-04-03 13:09:09,0,1,475922
me**,"디저트와 함께 음료 1잔만 주문 시/1,초콜릿 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크O（필요해요）)),돌체（연유）라떼/1(HOT or ICE 선택(ICE))",❤❤❤❤❤❤❤❤❤❤❤,5,5,5,5.0,2023-03-05 23:49:24,1,0,475922
mo**,"소금 다쿠아즈/1,호두크림 다쿠아즈/1,얼그레이밀크티 마카롱/2,녹차브라우니 마카롱/2,흑당밀크버블티/2",예정보다 빨리 도착해 맛난 시간누렸네요. 수고하세요~^^,5,5,5,5.0,2023-03-01 14:35:09,1,0,475922
ho**,"허니브레드[휘핑 포함]/1(일회용 나이프&포크 선택(일회용 나이프&포크X（필요하지않아요）)),아메리카노/1(HOT or ICE 선택(HOT),맛 선택(부드러운 맛（산뜻_담백_견과）)),카페라떼/1(HOT or ICE 선택(ICE),추가 선택(설탕 시럽 추가)),청포도 에이드/1","주말마다 가족들과 함께 늘 즐기고 있습니다.
감사합니다.",5,5,5,5.0,2023-02-15 16:11:37,0,1,475922
lo**,"소금 다쿠아즈/1,더블초코 다쿠아즈/4,치즈 다쿠아즈/1,얼그레이밀크티 마카롱/4,녹차브라우니 마카롱/4,콜드브루/1,자몽 에이드/1",마카롱 찐맛집 달달 하구 필링이 좋구 자몽이이드도 맛잇네요,5,5,5,5.0,2023-02-13 15:16:26,1,0,475922
ke**,"딸기 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크O（필요해요）)),아메리카노/1(HOT or ICE 선택(ICE),맛 선택(부드러운 맛（산뜻_담백_견과）)),아메리카노/1(HOT or ICE 선택(ICE),맛 선택(부드러운 맛（산뜻_담백_견과）),추가 선택(샷 추가)),콜드브루/1",서비스 다쿠아즈 넘 맛있었어용 케이크는 치즈향보다 딸기맛이 더 강한데 맛있었어요,5,5,5,5.0,2023-02-06 18:04:11,1,0,475922
kz**,"프렌치 크로플[2조각]/1(일회용 나이프&포크 선택(일회용 나이프&포크O（필요해요）),토핑파우더 추가선택(슈가),토핑파우더 추가선택(시나몬),휘핑 추가선택(휘핑크림)),카페라떼/1(HOT or ICE 선택(ICE （Extra Size）)),밀크티버블티/1",와 커피 엑스트라사이즈 정말 어마무시합니다 잘마셧어요,5,5,5,5.0,2023-01-30 13:26:18,1,0,475922
gy**,"초콜릿 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크O（필요해요）)),아메리카노/1(HOT or ICE 선택(ICE （Extra Size）),맛 선택(진한 맛（다크_묵직_초콜릿）)),바닐라라떼/1(HOT or ICE 선택(ICE （Extra Size）))","커피 사이즈 보고 놀랬어요.... 오늘 잠은 다 잔듯!!!
맛있어요 담엔 매장으로 방문할게요!",5,5,5,5.0,2023-01-26 15:02:31,1,0,475922
by**,"초콜릿 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크X（필요하지않아요）)),뉴욕 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크X（필요하지않아요）)),딸기라떼/1,초코버블티/1,홍차라떼（밀크티）/1(HOT or ICE 선택(ICE))",이 가게 사진은 아니지만 진짜 너무 맛있게 잘먹었습니다 !! 감사합니다!,5,5,5,5.0,2023-01-26 08:36:16,1,0,475922
xo**,"허니브레드[휘핑 포함]/1(일회용 나이프&포크 선택(일회용 나이프&포크O（필요해요）)),소금 다쿠아즈/1,더블초코 다쿠아즈/1,아메리카노/2(HOT or ICE 선택(ICE),맛 선택(진한 맛（다크_묵직_초콜릿）))",맛있었어요 ㅎㅎ 커피도 괜찮구요,5,5,5,5.0,2023-01-25 22:41:16,0,1,475922
co**,"소금 다쿠아즈/1,호두크림 다쿠아즈/1,바닐라라떼/1(HOT or ICE 선택(ICE （Extra Size）)),루이보스/1(HOT or ICE 선택(HOT)),청귤차/1(HOT or ICE 선택(HOT))",사진찍는걸 깜박해서 프레첼이라도 찍어봅니다.여긴 진짜 다쿠아즈 맛집 맛도리~다음에 또 주문할게요,5,5,5,5.0,2023-01-25 17:44:46,1,0,475922
ha**,"초콜릿 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크X（필요하지않아요）)),딸기라떼/1,토피넛（땅콩）라떼/1(HOT or ICE 선택(ICE （Extra Size）))",맛있어요 잘 먹었습니다!,5,5,5,5.0,2023-01-10 18:40:19,1,0,475922
hy**,"초콜릿 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크X（필요하지않아요）)),딸기 치즈 케익/1(일회용 나이프&포크 선택(일회용 나이프&포크X（필요하지않아요）)),아메리카노/1(HOT or ICE 선택(HOT),맛 선택(부드러운 맛（산뜻_담백_견과）)),아메리카노/1(HOT or ICE 선택(HOT),맛 선택(진한 맛（다크_묵직_초콜릿）))",맛있어요:)! 친절한 손글씨에 따뜻함이 느껴지네요 ㅎㅎ 새해 복 많이 받으세요! 또 주문할게요:)!,5,5,5,5.0,2022-12-26 13:52:58,1,0,475922
li**,"딸기라떼/4,토피넛（땅콩）라떼/1(HOT or ICE 선택(ICE),추가 선택(설탕 시럽 추가))",맛있어요.,5,5,5,5.0,2022-12-24 15:03:45,0,1,475922
