UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
wj**,"[맛집랭킹] 양지쌀국수/1(선택시 무료[기본제공 없음](단무지 [무료]),선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료])),[분팃사오] 하노이분짜/1(선택시 무료[기본제공 없음](단무지 [무료]),선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료]))",면 양 많고 국물도 맛있어요 배달도 빨라요,4,4,4,4,2023-05-22 18:58:16,1,1,1034082
wn**,"리틀하노이 1인 혼밥세트/1(리틀하노이 1인 혼밥 메인 선택(양지쌀국수),월남쌈 소스 선택(피넛 소스))",국물이 뜨끈한게 너무 좋고 월남쌈 존맛탱~~!!!,5,5,5,5,2023-05-22 18:56:49,1,0,1034082
ys**,"[맛집랭킹] 양지쌀국수/1(선택시 무료[기본제공 없음](단무지 [무료])),[분팃사오] 하노이분짜/1(선택시 무료[기본제공 없음](단무지 [무료])),[팟타이] 하노이 볶음면/1(선택시 무료[기본제공 없음](단무지 [무료]),곱배기 추가 선택(곱배기 [쌀국수 면 추가]))",분짜 소스양이 너무 작은거 같다.,3,3,2,5,2023-05-22 17:14:18,1,1,1034082
da**,"[강력추천] 매운양지쌀국수/1(곱배기 추가 선택(곱배기 [쌀국수 면 추가]),추가 선택(고수 추가))",살려주셔서 감사합니다,5,5,5,5,2023-05-22 11:59:26,1,0,1034082
se**,"리틀하노이 1인 혼밥세트/1(선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료]),리틀하노이 1인 혼밥 메인 선택(매운양지쌀국수),월남쌈 소스 선택(피넛 소스))",맛있게 잘 먹었습니다!!,5,5,5,5,2023-05-21 16:02:51,1,0,1034082
yo**,"리틀하노이 1인 혼밥세트/1(선택시 무료[기본제공 없음](단무지 [무료]),리틀하노이 1인 혼밥 메인 선택(양지쌀국수),월남쌈 소스 선택(스위트 칠리소스))",메뉴 구성도 알차고 깔끔하고 양도 푸짐해서 맛있게 잘 먹었습니다 :),5,5,5,5,2023-05-20 19:49:01,1,0,1034082
we**,"[강력추천] 매운양지쌀국수/1(선택시 무료[기본제공 없음](단무지 [무료]),선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료]),추가 선택(고수 추가),추가 선택(양파절임 추가))",맛있고 양도 많아요♡,5,5,5,5,2023-05-20 16:21:14,1,0,1034082
pd**,리틀하노이 1인 혼밥세트/1(리틀하노이 1인 혼밥 메인 선택(양지쌀국수)),사진첨부가 안되네요 맛있고 좋아요,5,5,5,5,2023-05-19 21:22:39,0,1,1034082
te**,"[맛집랭킹] 양지쌀국수/1(선택시 무료[기본제공 없음](단무지 [무료]),선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료])),[팟타이] 하노이 볶음면/1(선택시 무료[기본제공 없음](단무지 [무료]),선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료]))","첨에 뚜껑 열어보고 부실함에 한국 물가가 많이 올랐나보다 했다. 먹는데 고추기름 맛 밖에 안남. 숙주찔끔 부추몇가닥 당근조금 잡채용돼지고기 몇개.. 설마 쌀국수도 하고 보니 ㅋㅋㅋㅋ 아나 고기 두점ㅋㅋㅋㅋ 리뷰 많은 순으로 시켰는데? 국물도 생수에 스프탄맛 고기두점ㅋㅋㅋ 아진짜 뻘하게 웃기네ㅋㅋㅋ 
대충 미뤄놓고 다른가게 찾아봤다. 8천원대에 새우팟타이 심지어 9천원은 왕새우에 홍합까지 넣어주네;; ㅋㅋㅋㅋㅋ
배달비 무료라서 음식값에 천원 이천원 올려받는거는 그렇다고 쳐도 재료는 비슷하게 넣어야지 이건 뭐ㅋㅋㅋㅋㅋㅋㅋㅋ",1,1,1,3,2023-05-19 19:43:28,0,1,1034082
oh**,"[맛집랭킹] 양지쌀국수/1(선택시 무료[기본제공 없음](단무지 [무료]),선택시 무료[기본제공 없음](매운칠리소스 [12g]  [무료]),추가 선택(고수 추가)),매콤 파인애플볶음밥/1(선택시 무료[기본제공 없음](단무지 [무료]))",리뷰음료가 누락되었지만 역시나 맛은 최고! 한끼식사 든든해요,5,5,5,5,2023-05-19 13:26:43,1,0,1034082
