UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
li**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](올리브 듀오 （블랙5／그린5）))",새벽에 배가 고픈데 라이트하게 잘먹었어요!!!아보카도 추가를 또 빼먹었지만ㅋㅋㅋㅋㅋ,5,5,5,5,2023-05-17 11:34:30,1,0,360320
ja**,"캐리비안 파스타 샐러드/1([드레싱 선택](발사믹 드레싱),[Fruits](청포도 5알))",양도 많고 맛도 있습니당 다음엔 리뷰 이벤트 참여해서 무스도 먹어보고 싶어요,5,5,5,5,2023-05-17 10:34:49,1,0,360320
ps**,"케이준샐러드/1([드레싱 선택](사우전아일랜드 드레싱),[메인 토핑](리코타치즈))",너무 맛있어요! 진짜 푸짐해요! 덕분에 맛있는 한끼 먹었습니다!!,5,5,5,5,2023-05-14 14:54:27,1,0,360320
jo**,"그린 볼 샐러드/1([드레싱 선택](발사믹 드레싱)),[7종의 생과일 가득 컵과일 12oz/1",맛있게 잘 먹었습니다. 과일 채소 모두 신선해요,5,5,5,5,2023-05-14 12:53:57,0,1,360320
dl**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](에그),[서브 토핑](올리브 듀오 （블랙5／그린5）))",양도 많고 맛있었어요!,5,5,5,5,2023-05-12 17:14:59,1,0,360320
pa**,"캐리비안 파스타 샐러드/1([드레싱 선택](사우전아일랜드 드레싱),[Fruits](키위 1／4)),카페라떼/1(HOT or ICE 선택(ICE))","야채도 신선하고
깔끔하고
커피도 맛있고
파스타샐러드도 있고
여러모로 좋아요★★★★★",5,5,5,5,2023-05-12 03:20:47,1,0,360320
tj**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[메인 토핑](연어 70g),[메인 토핑](차돌박이),[서브 토핑](아보카도))",너무 마음에 들었습니다 다음에 또 주문할게요,5,5,5,5,2023-05-11 22:08:23,0,1,360320
ha**,"수제 바질페스토파스타 샐러드/1([드레싱 선택](발사믹 드레싱),[서브 토핑](에그))",맛잇게 잘 먹었어요!!! 계란추가 추천이요 ㅎㅎ,5,5,5,5,2023-05-08 22:59:20,1,0,360320
li**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](올리브 듀오 （블랙5／그린5）),[서브 토핑](아보카도)),아메리카노/1(HOT or ICE 선택(ICE))","올리브추가 하니까
더 맛있어요!!!",5,5,5,5,2023-05-06 14:04:19,1,0,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](타르타르 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](바나나 1／2)),나쵸타파스와 체다치즈소스/1",....................,5,5,5,5,2023-05-01 17:27:42,0,1,360320
bo**,"차돌박이 샐러드/1([드레싱 선택](오리엔탈 드레싱)),[7종의 생과일 가득 컵과일 12oz/1",맛있어요!!! 추천합니당,5,5,5,5,2023-05-01 16:54:33,1,0,360320
ng**,"쉬림프 샐러드/1([드레싱 선택](발사믹 드레싱),[드레싱 추가선택](시저 드레싱),[메인 토핑](리코타치즈),[서브 토핑](단호박무스（3스쿱）)),아메리카노/1(HOT or ICE 선택(HOT))",맛있게 잘먹었습니다,5,5,5,5,2023-04-30 21:13:48,1,0,360320
si**,"수제 바질페스토파스타 샐러드/1([드레싱 선택](발사믹 드레싱),[서브 토핑](아보카도)),블루스푼 시그니처/1",감사합니다 잘 먹었어용,5,5,5,5,2023-04-30 00:40:28,1,0,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",.......................,5,5,5,5,2023-04-27 20:48:48,0,1,360320
pe**,치폴레 샐러드/1([드레싱 선택](사우전아일랜드 드레싱)),샐러드 처음 먹어봤는데 맛있어요!! 다음에도 다른 샐러드로 먹어보려고요.,5,5,5,5,2023-04-27 12:54:49,1,0,360320
xd**,"방탄버터&구운야채 샐러드/1([드레싱 선택](사우전아일랜드 드레싱),[드레싱 추가선택](De Cecco 엑스트라버진 올리브유)),아이리쉬 버터/1([드레싱 선택](타르타르 드레싱),[드레싱 추가선택](수제 바질페스토 드레싱)),쁘띠'ㅅ'）／ 요거트바나나/1([드레싱 선택](유자 드레싱)),블루스푼 시그니처/1,대용량 메이플 그레놀라 200g/1",맛있어요 가격대비 양은 아쉽네요,5,5,3,5,2023-04-24 23:00:40,1,1,360320
go**,"케이준샐러드/1([드레싱 선택](오리엔탈 드레싱),[서브 토핑](고구마무스（3스쿱）))",맛나게.잘먹었습니다......,5,5,5,5,2023-04-19 11:24:17,1,0,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",.......................,5,5,5,5,2023-04-18 21:59:36,0,1,360320
hw**,"차돌박이 샐러드/1([드레싱 선택](유자 드레싱)),쉬림프 샐러드/1([드레싱 선택](발사믹 드레싱))",여기 나름 단골이었는데요. 우선 양이 많이 줄었구요. 두개 주문했는데 드래싱을 안 넣었고 한참 기다셔서 다시 받아서 먹었네요. ㅠㅠ,1,1,1,1,2023-04-16 20:13:15,0,1,360320
li**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](올리브 듀오 （블랙5／그린5）),[서브 토핑](아보카도))",총알 배달로 받았구여!!!샐러드 먹고싶을땐 늘 여기서 시켜요!!!!아보카도 존맛...❤️👀,5,5,5,5,2023-04-14 01:20:24,1,0,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",.....................,5,5,5,5,2023-04-12 18:37:29,0,1,360320
er**,"탄단지 샐러드/1([드레싱 선택](오리엔탈 드레싱),[Fruits](청포도 5알))",양도 많고 맛있었어요! 늦은 시간에도 빨리 배달해주셔서 감사합니다.,5,5,5,5,2023-04-12 08:28:05,1,0,360320
li**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](올리브 듀오 （블랙5／그린5）),[서브 토핑](아보카도))",배달이 진짜 빠르고 이틀연속 먹었네요!!!!진짜 맛있어용,5,5,5,5,2023-04-10 20:56:01,1,0,360320
li**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](아보카도))",건강하게 한끼 해결했어요!!!,5,5,5,5,2023-04-09 20:36:01,1,0,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",.............,5,5,5,5,2023-04-07 10:29:53,0,1,360320
li**,"고구마 샐러드/1([드레싱 선택](발사믹 드레싱)),그린 볼 샐러드/1([드레싱 선택](발사믹 드레싱))",맛있게 잘 먹었습니다~ 재주문 할 것 같음,5,5,5,4,2023-04-05 17:44:42,0,1,360320
ys**,"리코타 치즈 샐러드/1([드레싱 선택](발사믹 드레싱),[서브 토핑](단호박무스（3스쿱）))","안녕하세요 평소 종종 시켜먹던 사람입니다.
리코타 샐러드도 몇 번 먹었던 경험이 있는데 오늘 받은 리코타 치즈가 먹기 힘들 정도로 염분이 심하더라구요..
원래 리코타가 이런 맛이 아니었던 것 같은데 좀 당황스러워서 문의 차 리뷰 남깁니다 ㅠㅠ
그래도 채소랑 다른 토핑들은 평소와 같이 맛있었습니다🥺",3,3,5,5,2023-04-05 06:32:44,1,1,360320
ke**,"그린콥 샐러드/1([드레싱 선택](오리엔탈 드레싱)),쁘띠'ㅅ'）／ 탄단지/1([드레싱 선택](사우전아일랜드 드레싱))",진짜 맛있네요~~!!!!! 또 시켜먹을게요,5,5,5,5,2023-04-04 23:22:45,1,0,360320
dl**,"닭가슴살 샐러드/1([드레싱 선택](발사믹 드레싱)),연어 샐러드/1([드레싱 선택](발사믹 드레싱)),그레놀라 요거트 샐러드/1","샐러드 신선하고 맛있어요~
다이어트 식단하기에 보스턴이 최고네요bb",5,5,5,5,2023-04-03 19:02:07,1,0,360320
zz**,"닭가슴살 샐러드/1([드레싱 선택](드레싱 필요없음),[메인 토핑](쉬림프),[메인 토핑](스팀 단호박（6조각）))",맛있긴한데 채소 양이 적네요 ㅠㅠ,5,5,5,5,2023-04-02 19:30:28,1,0,360320
go**,"연어 샐러드/1([드레싱 선택](타르타르 드레싱),[서브 토핑](아보카도)),그린 볼 샐러드/1([드레싱 선택](오리엔탈 드레싱))",잘먹었습니다. 토핑 없으면 많이 적네요,5,5,3,5,2023-04-02 01:12:17,1,1,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",..............,5,5,5,5,2023-03-31 17:11:58,0,1,360320
bl**,"닭가슴살 샐러드/1([드레싱 선택](발사믹 드레싱),[드레싱 추가선택](De Cecco 엑스트라버진 올리브유),[Fruits](슬라이스 사과 3ea))",맛있네요 재주문의사 있음,5,5,5,5,2023-03-31 05:27:13,1,0,360320
lo**,"캐리비안 파스타 샐러드/1([드레싱 선택](오리엔탈 드레싱),[서브 토핑](에그))",맛나게.잘먹었습니다....,5,5,5,5,2023-03-30 20:14:08,1,0,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[서브 토핑](에그),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",.................,5,5,5,5,2023-03-29 18:36:20,0,1,360320
wh**,연어 샐러드/1([드레싱 선택](오리엔탈 드레싱)),양도 많고 안에 든 채소도 푸짐해서 좋았어요! 단호박도 맛있었습니다,5,5,5,5,2023-03-29 09:34:03,1,0,360320
si**,"탄단지 샐러드/1([드레싱 선택](유자 드레싱),[Fruits](키위 1／4),[Fruits](바나나 1／2))",👍👍👍👍👍👍👍👍👍👍👍👍,5,5,5,5,2023-03-27 23:58:00,0,1,360320
so**,"닭가슴살 샐러드/1([드레싱 선택](오리엔탈 드레싱),[Fruits](바나나 1／2),[버터에 구운 야채 선택](새송이 버섯 3EA))",정말 맛있었어요 감사해요,5,5,5,5,2023-03-27 18:51:46,0,1,360320
ch**,"차돌박이 샐러드/1([드레싱 선택](발사믹 드레싱),[메인 토핑](닭가슴살),[Fruits](슬라이스 사과 3ea)),나쵸타파스와 체다치즈소스/1",...............,5,5,5,5,2023-03-27 16:43:07,0,1,360320
