UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
so**,"단품 콤비네이션 피자M/1,리얼갈릭 디핑소스/2",너무너무 맛있어용 순삭 !! 혼자 먹기에도 굿,5,5,5,5.0,2023-05-14 07:52:02,0,1,586806
go**,더블포테이토 피치세트M/1(치킨변경(치즈크리스피치킨으로 변경)),"피자와 치킨 모두 맛있게 먹었어요
다음에 또 주문할께요~",5,5,5,5.0,2023-04-21 17:29:22,1,0,586806
03**,"피치세트M/1(치킨변경2(양념반 후라이드반으로 변경),디핑소스추가(리얼갈릭 디핑소스),디핑소스추가(맵고마（매움3단계 주의 ／ 맵기변경불가） 디핑소스))",치킨 피자 너무 맛있게 먹었습니다 또 주문할게요,5,5,5,5.0,2023-04-16 19:07:18,1,0,586806
so**,"피치세트L/1(추가선택L(치즈크러스트 추가),치킨변경2(후라이드치킨으로 변경)),페퍼로니스파게티/1","잘먹었어요ㅡ
피자치킨스파게티 따뜻하고 빠르게 잘 받았어요ㅡ
재주문 의향있어요ㅡ",5,5,5,5.0,2023-04-14 21:28:58,1,0,586806
ji**,피치세트L/1(치킨변경2(양념반 후라이드반으로 변경)),피자도 먹고 치킨도 먹고 가성비 최고에요~!! 게다가 두가지 모두 너무 맛있게 잘 먹었네요^^,5,5,5,0.0,2023-04-11 07:26:50,1,1,586806
67**,"통새우불고기 피치세트L/1(치킨변경(후라이드치킨으로 변경),디핑소스추가(양념소스))",맛있게 잘먹었읍니다~,5,5,5,5.0,2023-04-10 15:15:09,1,0,586806
al**,스위트불고기 피치세트M/1(치킨변경(후라이드치킨으로 변경)),집앞이라 가끔 포장해서 먹어용 맛있고 치킨도 바삭하고 가까워서 좋아요 !!,5,5,5,0.0,2023-04-07 22:53:11,1,1,586806
do**,더블포테이토 피치세트L/1(치킨변경(후라이드치킨으로 변경)),"역쉬 믿고 먹는 피나치공 👍
너무 맛있어여ㅠㅠ",5,5,5,0.0,2023-04-06 21:52:52,1,1,586806
qk**,"피치세트M/1(추가선택M(치즈크러스트 추가),치킨변경2(후라이드치킨으로 변경),디핑소스추가(스위트칠리 디핑소스))",처음 시켜보았는데 넘 맛잇구 양이 엄청 많고 배달이 20분 가량 일찍 온것같아요 ㅎㅎ 앞으로도 번창하시구 자주 봬여~~,5,5,5,5.0,2023-04-05 20:20:59,1,0,586806
ra**,피치세트L/1(치킨변경2(양념반 후라이드반으로 변경)),"오랫만에 양념이 먹고시켜서 주문했는데 피자,치킨 가성비 갑이에요",5,5,5,5.0,2023-04-02 18:19:49,0,1,586806
wk**,스위트불고기 피치세트M/1(치킨변경(후라이드치킨으로 변경)),맛있게 잘먹었습니다~~,5,5,5,0.0,2023-04-01 18:54:37,1,1,586806
an**,"피치세트M/1(추가선택M(치즈크러스트 추가),치킨변경2(양념반 후라이드반으로 변경)),리얼갈릭 디핑소스/2",맛있게 먹었습니다.,5,5,5,5.0,2023-03-29 20:11:21,0,1,586806
al**,"더블포테이토 피치세트M/1(추가선택M(고구마테두리 추가),치킨변경(후라이드치킨으로 변경),디핑소스추가(양념소스))",와 정말 피자가 미쳤어요!!! 사실 피나치공 시킬때 피자는 기대 안하고 시키는데 오늘 먹은 피자는 진짜 역대급! 화덕피자처럼 도우 자체가 맛있고~ 고구마 무스 추가한 것도 맛있네용. 피나치공 담에 또 주문하겠습니당 감사합니다!:),5,5,5,5.0,2023-03-25 22:12:09,1,0,586806
go**,피치세트M/1(치킨변경2(후라이드치킨으로 변경)),"오랜만에 피자나라치킨공주
먹고싶어서 먹었네요.
음식도 시간맞춰나오고
직원분도친절하고 매장도깔끔하고
맛은말할껏도없이맛낙
중화점 더잘되셨으면합니다~^^",5,5,5,0.0,2023-03-25 14:13:47,1,1,586806
hy**,"갈릭스테이크 피치세트M/1(추가선택M(치즈크러스트 추가),치킨변경(양념반 후라이드반으로 변경))",치킨진짜맛있었고 양도 푸짐하고 맛있어서 만족했습니다 ~~,5,5,5,5.0,2023-03-16 02:18:26,1,0,586806
k7**,"페퍼로니 피치세트L/1(추가선택L(치즈크러스트 추가),치킨변경2(후라이드치킨으로 변경),디핑소스추가(리얼갈릭 디핑소스))",양도 많았고 맛있게 잘 먹었습니다 ㅎㅎ,5,5,5,5.0,2023-03-06 20:42:13,1,0,586806
ki**,더블포테이토 피치세트L/1(치킨변경(양념반 후라이드반으로 변경)),양도많고 맛있어요-,5,5,5,0.0,2023-03-04 21:32:23,1,1,586806
th**,"핫마요 피치세트L/1(추가선택L(치즈크러스트 추가),추가선택L(고구마테두리 추가),치킨변경(양념반 후라이드반으로 변경))","움섹들은 맛있었어요!! 근데 배달이 도착 예정시간보다 늦었고, 다 식어서 왔어요",5,5,5,3.0,2023-03-01 12:17:05,1,1,586806
lx**,더블포테이토 피치세트M/1(치킨변경(후라이드치킨으로 변경)),이전에 비해서 피자가 얇아진 것 같아서.....응 맛있어요,5,5,5,5.0,2023-02-27 20:08:44,1,0,586806
wk**,"스위트불고기 피치세트M/1(추가선택M(콜라 1.25L로 변경),치킨변경(후라이드치킨으로 변경))",맛있게 잘먹었습니다~~,5,5,5,0.0,2023-01-18 10:58:05,1,1,586806
dk**,"피치세트L/1(치킨변경(후라이드치킨으로 변경),디핑소스추가(맵고마（매움3단계 주의 ／ 맵기변경불가） 디핑소스))","날  안좋은데도 배달 시간 잘지켜주세용
잘먹었습니다",5,5,5,5.0,2022-12-21 17:37:12,1,0,586806
tj**,"피치세트M/1(치킨변경(후라이드치킨으로 변경),치킨토핑추가(깐쇼새우 추가 （10마리）))",잘먹었어요 다음에 또시킬게요,5,5,5,5.0,2022-12-16 20:53:49,1,0,586806
