UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
f4**,동태탕/2(탕류 조리 or 비조리 선택(비조리)),맛있게 잘먹었습니다,5,5,5,5,2023-05-22 13:57:16,1,0,274895
wi**,"아구찜 （인기）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",매운맛인데 정말 맵고 맛있어요 나중에 또 시킬께요 서비스 꾀돌이.잘먹겠습니다,5,5,5,5,2023-05-20 17:25:00,1,0,274895
lc**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),사이드 추가선택(알 150g 추가),사이드 추가선택(공기밥 추가),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개),탄산음료([제로]콜라 355ml))",맛있고 배달도빠릅니다~~~!!,5,5,5,5,2023-05-18 21:21:06,0,1,274895
kh**,"알＋고니찜/1(사이즈 선택(1인찜),사이드 추가선택(알 150g 추가),찜 맛 선택(순한맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))","알이 진짜 많아요~
골라서 없겠거니 싶을 때 즈음에 또 발견하고, 이제는 진짜 없겠다 싶을 때 또 발견할만큼 많이 들어있어요^^",5,5,5,5,2023-05-17 23:21:56,0,1,274895
yo**,"동태해물전골/1(사이즈 선택(소),탕류 조리 or 비조리 선택(조리))",맛있어요.맛있어요.,5,5,5,5,2023-05-12 19:47:07,0,1,274895
ki**,"아구찜 （인기）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",점심으로 주문해서 먹었는데 너무 맛있네요,5,5,5,5,2023-05-11 13:43:01,1,0,274895
ym**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),사이드 추가선택(볶음밥 1인 추가),찜 맛 선택(순한맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콩나물 추가))",순살 아구찜에 오만둥이 없었어요! 메뉴에는 있던데 없는 거면 지워주세요. 없는 거 알았으면 추가했을듯. 양은 적었지만 맛있었어요!,5,5,4,5,2023-05-06 11:09:41,1,1,274895
ca**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콩나물 추가))",맛있게 잘먹었습니다~~아구찜맛있있어요~~👍👍,5,5,5,5,2023-05-05 21:55:11,1,0,274895
do**,"찜＋탕세트 （강력추천）/1(메뉴 선택(1인 순살아구찜),탕메뉴 선택(알탕（동태＋곤이＋알4쪽）),탕류 조리 or 비조리 선택(조리),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))","잘 먹었습니다. 보통맛도 조금 맵습니다. 맵찔이는 순한맛 드시길~ 찜은 조금 싱겹고요

#식후감",5,4,5,5,2023-05-03 14:27:15,1,1,274895
dl**,"아구찜 （인기）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 캔[제로]사이다 355ml))",잘 먹었습니다아아~~~,5,5,5,5,2023-05-01 20:54:23,1,0,274895
wn**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),사이드 추가선택(볶음밥 1인 추가),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콩나물 추가))","맛있게 잘먹었습니다. 
근데 제 입엔 볶음밥은 살짝 싱겁네요",5,4,5,5,2023-04-23 07:13:47,0,1,274895
yo**,"아구찜 （인기）/1(사이즈 선택(1인찜),사이드 추가선택(낙지 1마리 추가),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",너무너무 잘먹고있습니다 맛👍,5,5,5,5,2023-04-19 19:10:07,1,0,274895
ka**,"아구찜 （인기）/1(사이즈 선택(중（3인）),사이드 추가선택(아구 물렁뼈 포함 500g 추가),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",맛있게 잘먹었습니다 ~~~~,5,5,5,5,2023-04-18 14:54:18,1,0,274895
yj**,"알탕/1(탕류 조리 or 비조리 선택(조리),사이드 추가선택(볶음밥 1인 추가))",시원하고 개운한 국물이 좋았어요. 동태 고나 알도 푸짐해서 잘 먹었습니다.,5,5,5,5,2023-04-17 19:39:09,1,0,274895
ki**,"아구찜 （인기）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",새로 이사와서 가게 찾다가 발견했어요 ㅎ 안짜고 맛있게 매워서 너무 좋네요 이제 아구찜은 여기만 갈 것 같아요!!,5,5,5,5,2023-04-13 23:04:17,1,0,274895
ka**,"아구찜 （인기）/1(사이즈 선택(중（3인）),사이드 추가선택(아구 물렁뼈 포함 500g 추가),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",맛있게 잘먹었습니다 ~~~,5,5,5,5,2023-04-12 10:08:18,0,1,274895
a_**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))","추천맛집이라해서 시켰는데, 와 진짜 너무 맛있어요! 추천맛집 인정! 배달 아구찜 중에 최고였어요, 살도 너무 부드럽고 콩나물도 아삭하니 적당하게 익혀져서 왔어요, 자주 시켜 먹게될 거 같아요!! 막걸리에 딱인 메뉴였어요",5,5,5,5,2023-04-10 09:19:51,1,0,274895
ja**,"아구찜 （인기）/1(사이즈 선택(1인찜),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콜라or사이다355ml캔))",맛있었어요 근데 좀더 매콤하게 시킬걸 했네요 양념 간만 더 쎄었으면 했더요 탄산음료 주셔서감사해요,5,4,5,5,2023-04-06 12:12:08,1,1,274895
dk**,"순살 아구찜 （강추）/1(사이즈 선택(소（2인）),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))","진짜 맛있었어요.
인위적인 매운맛 아니고, 맛있게 맛있었어요.
신랑이 해물 종류 싫어하는데, 이집 해물찜이랑 아귀찜은 맛있게 잘 먹어요.
덕분에 잘 먹고있어요~~~",5,5,5,5,2023-04-04 22:13:01,1,0,274895
20**,"해물찜 （인기）/1(사이즈 선택(소),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))",항상 맛있어욥~^^자주애용할께요~~!!,5,5,5,5,2023-04-02 11:56:12,1,0,274895
ca**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콩나물 추가))",아구찜 넘넘 맛있어요~~,5,5,5,5,2023-04-01 01:37:43,1,0,274895
fo**,"대구탕/1(탕류 조리 or 비조리 선택(조리)),볶음밥/1(사이즈 선택(1개))",맛있게 잘 먹었습니다,5,5,5,5,2023-03-30 17:35:57,0,1,274895
on**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),찜 맛 선택(아~주 매운맛))","처음 주문했어요
개인적으로 짜지않아서 
좋았고 순살이라 먹기 편했어요
또 주문할께요
번창하세여",5,5,5,5,2023-03-30 17:04:01,1,0,274895
f4**,동태탕/2(탕류 조리 or 비조리 선택(비조리)),맛있게 잘먹었습니다,5,5,5,5,2023-03-30 15:02:53,1,0,274895
me**,"해물찜 （인기）/1(사이즈 선택(중),사이드 추가선택(공기밥 추가),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 찜새우 3개))",배달빠르고 양도 많고 맛있어요,5,5,5,5,2023-03-23 12:29:21,1,0,274895
fo**,"대구탕/1(탕류 조리 or 비조리 선택(조리)),볶음밥/1(사이즈 선택(1개))",맛있게 잘 먹었습니다,5,5,5,5,2023-03-17 12:38:09,1,0,274895
eh**,"아구찜 （인기）/1(사이즈 선택(1인찜),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콜라or사이다355ml캔))",원래 단골인데. 시켜먹어봣어요.   여기. 맛잇늠,5,5,5,5,2023-03-16 22:33:00,1,0,274895
ja**,"알＋고니찜/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))","여기알고 다른곳에 못 시켜먹어요 ㅜㅜ
항상 너무 맛있어요!",5,5,5,5,2023-03-13 21:05:22,1,0,274895
20**,"해물찜 （인기）/1(사이즈 선택(소),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))",정신없이먹다가 올리네용ㅋㅋ 재료가항상신선하고 간도세지않고 넘넘맛있어용~^^,5,5,5,5,2023-03-10 18:40:10,1,0,274895
na**,"순살 아구찜 （강추）/1(사이즈 선택(대（4인）),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))",푸짐하고 맛있어요,5,5,5,5,2023-03-04 19:47:00,1,0,274895
ca**,"순살 아구찜 （강추）/1(사이즈 선택(1인찜),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 콩나물 추가))",맛있게 잘먹었습니다~~,5,5,5,5,2023-02-24 22:32:59,1,0,274895
20**,"해물찜 （인기）/1(사이즈 선택(소),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))",항상시키는곳인데 재료도신선하고 맛있어용^^,5,5,5,5,2023-02-19 16:56:30,1,0,274895
dk**,"해물찜 （인기）/1(사이즈 선택(소),찜 맛 선택(매운맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))","맛있게 잘 먹었어요.
저는 해물찜 좋아하고 신랑은 별로 안좋아해서 배달음식 메뉴로 매번 밀렸었는데, 신랑이 한번 먹어보고는 맛있다고 인생해물찜이라고 하네요.
덕분에 자주 먹을듯요.♡  감사합니당",5,5,5,5,2023-02-18 11:58:57,1,0,274895
pa**,동태내장탕 （인기）/2(탕류 조리 or 비조리 선택(비조리)),"맛있게 잘 먹었습니다. 배달하신분이 처음인지 잘 못와서 한참 찾아
가서 받았네요.. 그래도 맛이있어서
위안이 되었답니다.",5,5,5,1,2023-02-15 18:52:26,0,1,274895
cu**,"순살 아구찜 （강추）/1(사이즈 선택(대（4인）),사이드 추가선택(볶음밥 1인 추가),찜 맛 선택(보통맛),ㄹ1뷰 참여 선택해주세요（꼭 써주세용 약속） 추가선택([ㄹ1뷰 참여] 곤이 （100g）))",맛있습니다.돈이아깝지않은 맛입니다.,5,5,5,5,2023-02-04 19:55:13,0,1,274895
yj**,"대구탕/1(탕류 조리 or 비조리 선택(조리),사이드 추가선택(낙지 1마리 추가),사이드 추가선택(공기밥 추가))",대구살도 맛있고 국물도 칼칼하니 추운 날 먹기 딱이었어요. 잘 먹었습니다.,5,5,5,5,2023-02-03 11:03:21,1,0,274895
fo**,"대구탕/1(탕류 조리 or 비조리 선택(조리),사이드 추가선택(볶음밥 1인 추가))",맛있게 잘 먹었습니다,5,5,5,5,2023-01-24 12:46:42,1,0,274895
