UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
us**,숯불돼지불백 1인（특）세트/1(추가선택(200g 고기 추가)),맛있게 잘먹었습니다,5,5,5,5,2023-05-22 17:25:53,1,0,1110920
ko**,"숯불돼지불백 2인세트/1(추가선택(200g 고기 추가),추가선택(공기밥 추가),추가선택(5칸반찬세트(3인) 추가))",맛있어요 맛있어요.,5,5,5,5,2023-05-14 13:02:25,1,0,1110920
ji**,숯불돼지불백 1인세트/1,굳굳굳굳!!!~~~~,5,5,5,5,2023-05-11 19:31:39,0,1,1110920
lo**,숯불돼지불백 1인세트/1(추가선택(콜라190mL 추가)),맛있게 잘 먹었습니다,5,5,5,5,2023-05-03 11:01:40,1,0,1110920
ti**,숯불돼지불백 1인（특）세트/1(추가선택(200g 고기 추가)),굿,5,5,5,5,2023-04-23 20:33:53,0,1,1110920
ch**,숯불돼지불백 1인（특）세트/1(추가선택(200g 고기 추가)),첫 주문인데 한끼 먹기 좋네요 고기만 드실때 참소스 찍어드심 더 맛나요,5,5,5,5,2023-04-22 20:33:24,1,0,1110920
dl**,"숯불돼지불백 3인세트/1(추가선택(200g 고기 추가)),공기밥 추가/2",정말 맛있습니다 항상 여기서 시켜요,5,5,5,5,2023-04-16 18:28:02,1,0,1110920
dd**,숯불돼지불백 1인（특）세트/1,"맛이 너무 궁금했는데...
사춘기 아들래미 맛있다고 합니다.
사진을 이쁘게 찍어야 하는디....
쌈은 제가 찍은 착샷입니다.
다음에 주문하면 잘 찍어볼께요...
맛나게 먹었습니다.",5,5,5,5,2023-03-17 15:36:06,1,0,1110920
aa**,"숯불돼지불백 1인（특）세트/1,공기밥 추가/1",제발 배달기사님들 한번에 콜몇개씩못잡게해주세요 많이해야 많이버는건아는데 요즘 자주늦고 이상한곳에두고가고 배달비도 비싼데 매번이러니 좀 그렇네요,1,5,5,1,2023-03-15 18:57:29,0,1,1110920
qb**,숯불돼지불백 1인세트/1(추가선택(장국 추가)),좋아요 맛있고 ㅎㅎ,5,5,5,5,2023-03-05 22:21:46,0,1,1110920
ju**,"숯불돼지불백 1인（특）세트/1(추가선택(400g 고기 추가),추가선택(5칸반찬세트(1인) 추가)),쌈채소 추가/1","고기가 대패보다 조금 두껍게 얇고
삼겹살은 기름이 많아 부담스러운데
이건 담백하고 얌념과 불맛이 제대로 나네요
뜨거운채로 배달도 빨리와서
눈뜨자마자 배고프다는 아들램 폭풍흡입중입니다
콩나물과 무생채 좋아하는데 
메모도 확인하시고 듬뿍주셨네요
건강한 밥 만들어주셔서 감사합니다
서비스 콜라는 제가 시원하게 드링킹
번창하세요^^--",5,5,5,5,2023-02-27 11:28:23,1,0,1110920
mi**,숯불돼지불백 2인세트/1(추가선택(상추 추가)),맛있게 잘 먹었습니다.,5,5,5,5,2023-02-25 21:42:31,0,1,1110920
ss**,"숯불돼지불백 1인실속형/1(메뉴 선택(200g+공기밥1(장국포함)),추가선택(공기밥 추가))","맛은갠찮네요ㅎㅎㅎ고기도부드러웠고요  살코기라 퍽퍽할줄알었는데, 아니여서다행ㅎㅎ",5,5,4,5,2023-02-19 18:57:00,1,1,1110920
jj**,숯불돼지불백 1인（특）세트/1,양도 푸짐하고 고기와반찬들이 모두 맛있어서 정신없이 잘먹었습니다 담에 또 시켜먹고싶은맛이네요!,5,5,5,5,2023-02-15 13:25:25,1,0,1110920
02**,숯불돼지불백 1인세트/1(추가선택(공기밥 추가(장국포함))),맛있게 잘 먹었습니자,5,5,5,5,2023-01-31 14:50:03,1,0,1110920
ch**,딱고기（만）/1(사이즈 선택(400g)),생각보다 양이 적었지만 맛있게 잘 먹었습니다!!,5,5,4,5,2023-01-30 19:03:29,1,1,1110920
91**,숯불돼지불백 1인（특）세트/1,"맛있게 잘 먹었습니다 !!
고기에 양념이 더 있음 좋을 것 같아요 :)",5,5,5,5,2023-01-29 22:56:21,1,0,1110920
hw**,숯불돼지불백 2인세트/1,맛있게 잘 먹었습니다,5,5,5,5,2022-12-26 22:26:27,1,0,1110920
tr**,숯불돼지불백 1인（특）세트/1,언제 먹어도 맛있는 문래돼지불백 양도 좋아요,5,5,5,5,2022-12-19 18:17:58,0,1,1110920
po**,딱고기（만）/1(사이즈 선택(400g)),맛있게 먹었습니다 ㅎㅎ,5,5,5,5,2022-12-10 20:38:59,1,0,1110920
aa**,숯불돼지불백 1인（특）세트/1,무생채랑 같이먹으니까ㅡ더맛잇음,5,5,5,5,2022-11-19 23:14:35,1,0,1110920
ys**,딱고기（만）/1(사이즈 선택(400g)),맛있게 잘먹었어요~~~,5,5,5,5,2022-11-03 12:39:51,1,0,1110920
jo**,숯불돼지불백 1인（특）세트/1,고기가 살만 있는줄 모르고 시켜서 뭔가 조금 아쉬웠지만 잘 먹었습니다,4,4,4,5,2022-10-21 16:20:08,1,1,1110920
ry**,숯불돼지불백 1인（특）세트/1,고기양두 적당하고 더불어 넘 맛있어서 완전 반했어요 ㅎㅎ 쌈야채두 다양해서 좋고 반찬으로 주신 것고 넘넘 잘 어울리고 맛있었어요 ㅎ 담에 또 주문각 해야겠어여 ㅎㅎ,5,5,5,5,2022-10-17 19:48:30,1,0,1110920
tr**,"숯불돼지불백 1인（특）세트/1,쌈채소 추가/1",제가 먹은 불백중 최고..❤️,5,5,5,5,2022-10-07 15:05:34,0,1,1110920
ja**,숯불돼지불백 1인（특）세트/1,맛있게 잘먹었습니다 ㅎㅎ,5,5,5,5,2022-09-21 16:28:18,1,0,1110920
to**,"딱고기（만）/1(사이즈 선택(400g)),공기밥 추가/2",맛있게 먹었어요~~~,5,4,4,5,2022-09-06 21:07:07,1,1,1110920
rk**,숯불돼지불백 1인세트/1,맛있게잘먹었어요 ~~~~~,5,5,5,5,2022-09-03 14:48:02,0,1,1110920
pa**,숯불돼지불백 1인（특）세트/1(추가선택(200g 고기 추가)),저번에는 상추가 제대로 왔는데 상추가 왜 이 모양이죠?..,3,5,5,3,2022-08-21 14:15:08,1,1,1110920
pa**,"숯불돼지불백 1인（특）세트/1,사이다 190mL/1",냄새부터 미쳤습니다 배달기사님도 친절하고 맛은 설명 필요없이 맛있습니다!!,5,5,4,5,2022-08-12 12:46:01,1,1,1110920
ji**,숯불돼지불백 1인（특）세트/1(추가선택(공기밥 추가)),맛있게 잘 먹고 있습니다!,5,5,5,5,2022-08-02 19:25:07,1,0,1110920
ni**,숯불돼지불백 1인（특）세트/1,달짝지근 한게 입맛에 딱 맞고 잘구워져 와 맛있었어요.,5,5,5,5,2022-08-01 17:19:03,1,0,1110920
ji**,숯불돼지불백 1인（특）세트/1(추가선택(공기밥 추가)),맛있게 잘 먹고 있습니다!,5,5,5,5,2022-07-28 19:54:35,1,0,1110920
tl**,"숯불돼지불백 2인세트/1,공기밥 추가/1","맛있게 잘먹었어요.
#식후감",5,5,5,5,2022-07-25 19:32:41,1,0,1110920
ji**,숯불돼지불백 1인（특）세트/1,"고기가 질기지않고 많이 달지 않아서 넘 맛있었어요
콩나물반찬이랑 무생채도 겁나 맛있네요
잘먹었습니다",5,5,5,5,2022-07-24 01:02:51,1,0,1110920
al**,"숯불돼지불백 2인세트/1(추가선택(200g 고기 추가)),공기밥 추가/1",너무 ㅋㅋㅋㅋ맛있게 잘먹었우요,5,5,5,5,2022-07-23 13:12:33,0,1,1110920
ji**,숯불돼지불백 1인（특）세트/1(추가선택(공기밥 추가)),"양도 많고 맛있게 잘 먹었습니다!

#식후감",5,5,5,5,2022-07-22 19:27:49,1,0,1110920
so**,"숯불돼지불백 3인세트/1,쌈채소 추가/1",건강식 먹는 느낌ㅎㅎ 아주 맛나게 잘 먹었어요👍,5,5,5,5,2022-07-16 16:23:08,0,1,1110920
sk**,숯불돼지불백 1인（특）세트/1,너무맛있어요 다음에또시켜먹고싶은곳,5,5,5,5,2022-07-15 21:23:44,1,0,1110920
pa**,딱고기（만）/1(사이즈 선택(400g)),"찍을 사진도 없고, 맛도 없고,
고기만 시켰는데 양 이 너무작아, 요즘 돼지고기 값이 비싸도 전지살이 이리도 비싸졌나?
다시는 시키지 않을거고,
요기요 도 평점 만점 5 는 속히 지우고 3 으로 고쳐 더이상 의 피해자 가 나와서는 안된다!",1,1,2,4,2022-07-04 14:50:03,0,1,1110920
ef**,숯불돼지불백 1인（특）세트/1,양도많고 고기도 맛있습니다~,5,5,5,5,2022-07-02 11:56:02,0,1,1110920
