UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
mi**,"직화 완전 고기만/1(고기만 선택(2인 （고기400g＋토핑50g）),고기 선택(삼겹살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",오 진심 맛있어요 굿,5,5,5,3.0,2023-05-19 19:42:30,1,1,479981
zi**,"직화 고기 한상/1(한상 선택(2인 （고기400g＋토핑50g）),고기 선택(삼겹살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",고기가두껍고 부드러워요 굿굿굿 구성도 좋아서 가성비 최고!,5,5,5,5.0,2023-05-14 13:39:12,1,0,479981
ru**,"[가성비] 직화 구이 완전 고기만 1인/1(고기 선택(삼겹살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",너무 맛있게 먹었습니다아앙,5,5,5,5.0,2023-05-04 20:46:45,0,1,479981
ru**,"[가성비] 직화 구이 완전 고기만 1인/1(고기 선택(삼겹살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",맛있게 잘먹었네요 ~,5,5,5,5.0,2023-05-01 22:16:50,1,0,479981
by**,"직화 구이 한상 1인/1(고기 선택(삼겹살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널),고기 추가선택(고기 100g 추가)),콜라/1(콜라 선택(245ml （캔）))",맛있어요. 잘 먹었어요,5,5,5,5.0,2023-04-25 01:57:46,1,0,479981
oy**,"[판매 1위] 냉면 세트/1(냉면 선택(물냉면),고기 선택(삼겹살),찰떡세트 맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",맛잇게잘먹엇어요ㅎㅎ,5,5,5,5.0,2023-04-15 10:31:52,0,1,479981
pa**,"직화 완전 고기만/1(고기만 선택(2인 （고기400g＋토핑50g）),고기 선택(삼겹살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널),고기 추가선택(고기 100g 추가),토핑 추가선택(계란후라이 추가),토핑 추가선택(구운 마늘 추가),토핑 추가선택(버섯 추가))",맛있게 잘먹었습니다 감사합니다,5,5,5,5.0,2023-04-11 12:23:33,1,0,479981
ds**,"[판매 1위] 냉면 세트/1(냉면 선택(비빔냉면),고기 선택(목살),찰떡세트 맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널),토핑 추가선택(떡 사리 추가)),추억의도시락/1",자주 먹었었는데 계란찜은 진짜 인생 맛집이네요 ㅎㅎ 고기만 시키시는분들은 꼭 사이드메뉴 계란찜 냉면 추천드려요,5,5,5,5.0,2023-04-09 20:09:02,1,0,479981
sj**,"[판매 1위] 냉면 세트/1(냉면 선택(비빔냉면),고기 선택(목살),찰떡세트 맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",가성비있고 괜찮은 것 같아요!,5,5,5,5.0,2023-04-09 04:40:06,0,1,479981
al**,"[가성비] 직화 구이 완전 고기만 1인/1(고기 선택(목살),맛 선택 （양념고기는 오리지널만 선택 가능）(오리지널))",맛있게  잘먹었습니다!!,5,5,5,5.0,2023-04-07 19:59:25,1,0,479981
