UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
tk**,고추바사삭/1(부위 선택 （고바삭／마바삭）(콤보 （윙／봉／다리 5조각씩）)),"고추 바사삭콤보 시켰는데
기본으로와서 아쉽.
뒷처리는 이체로 처리해주셨어요",3,3,3,5.0,2023-05-23 04:40:34,1,1,450980
ck**,볼케 반반 A/1(부위 선택 （양념류）(통다리)),"매번시켜먹는데 닭이 신선해요
배달도 정확하고",5,5,5,5.0,2023-05-22 22:07:36,1,0,450980
qa**,고추바사삭/1(부위 선택 （고바삭／마바삭）(순살 （100% 국내산 닭다리살）)),아주잘먹었습니다ㅎㅎ,5,5,5,5.0,2023-05-22 12:06:25,0,1,450980
je**,고추바사삭/1(부위 선택 （고바삭／마바삭）(순살 （100% 국내산 닭다리살）)),너무 맛있어요 굳굳,5,5,5,5.0,2023-05-21 23:55:10,1,0,450980
ky**,볼케이노/1(부위 선택 （양념류）(한마리)),맛있어요!! 엄청 매움,5,5,5,5.0,2023-05-21 20:50:28,1,0,450980
hk**,갈비 반반 B/1(부위 선택 （양념류）(윙봉)),맛나게 잘먹었습니다,5,5,5,5.0,2023-05-21 20:14:33,1,0,450980
pa**,갈비 반반 B/1(부위 선택 （양념류）(한마리)),굽네 최고 사랑해요,5,5,5,5.0,2023-05-21 18:06:51,0,1,450980
se**,"시카고 피자/2,코카 콜라 500ml,/1",맛있게 잘 먹었습니다~~^^,5,5,5,5.0,2023-05-21 16:07:47,0,1,450980
cs**,（New）남해마늘바사삭/1(부위 선택 （고바삭／마바삭）(한마리)),잘 먹겠어요!너무 맛있어요~ 양이 많아요~,5,5,5,5.0,2023-05-21 12:52:02,1,0,450980
dl**,오븐바사삭/1(부위 선택 （파우더류）(윙봉)),배달도 빠르고 맛있었음,5,5,5,5.0,2023-05-20 21:19:05,0,1,450980
t9**,"오리지널/1(부위 선택 （오리）(순살 （100% 국내산 닭다리살）),각무&피클&소스 추가선택(치트킹 （매콤치즈맛）))",배달ㅇ 조금 늦었지만 맛과 양은 괜찮았어요~,5,5,5,5.0,2023-05-20 11:42:48,1,0,450980
wl**,（New）페퍼로니시카고피자/1,피자는 처음 시켜먹는데 최고예요!!,5,5,5,5.0,2023-05-20 05:25:08,1,0,450980
fk**,"（SET）치킨＋치킨＋콜라1.25L/1(SET 치킨 선택 2(（순살） 고추바사삭),SET 치킨 선택 2(（한마리） 오븐바사삭),사이드메뉴 추가선택(K웨지감자))",예상시간 보다 일찍 왔어요! 따뜻하게 맛있게 먹었습니다! 감사합니다:),5,5,5,5.0,2023-05-20 00:32:05,1,0,450980
gj**,"볼케이노/1(부위 선택 （양념류）(통다리),각무&피클&소스 추가선택(갈릭디핑 소스)),갈비천왕 치즈치밥/1",배달도 빠르고 잘먹었습니다. 감사합니다!,5,5,5,5.0,2023-05-19 12:04:58,1,0,450980
je**,고추바사삭/1(부위 선택 （고바삭／마바삭）(한마리)),진자미첫고빨리오고맛잇고,5,5,5,5.0,2023-05-18 20:14:20,1,0,450980
kt**,고추바사삭/1(부위 선택 （고바삭／마바삭）(한마리)),굽기 정도가 넘 좋네요 고기도 좋구요~ 잘먹겠습니다! 또 시킬게요!,5,5,5,5.0,2023-05-18 18:51:55,1,0,450980
pj**,"볼케이노/1(부위 선택 （양념류）(순살 （100% 국내산 닭다리살）),사이드메뉴 추가선택(K웨지감자))",잘 먹었습니다 사장님,5,5,5,5.0,2023-05-18 17:05:55,1,0,450980
34**,갈비천왕/1(부위 선택 （양념류）(통다리)),"갈비천왕 맛있어요~~
닭이랑 소스 남은거로 치밥해먹었는데 정말 맛있어요~~",5,5,5,5.0,2023-05-18 16:47:31,1,0,450980
ho**,고추바사삭/1(부위 선택 （고바삭／마바삭）(순살 （100% 국내산 닭다리살）)),맛잇어요. 고추바사삭은 진리입니다.,5,5,5,5.0,2023-05-18 14:18:00,1,0,450980
li**,고추바사삭/1(부위 선택 （고바삭／마바삭）(한마리)),배달도 빠르고 깔끔하게 왔어요!,5,5,5,5.0,2023-05-18 11:01:04,1,0,450980
na**,"（New）남해마늘바사삭/1(부위 선택 （고바삭／마바삭）(한마리),사이드메뉴 추가선택(K웨지감자),각무&피클&소스 추가선택(마블링소스))",같은 체인이라도 여기 지점이 더 맛있어서 시켜요,5,5,5,5.0,2023-05-18 00:25:41,1,0,450980
dk**,오리지널/1(부위 선택 （오리）(윙봉)),맛있게 잘 먹었습니다,5,5,5,5.0,2023-05-17 20:49:38,1,0,450980
tj**,"고추바사삭/1(부위 선택 （고바삭／마바삭）(순살 （100% 국내산 닭다리살）)),남해구운마늘（8알）/1","진짜 너무 맛있어요.

 고추바사삭은 명불허전 소떡소떡은 매콤달달 실합니다.

마늘은 정말 적당히 잘 구워져 일품입니다.

최고의 음식!

따뜻하게 배달까지 완벽합니다.",5,5,5,5.0,2023-05-16 21:43:25,1,0,450980
yj**,"갈비천왕/1(부위 선택 （양념류）(순살 （100% 국내산 닭다리살）)),불닭발/1","맵다맵다 하면서 다들 잘먹네요!
스흡 거리면서 계속 들어가는 중독성
치킨도 닭발도 잘하는 굽네치킨
야식으로 딱 좋습니다",5,5,5,5.0,2023-05-16 00:23:03,1,0,450980
co**,오리지널/1(부위 선택 （오리）(한마리)),맛있어서 또 이용하고 싶네여!,5,5,5,4.0,2023-05-15 19:58:23,1,1,450980
ab**,"고추바사삭/1(부위 선택 （고바삭／마바삭）(한마리),각무&피클&소스 추가선택(마블링소스)),마블링소스/1",맛잇어요 ㅎ 굽네치킨땡겨서 시켜먹엇습니다,5,5,5,5.0,2023-05-15 11:46:23,0,1,450980
bo**,고추바사삭/1(부위 선택 （고바삭／마바삭）(순살 （100% 국내산 닭다리살）)),예상 배달 시간보다 빨리 오고 요청사항도 잘 들어주셨어요,5,5,5,5.0,2023-05-14 21:11:32,1,0,450980
pp**,오리지널/1(부위 선택 （오리）(한마리)),오랜만에 굽네 시켰는데 넘 맛있게 잘 먹었어요! 소떡도 매콤하게 맛있었습니다^0^,5,5,5,5.0,2023-05-14 19:40:47,1,0,450980
