UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
hy**,쟁반국수（대）/1,잘 먹었습니다 ^.^,5,5,5,5.0,2023-05-22 17:24:09,0,1,1174781
db**,생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),"정류장내려서 걷다가 착한족발 가게를 우연히 보았는데
가게가 무척 깨끗해보이고 맛있는족발향기가 솔솔 ~
집에와서도 계속 생각나서 결국 주문했어요^^!!
일단 가격이 너무 착하고 
족발도 진짜진짜 탱글쫀~득 양도 많아요
맛있게 먹었습니다♡♡
리뷰약속하고받은 야채상추가 싱싱하고 깨끗하게 손질되어있어서 감동!!
이제 자주 먹게될것같아요^^",5,5,5,5.0,2023-05-21 02:58:50,1,0,1174781
ki**,생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),"오늘 더 맛있게 느껴지는 이유는 뭘까요?
잘먹고 있어요 사장님!",5,5,5,5.0,2023-05-18 22:08:40,1,0,1174781
co**,당일 삶은 따뜻한보쌈/1(사이즈 선택(大（480g）)),"양도 많고 가성비가 굿입니다~^^
앞으로도 자주 시켜먹을게요",5,5,5,5.0,2023-05-18 18:19:20,1,0,1174781
손님,생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),맛있게 잘 먹었습니다,5,5,5,0.0,2023-05-16 18:26:56,0,1,1174781
ru**,"착한족발＋보쌈 세트 특大/1(추가 선택(무김치 추가),추가 선택(편마늘 추가))","보쌈도 맛있네요
잘먹었습니다",5,5,5,5.0,2023-05-16 17:50:07,1,0,1174781
xj**,생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),양도 많고 배달도빠르고 특히 맛있습니다,5,5,5,5.0,2023-05-16 15:41:19,1,0,1174781
pe**,"생족으로 삶은 직화불족발/1(사이즈 선택(大（700g）)),상추/2",항상 주문하는 족발집,5,5,5,5.0,2023-05-14 19:36:26,1,0,1174781
bv**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(배추겉절이 추가),추가 선택(편마늘 추가))","대자 양이 적어보였는데 
먹어보니 2명은 배터지게 먹고
3명이 먹기좋은양인듯 👍",5,5,5,5.0,2023-05-11 09:10:34,1,0,1174781
oh**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","정성이 가득한 음식
항상 맛있게 먹고 있어요.
다음에도 부탁 드립니다 ~^^",5,5,5,5.0,2023-05-09 19:18:17,1,0,1174781
ru**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","질리지가 않네요
맛있게 먹었습니다",5,5,5,5.0,2023-05-09 06:54:50,1,0,1174781
cu**,착한족발＋보쌈 세트 특大/1,"양도 많고 배달도 빠르게 잘왔어요~
집에 있는 야채들이랑 맛있게 잘 먹었어요!!
가성비 넘나 좋음!!!!!",5,5,5,5.0,2023-05-08 22:22:29,1,0,1174781
53**,생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),"가격 저렴하다고 퀄리티 떨어지지않아요!!
신선하고 잡내없고 쫄깃하고 살도 퍽퍽하지 않고 적당히 부드러워서 좋았어요!
처음 주문해 봤는데 옳은 선택이였습니다!
서비스로 주신 겉절이도 진짜 맛있어요",5,5,5,5.0,2023-05-07 23:54:06,0,1,1174781
pe**,"생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),상추/1",저렴하고 맛있음. 1~2인분용으로 일반족발 불족발 반반 세트도 있었으면 좋겠음.,5,5,5,5.0,2023-05-06 19:28:19,1,0,1174781
ol**,"생족으로 삶은 직화불족발/1(사이즈 선택(大（700g）),추가 선택(쟁반국수（소） 추가)),[[한정판매]]미니족 직화 불족발/1","재주문한건데 합리적인 가격에 족발도맛있고 비오는데 배달도 빨랐습니다. 
(배달기사님도 비대면 배달 후 친절하게 문자 남겨주심)
주문한 일부 메뉴가 품절 되었었는데 사장님이 직접 전화주셔서 친절하고 빠르게 조치해 주셨구요. 
 매운족발 여기저기  많이 주문해봤는데 착한 족발에 정착해도 될듯해요. 
지금도 맵고 맛있지만
워낙 매운걸 좋아해서... 혹시 주문 시 더 맵게도 요청도 가능하면 요청드리겠습니다.
맛있게 잘 먹었습니다.감사합니다. :)",5,5,5,5.0,2023-05-05 19:06:17,1,0,1174781
oh**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","너무 맛있게 먹어서
리뷰 까묵고 있다가 이제 쓰네요.
잡내 없어서 깔끔하게 잘 먹었습니다 
가성비 최고의 족발 
또 주문 할게요 ~^^",5,5,5,5.0,2023-05-03 13:39:30,1,0,1174781
ki**,"당일 삶은 따뜻한보쌈/1(사이즈 선택(大（480g）)),사이다 1.25L/1",보쌈 가격 적당하고 양도 많구 맛있습니다.,5,5,5,5.0,2023-05-03 12:58:38,0,1,1174781
gm**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(5칸반찬 추가))",그야말로 대존맛 먹었던곳 중에 제일 제일 제일 제일맛있어요!!!!!!,5,5,5,5.0,2023-05-02 10:26:54,1,0,1174781
gh**,생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),항상 맛있게 먹고있어요,5,5,5,0.0,2023-05-01 18:09:28,1,1,1174781
kp**,"[[한정판매]]미니족 직화 불족발/1,착한족발 or 보쌈 ＋ 반찬풀세트/1(추가 선택(쟁반국수（소） 추가),족발, 보쌈 선택(족발 대 ＋ 반찬 풀세트))","부모님 집에서 처음 소개 받고 시켜먹었는데, 역시 입소문 난데는 다르더군요~서비스 무김치와 주먹밥까지 주셨네요ㅎ

다만 조금 아쉬운건 양? 대자인데 왠지 모르게...음....
뼈가 반이상이라는게 ㅎ..이건뭐 기준이 애매하니 넘기겠습니다 ...,콜록...

암튼...맛나게 잘먹었어요",5,5,4,5.0,2023-05-01 17:41:16,1,1,1174781
co**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(족발, 보쌈 선택(보쌈 대 ＋ 반찬풀세트))",맛있었고 다음에도 또 주문할게요!,5,5,5,5.0,2023-04-30 05:46:08,0,1,1174781
um**,착한 반반족발 세트 특大/1(반찬 풀세트 추가선택(막국수 小 ＋ 배추겉절이 ＋ 무김치 ＋ 상추 ＋ 5칸반찬 추가)),양 많고 배불리 잘 먹었습니다,5,5,5,5.0,2023-04-25 18:30:35,0,1,1174781
-_**,생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),좀 먹다 찍었는데 아주 부드럽고 맛있어요!! 사장님두 친절하시네요!!,5,5,5,0.0,2023-04-24 13:49:31,1,1,1174781
dl**,"생족으로 삶은 족발/1(사이즈 선택(족발中（500g）),추가 선택(야채세트 추가),추가 선택(편마늘 추가))",가격 저렴하고 맛있어요,5,5,5,5.0,2023-04-23 19:33:46,1,0,1174781
ru**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","잡내없고 맛있어요
잘먹었습니다",5,5,5,5.0,2023-04-21 11:32:42,1,0,1174781
rl**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(야채세트 추가),추가 선택(편마늘 추가))",두명이서 배부르게 맛있게 잘 먹었습니다 감사합니다!,5,5,5,5.0,2023-04-21 00:02:59,1,0,1174781
oh**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","주문하고 후회 없는 족발 입니다.
잡내도 없고 부드럽고 
쫄깃쫄깃.....
한점 한점이 행복 입니다 ~^^",5,5,5,5.0,2023-04-19 13:08:35,1,0,1174781
ki**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(편마늘 추가))","족발 한점에다 쌈장,편마늘,
새우젓과 먹으면
최고입니다!",5,5,5,5.0,2023-04-18 23:32:23,1,0,1174781
gl**,"생족으로 삶은 족발/1(사이즈 선택(족발中（500g）),추가 선택(야채세트 추가),추가 선택(쟁반국수（소） 추가))",너무 맛있게 잘먹었습니다 감사합니다!,5,5,4,5.0,2023-04-17 20:09:15,0,1,1174781
ki**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(족발, 보쌈 선택(불족발 대 ＋ 반찬풀세트))",맛있게 잘먹었습니다 ㅎㅎ,5,5,5,5.0,2023-04-16 18:48:25,1,0,1174781
gh**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(편마늘 추가))",족발 맛있어요 특히 겉절이가 달달한게 맛있네요,5,5,5,0.0,2023-04-15 13:54:21,1,1,1174781
ru**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","맛있어요!
매주 한번은 먹는듯 ㅎ..",5,5,5,5.0,2023-04-14 18:56:09,1,0,1174781
iv**,착한 반반족발 세트 특大/1,반반족발 최고맛있어요 가격도착하고 좋아요,5,5,5,0.0,2023-04-14 18:04:06,1,1,1174781
co**,"당일 삶은 따뜻한보쌈/1(사이즈 선택(大（480g）),추가 선택(배추겉절이 추가))",양도 많고 정말 맛있습니다!,5,5,5,5.0,2023-04-08 23:42:02,1,0,1174781
ki**,"생족으로 삶은 직화불족발/1(사이즈 선택(大（700g）),추가 선택(편마늘 추가),추가 선택(주먹밥 추가))","배추겉절이 맛있네요!
오픈 시간때 족발보다
저녁 시간때 족발이 살짝 더 맛있습니다?!
주문 3번째인데 잘먹었습니다",5,5,5,5.0,2023-04-08 15:24:05,1,0,1174781
ef**,"당일 삶은 따뜻한보쌈/1(사이즈 선택(大（480g）),추가 선택(배추겉절이 추가)),편마늘/1",보쌈도 맛있고 배달도 빨랐습니다~,5,5,5,5.0,2023-04-07 18:01:11,0,1,1174781
ku**,착한 반반족발 세트 특大/1,가성비 좋고 맛도 좋네요~~,5,5,5,5.0,2023-04-03 18:42:39,1,0,1174781
ru**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))",이번에도 잘 먹었습니다!,5,5,5,5.0,2023-04-03 06:34:51,1,0,1174781
sd**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(족발, 보쌈 선택(족발 대 ＋ 반찬 풀세트))",맛있어요 고기도 부드럽고 양도 많아요,5,5,5,0.0,2023-04-01 20:31:41,1,1,1174781
da**,"생족으로 삶은 족발/1(사이즈 선택(족발中（500g）),추가 선택(쟁반국수（소） 추가))",무김치가 무김치같지않고 무생채같은느낌 빼곤 맛있게먹었습니다,5,4,5,5.0,2023-03-31 14:56:06,1,1,1174781
oh**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","쫄깃쫄깃 부드러운 족발 이네요 
맛있게 먹었네요 
무김치랑 겉절이도 좋았습니다 ~^^",5,5,5,5.0,2023-03-30 17:01:04,1,0,1174781
p3**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(추가 선택(무김치 추가),추가 선택(편마늘 추가),족발, 보쌈 선택(족발 대 ＋ 반찬 풀세트)),주먹밥/1,콜라 1.25L/1,처음처럼/1",가성비 정말 좋으네요. 맛도 괜찮아요. 자주 시킬께요.,4,4,5,5.0,2023-03-28 16:07:11,1,1,1174781
na**,생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),맛있게 잘 먹었어요~,5,5,5,0.0,2023-03-26 00:12:26,1,1,1174781
dl**,"착한 반반족발 세트 특大/1(추가 선택(주먹밥 추가),추가 선택(쟁반국수（소） 추가))",맨날 시켜먹던 곳이 배달 불가라 처음 시켜봤는데 먹지 않는 밑반찬 비용까지 받는 타 업체들과는 달리 내가 편하게 추가할 수 있는 구성이라 좋았어요~ 기본 족이랑 불족 모두 잡내 하나 안 나고 식감도 탱글탱글하니 아주 잘 먹었습니다!,5,5,5,5.0,2023-03-25 05:39:14,1,0,1174781
dk**,생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),"양 엄청나네요 이 가격에 이 족발 귀합니다 맛도 좋아요,",5,5,5,0.0,2023-03-19 19:00:09,1,1,1174781
li**,착한 반반족발 세트 특大/1(추가 선택(주먹밥 추가)),가격 대비 퀄이 상당히 좋네요 뒷발이다보니 앞발만큼의 부드러움은 힘든건 사실이겠지만 그래도 엄청 부드러운편이에요 가격이 이렇게 저렴한데 기대이상으로 진짜 맛있어요 공기밥이 없어서 요청사항으로 주먹밥 넉넉히 부탁드렸는데 많이 주셨어요 너무 잘먹었습니다!!,5,5,5,5.0,2023-03-16 09:12:00,1,0,1174781
cp**,착한족발＋보쌈 세트 특大/1(추가 선택(배추겉절이 추가)),양은 진짜 많고 맛도 무난햐요,5,5,5,5.0,2023-03-14 17:00:09,1,0,1174781
bv**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","맛있어요
탱글탱글 

가격도 착함
영원했음 좋겠음",5,5,5,5.0,2023-03-12 22:28:28,1,0,1174781
ru**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))","가성비좋고 맛도좋아서 정착했어요
잘먹었습니다",5,5,5,5.0,2023-03-09 18:58:29,1,0,1174781
bv**,생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),"와우 진자 맛있음 
양은 대자기준 둘이 적당히 먹을기준
근데 맛은 좋아서 찜해둠",5,5,5,5.0,2023-03-07 12:53:32,1,0,1174781
je**,생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),잘 먹었습니다 감사합니다,5,5,5,5.0,2023-03-06 02:42:50,1,0,1174781
se**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(배추겉절이 추가),추가 선택(편마늘 추가))",이렇게 저렴하고 맛있는 족발 처음 봤어요..! 또 시킬게요,5,5,5,5.0,2023-03-03 13:01:22,1,0,1174781
sk**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),5칸반찬/1",배달도 빠르고 양도 많고 맛도 있어......아 여기 나만 알래 다 시키지마ㅠㅜㅜㅠㅠ 바로 막거리 사와버렸...,5,5,5,5.0,2023-03-01 23:31:52,1,0,1174781
qu**,"[[한정판매]]미니족 직화 불족발/1(추가 선택(편마늘 추가),추가 선택(주먹밥 추가))",맛있어요~ 또 시켜먹을게요,5,5,5,4.0,2023-02-28 20:48:47,0,1,1174781
co**,당일 삶은 따뜻한보쌈/1(사이즈 선택(中（350g）)),맛있어요 근데 양이 너무 빈약해요!,5,5,3,5.0,2023-02-27 00:48:02,0,1,1174781
gh**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(추가 선택(주먹밥 추가),족발, 보쌈 선택(（족발700g＋보쌈300g）＋반찬풀세트))",맛있게 잘 먹었습ㄴ다,5,5,5,5.0,2023-02-24 20:00:36,0,1,1174781
so**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(족발, 보쌈 선택(족발 대 ＋ 반찬 풀세트))","집 앞에 보물같은 족발집ㅜㅜ
양도 많고 가격 너무 착한데 맛 최고에여
벌써 몇번째 먹는지 몰라요
번창하세요",5,5,5,0.0,2023-02-24 18:24:32,1,1,1174781
qh**,"생족으로 삶은 족발/1(사이즈 선택(족발中（500g）)),무김치/1,배추겉절이/1,상추/1","가격도 저렴하고ㅠ맛잇게 우걱우걱먹엇어요
나중에 또시켜먹을게영 ㅎㅎ",5,5,5,5.0,2023-02-21 14:37:35,1,0,1174781
dn**,"생족으로 삶은 직화불족발/1(사이즈 선택(大（700g）)),무김치/1,편마늘/1",맛있어요ㅎㅎㅎㅎㅎㅎㅎㅎ,5,5,5,5.0,2023-02-19 11:05:06,1,0,1174781
sw**,착한 반반족발 세트 특大/1,갓성비 대박 족발집입니다 다음에 또 주문할게요,5,5,5,5.0,2023-02-18 21:41:53,1,0,1174781
ru**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(편마늘 추가))","세번째 주문
항상 맛있게 먹고있어요",5,5,5,5.0,2023-02-15 09:28:26,1,0,1174781
lu**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(배추겉절이 추가),추가 선택(무김치 추가))",맛있었어요 ! 가성비 좋은 착한족발,4,4,4,5.0,2023-02-14 13:23:25,1,1,1174781
tm**,"착한족발 or 보쌈 ＋ 반찬풀세트/1(족발, 보쌈 선택(보쌈 대 ＋ 반찬풀세트))",배달도 빠르고 진짜 맛있어요 다음에도 구매할거같아요,5,5,5,5.0,2023-02-14 11:40:01,1,0,1174781
ae**,"생족으로 삶은 직화불족발/1(사이즈 선택(大（700g）),추가 선택(주먹밥 추가))","어제 먹었는데
실수로 사진을 지워버렸네요 ㅠ

가격이 착한데 맵지도 않고 야들야들 너무
맛있었어요 
주먹밥 양도 많이 주시고
잘 먹었습니다",5,5,5,5.0,2023-02-13 19:15:52,0,1,1174781
dl**,생족으로 삶은 족발/1(사이즈 선택(족발大（700g）)),맛있게 잘먹었어요. 아이들과먹을땐 반찬이필요없어서..딱좋았어요,5,5,5,5.0,2023-02-13 09:26:32,1,0,1174781
ef**,"생족으로 삶은 족발/1(사이즈 선택(족발大（700g）),추가 선택(무김치 추가),추가 선택(편마늘 추가))",맛있게 잘먹었습니다,5,5,5,5.0,2023-02-12 23:35:25,1,0,1174781
as**,"당일 삶은 따뜻한보쌈/1(사이즈 선택(中（350g）),추가 선택(배추겉절이 추가),추가 선택(무김치 추가))","가게에서 주문이나 재료관련 대처하는 방법부터
믿음이 너무 가는곳입니다!
보쌈리뷰가 많이 부족한데 부족함 없는 맛입니다 :)
기름층이 더 녹아들어 고소함이 더 있었으면 좋겠네요
저는 김치만 두종류 주문해보았는데 간은 살짝 심심한 느낌이지만 젓갈향이 은은해서 겉절이 싫어하는 분들도 좋아할것같은 맛이었어요
이 가격에 이 맛이면 안먹을 이유를 찾아봐될것같습니다 ㅎㅎ

*쌈떡이나 절임배추 있으면 맨날맨날 추가할래요~!",5,5,5,5.0,2023-02-11 23:27:47,1,0,1174781
