UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ya**,"1리터보틀 봉다방커피/1,바닐라라떼/1(ICE or HOT 선택(ICE선택)),／／강추／／ 배쉐이크/1",맛있어요,5,5,5,5.0,2023-05-22 17:51:26,1,0,476811
yo**,"아메리칸애플생크림와플/1,아메리칸누텔라와플/1,New봉내만쥬（12p）/1,카야쨈 토스트/1,봉다방커피/1(HOT or ICE 선택(ICE)),바닐라라떼/1(ICE or HOT 선택(ICE선택))",잘먹었습니다~^^와플에 크림이 장난아니네요!,5,5,5,5.0,2023-05-21 17:45:39,1,0,476811
rl**,"베이컨김치볶음밥＋계란후라이/1,NEW꿀떡꿀호떡（2ea）/1,New봉내만쥬（12p）/1,복숭아아이스티/1",일단 알바끝나고 새벽에 출출하고 달달한거 땡겨서 주문 했는데 진짜 맛있고 특히 만쥬랑 꿀호떡 추천 꿀호떡은 뜨거우니까 조심해서 드세요,5,5,5,5.0,2023-05-21 16:44:19,1,0,476811
na**,"베이컨김치볶음밥＋계란후라이/1,베이컨모짜렐라피자 토스트/1,1리터보틀 미숫가루/1,블루베리바나나쥬스/1(사이즈업으로변경추가 선택(사이즈업으로 변경))",음료도 맛있고 특히 토스트 존맛,5,5,5,5.0,2023-05-20 15:39:17,1,0,476811
ja**,"봉.내떡볶이/1(맛 선택(보통맛)),봉.내떡볶이/1(맛 선택(매운맛)),카야버터 토스트/1,소다쉐이크/1",떡볶이 토스트 맛있습니다 아이가 아주좋아해요 가까운데에 이런곳이 있어서 좋네요,5,5,5,0.0,2023-05-18 17:10:12,0,1,476811
a3**,"아메리칸사과시리얼와플/1,New봉내만쥬（12p）/1,인절미쉐이크/1,그린티라떼/1(HOT or ICE 선택(ICE))",맛있았다.,5,5,5,5.0,2023-05-18 12:24:15,1,0,476811
to**,"카야햄치즈 토스트/1,딸기쉐이크/1","The strawberry flavor is different from what I thought, but it's not bad.",5,5,5,5.0,2023-05-17 17:12:07,0,1,476811
ca**,"아메리칸플레인생크림와플/1(생크림따로 추가 선택(생크림따로)),아메리칸누텔라와플/1(생크림따로 추가 선택(생크림따로)),1리터보틀 미숫가루/2",맛이어요 잘 먹엇어요,5,5,5,5.0,2023-05-17 01:09:43,1,0,476811
tj**,"（포테이토＋베이컨）오지치즈토스트/1,초코라떼/1(HOT or ICE 선택(ICE))",토스트 최고입니다 음료도 만족해요,5,5,5,5.0,2023-05-16 17:48:09,1,0,476811
ls**,"베이컨김치볶음밥＋계란후라이/1,토스트＋쉐이크＋콘샐러드/1(토스트 선택(오지치즈토스트),쉐이크 선택(소다쉐이크))",맛있게 잘 먹었습니다😁,5,5,5,5.0,2023-05-16 03:55:16,1,0,476811
uf**,"New봉내만쥬（12p）/1,카페모카/1(ICE or HOT 선택(ICE선택),추가 선택(샷 추가)),블루베리요거트스무디/1",항상 잘먹고 있어요~,5,5,5,5.0,2023-05-15 14:04:10,1,0,476811
gh**,"봉.내떡볶이/1(맛 선택(매운맛＋치즈추가)),딸기쥬스/1",맛있게 잘 먹었습니다,5,5,5,5.0,2023-05-15 01:23:59,1,0,476811
