UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
je**,가마솥치킨먹9 연어도 먹9/1,"맛있게 잘먹겠습니다
저는 매운탕거리도사왔어요
담에 또 주문할꺽요^^",5,5,5,0.0,2023-03-04 20:30:32,1,1,447665
th**,가마솥치킨먹9 숭어도 먹9/1,배달도 빠르고 맛도 양도 딱 좋은데! 한가지 아쉬운 점이 있다면 배달 받아보니 치킨양념소스가 다 흘러서 범벅이더라고요...ㅜ 이점만 보완해주시면 좋을것 같습니다,5,5,5,1.0,2022-09-27 00:23:38,1,1,447665
se**,가마솥치킨먹9 우럭도먹9/1,양에비해 비싼느낌 이제안시켜먹을듯,2,3,1,5.0,2022-08-30 11:45:17,0,1,447665
gr**,닭강정먹9 숭어두먹9/1,오랜만에 먹었는데 괜찮았습니다 ㅎㅎㅎ,5,5,5,5.0,2022-08-24 11:27:50,1,0,447665
손님,"닭강정먹9 광어두먹9/1,닭모래집/1","맛있게 잘 먹었습니다
튀김이 두꺼워서 바삭함이 없고 눅눅함이 있어서 아쉬웠어요",5,5,5,5.0,2022-04-01 06:11:19,0,1,447665
to**,"닭강정/1,펩시콜라 500mL/1",기대이상이에요 맛있어요~,5,5,5,5.0,2022-02-09 01:47:29,1,0,447665
jj**,가마솥치킨/1,맛있게 잘 먹었습니다,5,5,5,5.0,2021-11-06 18:27:53,1,0,447665
pa**,닭강정먹9 광어두먹9/1,"배달이 늦게 도착하여 같이 먹으려던 음식을 각자 나눠 집에가져가서 먹었네요 기다리는 동안 스트레스 받았어요 ..ㅠ 
맛은 평소보다 더 괜찮았어요 맛있게 먹었습니다",5,5,5,1.0,2021-10-11 01:40:28,1,1,447665
jj**,닭강정먹9 광어두먹9/1,저번달에시킨게 이제왔네요,4,4,5,1.0,2021-10-01 00:40:42,0,1,447665
ch**,닭강정먹9 연어두먹9/1,"예상시간보다 배달이 늦은건 그럴수있습니다.
그런데 문앞에 놔달라고 체크했음에도 굳이 문을 두드리셔서, 자는 아기 깰까봐 조마조마했네요.

닭강정, 연어회 맛있어요.
물회는 제입맛에 안맞았어요.
그리고 쌈야채에서...이상한 벌레가.. 이미 몇장 먹으터라 먹는내내 찝찝했어요.",3,4,4,3.0,2021-09-27 10:39:50,1,1,447665
un**,닭강정먹9 광어두먹9/1,"광어회, 닭강정, 서비스 물회까지 1석 3조
물회는 서비스인데도 양이 많아요!!
포장도 깔끔하고 맛있어요
배달은 예상시간보다 좀 늦었는데 기다릴만했습니다.",5,5,5,5.0,2021-09-05 02:19:31,1,0,447665
ek**,가마솥치킨먹9 광어도 먹9/1,"👍 생각지 못한 맛. 회 양은 많지 않으나, 가격대비 모두 만족 합니다. 포장,👍👍",5,5,4,5.0,2021-08-21 20:23:22,1,1,447665
