UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ki**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),매움주의）타이칠리/1(메뉴 선택(M.새우타이칠리)),칠성사이다 （355mL）/1",너무너무 맛있게 잘 먹었습니다~!!,5,5,5,5,2023-05-20 10:46:24,1,0,1044041
gk**,"뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥),추가 선택(밥국))",양도 많고 가격도 좋고 맛있습니다!!,5,5,5,5,2023-05-16 17:18:37,1,0,1044041
zh**,"시그니처）미고랭/1(메뉴 선택(M.새우미고랭)),매움주의）타이프라이드/1(New.타이프라이드 선택(M.새우 타이프라이드),추가 선택(밥국))",아주 맛있어요~,5,5,5,5,2023-05-15 19:10:09,1,0,1044041
ch**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),텃만꿍	/1(사이즈 선택(2pcs))",여기 팟타이 맛있어용~~ 텃만꿍은 살짝 덜익은 맛이 있어서 전자레인지에 돌려서 먹었습니당,5,5,5,2,2023-05-06 14:55:15,1,1,1044041
zu**,"사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(M.소고기직화쌀국수),토핑 추가선택(해선장 추가)),사장님추천）매운 소고기쌀국수/1(메뉴 선택(M.매운소고기직화쌀국수),추가 선택(스리라차 칠리소스))",짱입니다 맛있어요 ㅎㅎ,5,5,5,5,2023-05-05 18:40:11,1,0,1044041
jo**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）)),시그니처）나시고랭/1(메뉴 선택(M.치킨나시고랭),추가 선택(밥국))",여기 똠양꿍 진쩌 짖짜 맛있어요,5,5,5,5,2023-04-30 14:05:02,0,1,1044041
ra**,"1인 하이세트/1(메뉴 선택(새우나시고랭 L),사이드선택(타이봉（2pcs）),음료 선택(펩시 제로),추가 선택(밥국추가))",맛잇어요 굿굿,5,5,5,5,2023-04-27 21:15:56,1,0,1044041
gr**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),타이깐풍기/1","중독되는 맛
팟타이 잘 먹었습니다
깐풍기는 생각보다 약했어요",5,5,5,5,2023-04-23 11:57:10,0,1,1044041
ra**,"1인 하이세트/1(메뉴 선택(새우팟타이 L),사이드선택(타이봉（2pcs）),음료 선택(펩시 제로),추가 선택(밥국추가))",굿굿,5,5,5,5,2023-04-22 04:45:40,1,0,1044041
Na**,"시그니처）미고랭/1(메뉴 선택(L.새우미고랭)),짜조（2pcs）/1","큰 사이즈에는 새우가 한 마리 정도 더 있으면 딱 좋을 듯.
간이 살짝 센 감은 있는데 맛은 준수하네요.
짜조도 괜찮아요",5,4,5,5,2023-04-20 14:01:08,1,1,1044041
ki**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥),추가 선택(밥국))","팟타이 양많고 맛있어요. 다음에는 다른 메뉴 시켜보려하는데 배달은 별로였는데 이건 라이더분이 요청을 안들어준거라 좀 아쉬웠던부분인데 벨누르지말고 문앞에 두고 문자달라했는데 연락이 내내 없어서 앱으로 들어가 확인하고 수령했네요
면이라서 부는데 늦게 확인했음 불어터진거 먹을뻔 했네요ㅜ",5,4,5,4,2023-04-19 19:55:43,1,1,1044041
ki**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）)),시그니처）나시고랭/1(메뉴 선택(M.새우나시고랭),추가 선택(밥국))","정통 똠양꿍 좋아하는데 맛이 좀 밋밋하네요.신맛은 거의 없어서 같이주신 양파로 맛을 더했고 버섯만 너무 많아 좀 아쉬웠어요.
대신 기대안한 나시고랭이 맛있어서 나시고랭은 재주문할거 같아요",4,3,5,5,2023-04-18 12:52:47,1,1,1044041
sh**,"시그니처）팟타이/1(메뉴 선택(M.치킨팟타이)),뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥))","항시 맛있는 하이카오산이나,,, 금번은 슬프게도 고구마롤이 안왔읍니다,,,",5,5,5,5,2023-04-17 11:33:23,1,0,1044041
lo**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),간장계란면） 팟씨유/1(메뉴 선택(M.새우팟씨유)),시그니처）나시고랭/1(메뉴 선택(M.새우나시고랭)),뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥),추가 선택(소프트크랩（2pcs）))",너무 배고파서 정신없이 먹느라 사진을 못찍었네요ㅠ손님들이랑 같이 먹었는데 다들 맛있다고 하네요^^,5,5,5,5,2023-04-16 20:48:59,0,1,1044041
jm**,"뿌팟퐁커리/1(메뉴 선택(L.뿌팟퐁커리&게살볶음밥),추가 선택(밥국)),타이깐풍기/1","너무 맛있어요 ㅠㅠㅠ
깐풍기는 치킨 가라아케st. 부드러운 살이라 맛있고요, 가격 대비 양은 많지 않은 편이에요.
뿌빳뽕커리는 말뭐.. L사이즈로 시키니깐 두끼 먹기에 딱입니다!",5,5,4,5,2023-04-16 00:23:46,1,1,1044041
dl**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）)),시그니처）나시고랭/1(메뉴 선택(M.치킨나시고랭))",면 안익었는데…..…….ㅠㅠㅠ 딱딱합니다 사진보면 면이 안익은게 보이실꺼에요…..집에서 안해먹으려고 주문한건데 냄비에 끓여야겠어요ㅠㅠㅠ,3,3,5,5,2023-04-15 20:55:54,1,1,1044041
ch**,"시그니처）팟타이/1(메뉴 선택(M.우삼겹팟타이),추가 선택(계란반숙추가)),사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(M.양지쌀국수),추가 선택(스리라차 칠리소스),토핑 추가선택(스리라차 칠리소스 추가),토핑 추가선택(해선장 추가))",맛있게 잘 먹었습니다~,5,5,5,5,2023-04-11 19:22:38,1,0,1044041
ha**,"시그니처）팟타이/1(메뉴 선택(L.치킨팟타이)),사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(L.소고기직화쌀국수)),타이깐풍기/1",팟타이 먹고싶어서 주문했는대 양도 많고 맛나요 쌀국수도 궁물도 찐하고 맛나욤 담에 또 주문할게요,5,5,5,5,2023-04-10 00:07:07,1,0,1044041
nt**,"시그니처）팟타이/1(메뉴 선택(M.치킨팟타이)),시그니처）미고랭/1(메뉴 선택(M.치킨미고랭))",맛있게 잘 먹었습니다.,5,5,5,5,2023-04-09 12:31:21,1,0,1044041
rl**,"1인 하이세트/1(메뉴 선택(새우팟타이 L),사이드선택(꽃게롤（2pcs）),음료 선택(펩시 제로))",맛있게 잘먹었습니다,5,5,5,5,2023-04-07 15:41:18,1,0,1044041
cy**,"1인 하이세트/1(메뉴 선택(M.새우팟타이),사이드선택(타이봉（2pcs）),음료 선택(펩시 제로),추가 선택(밥국추가))",씹히는 맛이 좋아요 윙도 간이 딱 좋아요,5,5,5,5,2023-04-02 07:19:47,1,0,1044041
bo**,"시그니처）팟타이/1(메뉴 선택(L.새우팟타이)),뿌팟퐁커리/1(메뉴 선택(L.뿌팟퐁커리&게살볶음밥))","맛있게 잘 먹었어요, 파타이에 신맛이 조금 줄었으면 좋겠어요",5,5,5,5,2023-03-28 23:46:22,1,0,1044041
jm**,"사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(M.양지쌀국수),토핑 추가선택(스리라차 칠리소스 추가),토핑 추가선택(해선장 추가)),시그니처）나시고랭/1(메뉴 선택(M.우삼겹나시고랭),추가 선택(밥국))",포장 깔끔하게 해주셔서 잘 먹었습니다,5,4,5,5,2023-03-28 13:26:13,1,1,1044041
in**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）)),짜조（2pcs）/1",똠양꿍 맛있어요ㅛㅛ!,5,5,5,5,2023-03-26 18:06:32,1,0,1044041
ho**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이),추가 선택(우삼겹추가（100g）))",맛있어요💓💓💓💓💓💓,5,5,5,5,2023-03-26 15:29:33,0,1,1044041
cy**,"1인 하이세트/1(메뉴 선택(새우나시고랭 L),사이드선택(타이봉（2pcs）),음료 선택(닥터페퍼),추가 선택(밥국추가))",봉 양념도 적당하고 나시고랭 씹는 맛도 좋아요,5,5,5,5,2023-03-25 22:35:22,0,1,1044041
gm**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),시그니처）똠양꿍/1(메뉴 선택(똠양꿍),토핑 추가선택(육수추가（250g）))","사장님 적어도 여기서 10번 은 시켜먹는데 오늘 팟타이 맛이 너무너무 무맛이예요 아무맛도 안났어요 
그래서 가게에 전화를 하려 했으나 폰은 꺼ㅈ ㅕ있고 요기요 상담 직원을 통해 전화해보았으나 그래도 연결이 되지 않아 
이렇게 리뷰 씁니다 
웬만해선 그냥 먹으려고 했으나 너무 너무 무맛 이이예요 
리뷰 댓글엔 불편 하신 사항 전화 달라고 하시던데 매장, 폰 다 꺼ㅈ ㅕ있으면 어떻게 연결을 할까요 ,,,,",2,2,5,5,2023-03-24 20:26:41,1,1,1044041
mi**,"간장계란면） 팟씨유/1(메뉴 선택(M.새우팟씨유)),고구마춘권（5pcs）/1,제로 펩시  （355mL）/1",마싯서요 조금 더 짭잘한게 더 좋았던것 같기두ㅎㅎ,5,5,5,5,2023-03-23 23:21:14,1,0,1044041
cy**,"뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥),추가 선택(밥국))",맛나네요 싱싱한 게살!,5,5,5,5,2023-03-21 19:19:21,0,1,1044041
sy**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）),추가 선택(고수（15g）)),시그니처）나시고랭/1(메뉴 선택(M.새우나시고랭),추가 선택(밥국)),닭껍질튀긴（만카이텃）/1","똠양꿍 먹고싶어서 고수추가해서 시켰어요
맛있게 먹었습니다~",5,5,5,5,2023-03-16 21:14:40,1,0,1044041
sk**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥))","배달은 제시간에 왔고.. 팟타이는 소스가 약간 특이해요. 태국서 먹던 맛도 한국서 먹던 맛도 아니구요;; 
푸팟퐁 커리는 맛은 좋은데 소프트쉘크랩이 꽤 탔네요;;; 요청한 3번 집게튀김은 안오고 고구마튀김 주셨네요. 요즘 음식값도 배달비도 비싸서 그나마 할인쿠폰 있는데서 주문했는데 여러모로 아쉽습니다;;;:",4,4,5,5,2023-03-15 19:09:56,1,1,1044041
nn**,"시그니처）미고랭/1(메뉴 선택(M.새우미고랭),추가 선택(새우추가（4pcs）))",잘 먹었습니당. 생각이 나서 시켰어요,5,5,5,5,2023-03-13 19:03:27,0,1,1044041
mi**,"간장계란면） 팟씨유/1(메뉴 선택(M.새우팟씨유)),고구마춘권（5pcs）/1,제로 펩시  （355mL）/1",이 메뉴는 처음 시켜봤는데 맛있었어요!,5,5,5,5,2023-03-13 11:20:21,1,0,1044041
dk**,"시그니처）팟타이/1(메뉴 선택(L.새우팟타이)),짜조（2pcs）/1",재료아낀티남 너무 싱겁,1,1,5,5,2023-03-09 13:05:03,0,1,1044041
yo**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이),추가 선택(고수（15g）)),뿌팟퐁커리/1(메뉴 선택(M.뿌팟퐁커리&게살볶음밥))",맛있는데 커리양이 조금 아쉬워요ㅠㅠㅠㅠ 맛은 맛있어요 근데 팟타이는 좀더 새콤한 맛이 더 컸던거같아요,5,5,4,5,2023-03-05 19:40:19,1,1,1044041
a_**,"사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(M.양지쌀국수)),시그니처）나시고랭/1(메뉴 선택(M.새우나시고랭)),타이깐풍기/1",배달 빠르고 맛있어요,5,5,5,5,2023-03-05 18:46:39,0,1,1044041
nt**,"시그니처）팟타이/1(메뉴 선택(M.치킨팟타이)),시그니처）나시고랭/1(메뉴 선택(M.치킨나시고랭))",나시고랭은 마음에 들고 팟타이는 카오산의 기억보다 고소함이 빠지고 신 맛이 강화됐다고 할까.,5,5,5,5,2023-03-05 11:03:07,1,0,1044041
ch**,"시그니처）미고랭/1(메뉴 선택(M.새우미고랭),추가 선택(새우추가（4pcs）))",새우추가 했는데 새우도 크고 맛있고 저는 팟타이보다 더 맛있는거 같아요!!,5,5,5,5,2023-03-02 16:34:33,1,0,1044041
go**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）)),시그니처）나시고랭/1(메뉴 선택(M.치킨나시고랭))",양이 진짜 많아요!! 넘 맛있게 잘 먹었어용 나중에 또 시켜먹을려고요!,5,5,5,5,2023-03-01 23:38:14,1,0,1044041
gr**,"1인 하이세트/1(메뉴 선택(M.새우나시고랭),사이드선택(타이윙（2pcs）),음료 선택(칠성사이다 제로))",새우 나시고랭인데 새우가 없네요..,3,3,5,5,2023-03-01 14:33:06,1,1,1044041
do**,"사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(L.양지쌀국수),추가 선택(스리라차 칠리소스),토핑 추가선택(스리라차 칠리소스 추가),토핑 추가선택(해선장 추가),피클 제외 추가선택(피클선택안함)),시그니처）나시고랭/1(메뉴 선택(M.새우나시고랭),추가 선택(밥국)),짜조（2pcs）/1","무난 합니당! 무난무난~~ 국물이 진하진 않앗구여 고기
추가 햇는데 양이 너무 적앗아요 고기 5개 정도라 ㅠㅜ 전체적으론 만됵합니다",3,3,4,4,2023-02-28 21:24:10,1,1,1044041
ku**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),시그니처）게살팟퐁커리/1(메뉴 선택(M.게살팟퐁커리&게살볶음밥))",정말 맛있었습니다 다음에도 시켜먹을께요,5,5,5,5,2023-02-27 17:13:13,0,1,1044041
hj**,"시그니처）똠양꿍/1(메뉴 선택(똠양꿍 면추가（M）)),매움주의）타이프라이드/1(New.타이프라이드 선택(M.치킨 타이프라이드),추가 선택(밥국)),타이윙（4pcs）/1",너무 맛있어요!,4,4,4,4,2023-02-26 21:09:55,1,1,1044041
gh**,"시그니처）팟타이/1(메뉴 선택(M.우삼겹팟타이)),시그니처）게살팟퐁커리/1(메뉴 선택(M.게살팟퐁커리&게살볶음밥))",잘 먹었어요 감사합니다,5,5,5,5,2023-02-26 16:55:12,1,0,1044041
ye**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),시그니처）미고랭/1(메뉴 선택(M.새우미고랭))",배달도 빠르고 잘먹었습니다,5,5,5,5,2023-02-24 19:52:18,1,0,1044041
no**,"1인 하이세트/1(메뉴 선택(새우팟타이 L),사이드선택(타이윙（2pcs）),음료 선택(펩시 제로),추가 선택(밥국추가))",양도많고 맛있어요~~^^,5,5,5,5,2023-02-21 19:56:28,0,1,1044041
ag**,"시그니처）팟타이/1(메뉴 선택(M.치킨팟타이)),시그니처）나시고랭/1(메뉴 선택(M.새우나시고랭),추가 선택(밥국))","맛있게 잘 먹었습니다
배달집 중 이정도로 괜찮은 집 별로 없어요
개인차는 있겠지만 간이 매우 세지도 약하지도 않아서 좋았어요",5,5,5,5,2023-02-21 12:36:25,1,0,1044041
wl**,"시그니처）팟타이/1(메뉴 선택(M.새우팟타이)),사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(M.소고기직화쌀국수),추가 선택(고수（15g）),피클 제외 추가선택(피클선택안함))",맛잇게 잘 먹엇습니다~,5,5,5,5,2023-02-19 21:45:12,1,0,1044041
dd**,"2인 카오산세트/1(메뉴선택(새우팟타이.M＋새우나시고랭),사이드선택(고구마춘권（5pcs）),음료 선택(펩시 제로),추가 선택(밥국추가))",리뷰이벤트로 받은 고구마춘권 존맛이에요,5,5,5,5,2023-02-14 19:37:46,0,1,1044041
mu**,"사장님 추천）소고기쌀국수/1(New.소고기쌀국수 선택(M.양지쌀국수)),타이깐풍기/1","리뷰 마니 늦어서 죄송함다 잉ㅜ
너무 맛있게 잘 먹었습니다!!양도 많고 맛이 짱이욥!!!",5,5,5,5,2023-02-12 23:30:57,1,0,1044041
