UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ho**,핫후라이드/1,맛있게 잘 먹었습니다,5,5,5,5.0,2023-05-22 23:08:41,1,0,297729
ye**,"레드킹 콤보/1,뿌링소떡/1",맛있게 잘 먹었어요,5,5,5,5.0,2023-05-22 23:07:09,0,1,297729
lk**,레드킹/1,"처음 먹어봤는데 이게 뭔가요?





교촌먹다가 비슷한거 추천받아서 시켰는데 존맛탱이네요.
양도 맛도 최고
오늘부터 교촌 끝 ~",5,5,5,5.0,2023-05-22 22:20:50,1,0,297729
kp**,뿌링클/1,맛있어요 깔끔합니다,5,5,5,5.0,2023-05-22 12:06:03,1,0,297729
sg**,골드킹 콤보/1,다 좋아여 양 많구 맛있구,5,5,5,5.0,2023-05-22 07:01:05,1,0,297729
od**,뿌링클 콤보/1,잘받았습니다 뿌링클은 역시 최고예요,5,5,5,5.0,2023-05-22 02:59:59,0,1,297729
hu**,뿌링클 콤보/1,역시 존맛입니다 감사합니당ㅎㅎ,5,5,5,5.0,2023-05-22 00:08:39,1,0,297729
sh**,핫후라이드/1,친절하게 맛있게 잘먹었습니다,5,5,5,5.0,2023-05-21 21:44:57,1,0,297729
go**,후라이드 스틱/1,맛있게 잘먹었습니다,5,5,5,5.0,2023-05-21 21:31:48,1,0,297729
wn**,뿌링클 콤보/1,너무 맛있어요!!!,5,5,5,5.0,2023-05-21 21:24:50,1,0,297729
ra**,맛초킹/1,맛있게먹었어요,5,5,5,5.0,2023-05-21 20:53:28,1,0,297729
ld**,뿌링클 윙/1,맛있게 잘먹었습니다,5,5,5,5.0,2023-05-21 20:49:28,0,1,297729
lc**,뿌링클/1,맛있었어요 !! 다음에 또 주문할게요,5,5,5,5.0,2023-05-21 20:33:37,1,0,297729
ki**,"골드킹 콤보/1,후라이드 콤보/1","음~~ 예전보다 튀김옷이 너무두꺼워서좀아쉽습니다.
맛은좋아요.",5,5,5,5.0,2023-05-21 18:50:08,0,1,297729
mi**,후라이드 스틱/1,"말이 필요없죠..
매주 주문하네요~",5,5,5,5.0,2023-05-21 17:42:36,1,0,297729
