UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
qk**,매운갈비찜（중）/1,맛있었어욯ㅎㅎㅎㅎㅎㅎ,5,5.0,5.0,5.0,2023-05-22 21:10:30,0,1,4779
ph**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),"항상 맛있어요
첨엔 다른 고기찜가게들이랑 다르게 고기에서 잡내 안나서 시키기 시작했는데 당면도 감자도 버섯도 양념도 다 맛있어서 중독됐어요
배달 예상시간보다 늘 일찍 오고 음식 맛에 편차도 없어서 좋아요!",5,5.0,5.0,5.0,2023-05-22 19:44:43,1,0,4779
al**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),맛잇게 잘먹엇습니다,5,5.0,5.0,5.0,2023-05-21 23:41:00,1,0,4779
hy**,"순한갈비찜（중）/1,당면 사리 추가/1","아이랑 잘 먹었습니다
양도 좋고 연하고 좋네여",5,5.0,5.0,5.0,2023-05-21 20:25:12,1,0,4779
ja**,순한갈비찜（중）/1,"너무 배고파서 사진은 못 찍었는데
강추합니다. 사장님이 손이 크신지 야채도 큼직큼직
(버섯은 다른분이 써셨는지 좀 작게 썰림 ㅋ)
중자 시켜서 와이프랑 먹었는데 점심 저녁
나눠서 다 먹엇네요(양도 푸짐하다는 얘기)
할인 받아서 26500원이면 혜자입니다
사장님 번창하세요",5,5.0,5.0,5.0,2023-05-21 13:45:59,0,1,4779
ta**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),재주문! 맛있었습니다 😄,5,5.0,5.0,5.0,2023-05-21 11:54:29,1,0,4779
ll**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),든든하게 한식먹고싶을때 무조건 여기요!👏👏👏 음료수도 제로콜라줘서 너무너무 만족합니다!,5,5.0,5.0,5.0,2023-05-20 22:14:22,1,0,4779
fl**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),잘먹었습니다~~~~,5,5.0,5.0,5.0,2023-05-20 13:49:10,1,0,4779
be**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),잘 먹었습니다! 맛있었어요,5,5.0,5.0,5.0,2023-05-20 01:01:24,1,0,4779
wn**,순한갈비찜（중）/1,맛있고 양도 많습니다 당면 추가하니 당면이 정말 많네요,5,5.0,5.0,5.0,2023-05-19 12:30:26,1,0,4779
kd**,순한갈비찜（특대）/1,고기 부드럽고 양도 엄청 많아요,5,5.0,5.0,5.0,2023-05-17 19:40:28,1,0,4779
re**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),언제먹어도 맛있습니다 ㅎㅎㅎ,5,5.0,5.0,5.0,2023-05-17 01:40:56,0,1,4779
mo**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),"엄청 푸짐하네요. 당면 사리 먹느라 감자랑 고기는 건드리지도 못했어요ㅡㅎㅎ
제 입맛엔 좀 싱거워서 어간장 조금 추가해서 먹었습니다. 맵진 않았구요.",5,5.0,5.0,5.0,2023-05-16 22:49:05,1,0,4779
ll**,순한갈비찜（중）/1,"배달잘받았고요
잘먹었지만가격대에비해
고기양이아쉽긴하네요
그래도잘먹었습니다
석박지도맛있네요",5,5.0,4.0,5.0,2023-05-16 22:36:56,1,1,4779
ji**,순한갈비찜（중）/1,맛있게 잘 먹었어요 양 많네요,5,5.0,5.0,5.0,2023-05-16 21:32:15,1,0,4779
ws**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),"석박지가 너무 맛나서 밥이 술술 들어가요
갈비찜은 말해무엇하나용ㅎㅎㅎㅎㅎ",5,5.0,5.0,5.0,2023-05-16 18:43:24,1,0,4779
ws**,매운갈비찜（중）/1,"너무너무 맛있어요...!
최고최고ㅠㅠ",5,5.0,5.0,5.0,2023-05-16 18:42:29,0,1,4779
yo**,순한갈비찜（대）/1,맛있게 잘먹었습니다 수고하세요,5,5.0,5.0,5.0,2023-05-16 18:13:42,1,0,4779
ta**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),받자마자 바로 맛있게 먹어치움. 먹다가 급하게 사진찍었네요,5,5.0,5.0,5.0,2023-05-16 14:11:47,1,0,4779
ga**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),"제가 갈비찜이랑 찜갈비를 진짜 좋아하는데요, 
진짜 진짜 정말 맛있어요 잘먹고있어요. 
요즘같이 대단히 특별한 맛은 아니지만,
재료 신선하게 듬뿍넣고 건강하게 한 맛이에요. 
세번 먹어보고 리뷰써봐요. 
맛이 한결같고, 야채 담뿍넣어서 담백해요. 
이사왔는데, 갈비찜 집이 있어서 시켰는데 최고에요. 
양도 넉넉하고 석박지도 진짜 잘어울려요. 
맞다, 당면 서비스 넣어주셨는데 진짜 정말 많아요 
당면먹다가 배불러서 밥 같이못먹을정도로.
감자도 잘 익었고 야채도 신선하고 
고기도 적당히 익어서 뭉개지지 않아요 

앞으로도 잘부탁드려요",5,5.0,5.0,5.0,2023-05-16 13:19:59,1,0,4779
ji**,"매운갈비찜（중）/1,셀프주먹밥/1","제가 원하는 죽을듯이 매운맛은 아니지만, 건강한 맛이에요!
양이 굉장히 푸짐합니다.
빨간 매운 갈비찜보단 간장베이스인데 매운 맛이나는 느낌이랄까요?",5,5.0,5.0,5.0,2023-05-16 04:39:06,1,0,4779
tc**,순한갈비찜（중）/1,맛도 양도 너무 만족스러웠어요 주방장님에게 팁을 드리고 싶을 정도로 아주 완벽한 식사였습니다 ^^ 성인 남자1여자1 두명으로 양은 조금 남겼을 정도로 넉넉합니다^.^!!!,5,5.0,5.0,5.0,2023-05-15 21:28:04,1,0,4779
ql**,"순한갈비찜（중）/1,트로피카나캔 -사과맛 355ml/1",너무 맛있습니다! 정말 맛있어요!,5,5.0,5.0,5.0,2023-05-15 12:25:14,1,0,4779
k3**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),맛있고 가성비 조아요,5,5.0,5.0,5.0,2023-05-15 12:24:52,1,0,4779
dl**,매운갈비찜（중）/1,양도 많고 맛도 좋아요 매워도 계속 먹고싶은맛,5,5.0,5.0,5.0,2023-05-14 21:09:13,1,0,4779
tj**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),와우 양도많고 너무너무뜨겁게 도착해서 맛있게먹어요!!,5,5.0,5.0,5.0,2023-05-14 18:28:57,1,0,4779
lc**,매운갈비찜（대）/1,와 양이 어떻게 이렇게 많아요 ㅋㅋㅋㅋ 성인 세명한테도 충분할듯 맛있었어요!,5,5.0,5.0,5.0,2023-05-14 09:47:39,1,0,4779
do**,"싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),치즈사리 추가/1,코카콜라1.25L/1",음식 받고 사진 바로 찍믄걸 진짜 넘 맛있어 보여서 먹다가 이성 찾고 찍었네요ㅠㅠ 맛도 넘 훌륭해서 왕 만족!-!,5,4.0,5.0,5.0,2023-05-13 20:59:32,1,1,4779
sd**,매운갈비찜（대）/1,"맛있어요~~ 대자라 양이 쪼꼼 아쉽지만 너무 맛나게 잘먹었숩니당!
다음에 또시킬게요",4,5.0,4.0,4.0,2023-05-13 15:46:51,1,1,4779
ha**,"싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),당면 사리 추가/1",정말 맛있게 먹었습니다! 감사합니다,5,5.0,5.0,5.0,2023-05-13 11:54:51,1,0,4779
ab**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),맛있게 잘 먹었어요,5,5.0,5.0,5.0,2023-05-13 09:34:16,1,0,4779
he**,순한갈비찜（특대）/1,예약시간 맞춰주셔서 맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-05-12 22:06:32,1,0,4779
he**,순한갈비찜（특대）/1,가족들 모여 맛있게 먹었습니다,5,5.0,5.0,5.0,2023-05-12 22:05:53,1,0,4779
so**,"순한갈비찜（대）/1,반찬（미니석박지）-대/1",맛있게 잘먹었습니다,5,5.0,5.0,5.0,2023-05-12 11:48:47,1,0,4779
ni**,매운갈비찜（대）/1,"생일이라 미역국과 함께먹을 매콤한 갈비찜을 시켰는데, 배달도 빠르고 고기도 야들야들 뼈가 쑥쑥 발릴정도로 부드럽고 맛있었습니다!
잘먹었습니다^^",5,5.0,5.0,5.0,2023-05-12 01:37:22,1,0,4779
qk**,매운갈비찜（대）/1,흐으으으으으ㅡ응으음..,5,5.0,5.0,5.0,2023-05-12 00:09:54,0,1,4779
he**,싱글 매운갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),양도 많고 배달도 빨라요 요청사항 잘 들어주셔서 감사합니다!,5,5.0,5.0,5.0,2023-05-10 23:55:28,1,0,4779
mu**,매운갈비찜（중）/1,리뷰이벤트 없이 내돈내산 후기입니당 고기를 너무 잘삶았는지 야들야들 맛있게 먹었어용ㅠㅠ!!물론 맛도있었구염!!,5,5.0,4.0,5.0,2023-05-10 20:05:47,0,1,4779
dk**,순한갈비찜（대）/1,맛있게 잘먹었습니다,5,5.0,5.0,5.0,2023-05-10 19:09:08,1,0,4779
tj**,매운갈비찜（중）/1,제가 제일 좋아하는 매운간장 베이스라 백프로 만족합니다! 재주문할게요,5,5.0,5.0,5.0,2023-05-09 17:16:16,0,1,4779
cc**,순한갈비찜（대）/1,맛있어요 갈비찜은 용씨네서만 주문 ㅋㅋ,5,5.0,5.0,5.0,2023-05-09 10:07:41,1,0,4779
ws**,매운갈비찜（중）/1,"와 여기 너무 맛있네요!
ㅋㅋ단골할것같아요ㅎㅎ
잘먹었습니다:)
석박지도 짱맛ㅎㅎ",5,5.0,5.0,5.0,2023-05-08 19:50:56,1,0,4779
ch**,순한갈비찜（특대）/1,"항상 너무 맛있게  잘 먹고 있습니다
양많고 너무  맛있습니다^^",5,5.0,5.0,5.0,2023-05-08 16:18:39,1,0,4779
fe**,"매운갈비찜（중）/1,당면 사리 추가/1",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-05-08 15:17:35,1,0,4779
be**,싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),잘 먹었습니다! 맛있었어요,5,5.0,5.0,5.0,2023-05-07 22:14:35,1,0,4779
os**,순한갈비찜（특대）/1,"엄청난 양과 맛

큰거 하나 시키면 성인 남성 4-5명 충분히 먹고

이 가격에 이렇게 많이 퍼주면 남는 게 있을까 걱정스러울정도로 양도 많고 맛도 너무 좋고 고기 잡내 없고 부드럽고..

너무 저렴해요",5,5.0,5.0,5.0,2023-05-07 19:42:52,1,0,4779
sd**,"싱글 순한갈비찜/1(서비스 선택(기본:공기밥1＋반찬（미니석박지 작은통1）)),공기밥（1개）/2",늘 잘먹고 있습니다 서비스 감사드리구요,5,5.0,5.0,5.0,2023-05-06 20:33:43,1,0,4779
ne**,순한갈비찜（대）/1,맛있게 잘먹었습니다,5,5.0,5.0,3.0,2023-05-06 20:26:09,1,1,4779
jh**,순한갈비찜（특대）/1,정말 양많고 맛있어서 또 시켜먹었어요~! 잘먹었습니다!,5,5.0,5.0,5.0,2023-05-06 19:31:51,1,0,4779
ej**,매운갈비찜（대）/1,배달시간 딱 맞춰 오셨네요! 양도 많고 맵기 딱 괜찮네요 맛있었어요!,5,5.0,5.0,5.0,2023-05-06 17:14:16,1,0,4779
