UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
71**,베트남 쌀국수/1(추가선택(고수 O)),단골집 됐어요~많이 주문할게요,5,5,5,5,2023-05-17 23:26:04,1,0,1197636
dm**,"분짜 남보/1(추가선택(고기 추가),추가선택(고수 O),추가선택(칠리소스),추가선택(양파 절임))","비벼먹는요리인데 도시락통에 와서 비벼먹기 힘듦.
그치만 맛은 있음 다음에 또 주문예정. 화이팅하세요",5,5,5,4,2023-05-15 22:20:53,1,1,1197636
71**,분탕/1(추가선택(고수 O)),따뜻한 느낌이 들어요,5,5,5,5,2023-05-09 22:40:52,1,0,1197636
ye**,분짜 남보/1(추가선택(고수 X)),너무 맛있습니다. 잘먹었습니다,5,5,5,5,2023-05-09 14:41:52,1,0,1197636
71**,"베트남 쌀국수/1(추가선택(고수 O)),월남쌈/1(추가선택(고수 O))",깔끔한 쌀국수네요~,5,5,5,5,2023-05-08 19:10:02,1,0,1197636
an**,"베트남 쌀국수/1(추가선택(고수 X)),월남쌈/1(추가선택(고수 X))",쌀국수가 맛있어요. 고기도 많고 국물이 진해서 고기국 같아요👍👍,5,5,5,4,2023-05-06 06:14:00,1,1,1197636
jy**,"분탕/1(분탕 옵션 추가선택(면 추가),분탕 옵션 추가선택(닭고기 추가),추가선택(고수 O),추가선택(양파 절임))","맛있네요!!??? 제가 좋아하는 면이라 더 좋았습니다. ㅎㅎ 근데 양파절임은 추가해서 저게 나온걸까요 빠진걸까요~?  
무튼 다음에 또 시킬것 같습니다. 저는 딱 원하던 베트남국물 맛이였어요. 만족이요",5,5,5,5,2023-05-05 15:00:56,1,0,1197636
nn**,분다우맘똠/1(분다우맘똠 소스 선택(생선소스)),잘 먹었습니당!!!,5,5,5,5,2023-04-30 14:04:44,0,1,1197636
kt**,"베트남 쌀국수/1,베트남 볶음밥/1",맛있게 잘 먹었어요 ㅎㅎ,5,5,5,5,2023-04-24 16:32:54,1,0,1197636
kt**,"베트남 쌀국수/1(추가선택(고수 O)),분짜 남보/1,반미/1",정말 맛있게 잘 먹었어요ㅎㅎ,5,5,5,5,2023-04-18 01:16:10,1,0,1197636
gu**,"베트남 쌀국수/1(추가선택(고수 X),추가선택(청양고추),추가선택(양파 절임)),월남쌈/1(추가선택(고수 X)),레몬 그린티/1","추가한양파절임은안왔고 배송후문자발송요청도안들어주셔서 쫌뿔었지맛
맛있게는먹었으니  담엔잘챙겨주세요",5,5,5,1,2023-04-17 21:15:38,0,1,1197636
qu**,"분탕/1,분다우맘똠/1(분다우맘똠 소스 선택(새우소스)),짜조/1",너무 너무 맛있어요❤️❤️ 잘먹었습니당~~,5,5,5,5,2023-04-16 00:13:07,1,0,1197636
72**,베트남 쌀국수/3,베트남 인이 추천하는 이유가 있네요..믿고 드셔도 됩니다,5,5,5,5,2023-04-15 21:50:01,0,1,1197636
