UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
86**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）))",배달은 첨이였는데 역시 맛있네요,5,5,5,5.0,2023-05-22 17:58:47,1,0,510489
mi**,"뼈해장국/2(사이즈 선택(특),조리 선택(조리（끓임）))","두말하면 잔소리죠.. 
넘 맛있게 질 먹었습니다~~~",5,5,5,0.0,2023-05-14 19:21:15,1,1,510489
yu**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）))","리뷰가 늦어 죄송합니다..
정말 맛있게 잘 먹었어요~~~",5,5,5,5.0,2023-05-14 11:17:29,1,0,510489
jh**,"뼈해장국/1(사이즈 선택(특),조리 선택(조리（끓임）)),공기밥/1,사이다 355mL/1",잘먹었습니다. 너무맛있게먹었어요 또 주문할께요,5,5,5,5.0,2023-05-06 21:35:33,0,1,510489
wh**,"뼈해장국/5(사이즈 선택(기본),조리 선택(조리（끓임）)),공기밥/5",허겁지겁 다 먹고나서야 남겨요 맛있어요,5,5,5,5.0,2023-05-05 15:17:11,1,0,510489
eu**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）)),공기밥/1",조아요 조아요 조아요,5,5,5,5.0,2023-04-30 22:17:22,0,1,510489
pe**,"뼈해장국/2(사이즈 선택(기본),조리 선택(비조리（안끓임）))",포장이 빠르고 맛있어요,5,5,5,0.0,2023-04-30 19:55:41,1,1,510489
ki**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）))",맛있게 잘 먹었습니다.많이 파세요~,5,5,5,0.0,2023-04-22 18:52:24,1,1,510489
ra**,"뼈해장국/2(사이즈 선택(특),조리 선택(조리（끓임）)),우거지/2",항상 맛있게 잘먹고 있어요~ 그런데 오늘은 추가한 우거지 양이 좀 적었네요,5,5,5,5.0,2023-04-16 21:41:19,1,0,510489
rl**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）))",항상 맛있게 잘먹고있습니다 👍 👍 👍 👍 👍,5,5,5,5.0,2023-04-15 02:14:52,0,1,510489
us**,"뼈다귀감자탕/1(사이즈 선택(小（2人）),조리 선택(조리（끓임）)),우거지/1","앞으로 감자탕은 요기로 정착!
너무 양많고 맛있어요~",5,5,5,5.0,2023-04-13 00:32:50,1,0,510489
79**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）)),공기밥/2",여기 전부터 늘 몇번 주문해서 먹던 곳인데요. 2인분 시킬때 이제 1인분씩 따로 포장해주시는데 양이 적어진 느낌이랄까요. 뼈크기나양이 적어서 제 지인은 제꺼까지 2인분을먹네요.,3,3,2,3.0,2023-04-12 16:32:27,0,1,510489
sa**,"뼈다귀감자탕/1(사이즈 선택(小（2人）),조리 선택(비조리（안끓임）))",맛있어요. 근데 전에는 국물 여분 주시더니 요번엔 인주시네요,5,5,5,5.0,2023-04-08 14:18:01,1,0,510489
49**,"뼈다귀감자탕/1(사이즈 선택(大（4人）),조리 선택(조리（끓임）)),김치/1",양이 정말 많아요 3일째 먹고있어요 ㅎㅎ.. 항상 본점에서 시켜먹다가 요기요에 2호점 있길래 시켜봤는데 똑같이 맛있네요 잘먹었습니다!,5,5,5,5.0,2023-03-31 05:22:57,1,0,510489
co**,"뼈해장국/2(사이즈 선택(기본),조리 선택(조리（끓임）))",가서먹나 집에서먹나 좋은맛,5,5,5,5.0,2023-03-23 18:08:21,1,0,510489
cj**,"뼈해장국/2(사이즈 선택(기본),조리 선택(비조리（안끓임）))","ㅠㅠ뭘 잘못눌러서 다른가게 요청사항이 그대로 들어갔나봐요ㅠㅠ뼈해장국 시키면서 떡사리요청이라니ㅜㅜ많이 당황하셨을텐대 보내주시고...넘나 죄송합니다.
신랑이 넘 맛있거 푸짐하대요^^담에 또시킬게요!",5,5,5,5.0,2023-03-19 13:35:28,0,1,510489
ch**,"뼈해장국/2(사이즈 선택(기본),조리 선택(비조리（안끓임）))","너무 맛있어요~
비조리로 시켜서 집에서 끓여먹으니 따뜻하고 좋네요",5,5,5,5.0,2023-03-17 20:20:21,1,0,510489
sn**,"뼈해장국/1(사이즈 선택(특),조리 선택(조리（끓임）)),공기밥/1,라면/1,깍두기/1",뼈해장국은 무조건 여깁니다,5,5,5,5.0,2023-03-17 11:41:57,0,1,510489
ar**,"뼈해장국/2(사이즈 선택(기본),조리 선택(비조리（안끓임）)),감자/1",맛과 양 모두 만족입니다,5,5,5,5.0,2023-03-16 19:48:39,1,0,510489
