UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ve**,（비조리밀키트）안동찜닭（3인）/1,"집에서 간단히 해먹기 좋아요~
아이들도 좋아하고 맛있었어요.
담엔 감자사리 추가해야겠어요~
찜닭엔 감자 필수인디 부족했네요~~^^
앱안거치고 그냥 포장하면 더 싸네요~~",5,5,5,0.0,2022-12-21 19:25:05,1,1,412998
zl**,"（비조리）옹심이 부대찌개/1(추가 선택(비엔나구이（12개）케찹뿌려서,소세지사리 추가))",양 많고 맛있어요 집에있는 스팸 추가로 넣어서 먹었습니다;),5,5,5,5.0,2022-09-06 20:46:39,1,0,412998
zl**,"（비조리）옹심이 부대찌개/1(추가 선택(비엔나구이（12개）케찹뿌려서,모듬햄 추가))","우와아 사장님 서비스를 많이주시다니ㅠㅠㅠㅠㅠ
저 오늘 머피의법칙처럼 되는게 하나도없는날이라서
너무너무 우울했는데 (심지어 육수도 냄비에넣다가 가스렌지랑 바닥에 다쏟음^ㅠ..) 덕분에 소소하게나마 기분이 좋아졌어요
음식도 맛나게 잘먹고 힐링했답니다 감사해요 사장님:) 번창하세요",5,5,5,5.0,2022-07-22 20:46:45,1,0,412998
ju**,（비조리）이맘쓰 부대찌개（3인용）/1,양도 많고 가격도 맛도 좋아요!,5,5,5,5.0,2022-01-25 14:22:09,1,0,412998
sk**,（비조리）이맘쓰 부대찌개（3인용）/1,감사합니다 잘먹었습니다,5,5,5,5.0,2022-01-10 15:23:54,1,0,412998
75**,"밥도둑 고기듬뿍 김치찜/1(사이즈 선택(中2~3인분),맵기 선택(2단계（맛있게매움）))",너무 맛있었어요 재주문 핢게요,5,5,5,5.0,2022-01-01 19:32:09,0,1,412998
ab**,（비조리）이맘쓰 부대찌개（3인용）/1,"요청시항도 잘 들어주시고, 양도 많고 맛도 있습니다!",5,5,5,5.0,2021-11-30 11:47:36,0,1,412998
cj**,（비조리）특모듬햄 부대찌개/1(추가 선택(치즈 2장 추가)),감사합니다 잘먹을께요 너무친절하셔서 감동,5,5,5,0.0,2021-10-29 12:00:39,1,1,412998
ju**,（비조리）이맘쓰 부대찌개（3인용）/1,"제가 끓이니 사진이 맛있게 안나오는데ㅠㅠ
양도 많고 맛있게 잘 먹었어요~!",5,5,5,5.0,2021-10-09 16:29:30,1,0,412998
se**,"（조리）이맘쓰부대찌개 정식（라면.당면제외）/1(메뉴 선택(이맘쓰부대찌개),맵기 선택(3단계（불닭맵기）),추가 선택(모듬햄 추가))",맛잇게 잘 먹엇습니다 근데 배달이 조금늦게 도착 ..그래두 양도 많고 잘  먹었어요,5,5,5,4.0,2021-08-24 21:40:28,0,1,412998
kl**,（비조리）이맘쓰 부대찌개（3인용）/1,칼칼하고 진정한 부대찌개네요,5,5,5,5.0,2021-08-23 11:03:50,1,0,412998
zu**,（비조리）특모듬햄 부대찌개/1,🥘,5,5,5,5.0,2021-08-08 16:06:42,1,0,412998
ss**,（비조리）이맘쓰 부대찌개（3인용）/1,먹어봤던 부찌중 베스트3안에 들어요 칼칼하고 안느끼해요 맛나요,5,5,5,5.0,2021-08-07 18:45:12,0,1,412998
jj**,（비조리）특모듬햄 부대찌개 3人/1,"양도 많고 맛도좋게 잘먹었습니다
다음에도 먹을거예요",5,5,5,5.0,2021-07-06 22:07:14,1,0,412998
rn**,（비조리）이맘쓰 부대찌개 3人/1,정말 빠른 배달과 맛까지 완벽했어요!! 다음에도 여기서 시켜먹으려구요 강추합니다! 친절함이 가득 느껴졌어요 그래서 더 기분좋고 맛있게 먹었던 것 같아요~ 부대찌개 드시고 싶다면 이맘쓰부대찌개 강추합니다!!,5,5,5,5.0,2020-09-19 21:06:26,1,0,412998
sh**,（비조리）이맘쓰 부대찌개 3人/1,"매번 좋은 맛!
당면도 항상 넉넉히 주셔서 감사합니다~
이번에 특별히 주신 치즈사리 서비스도 잘 받았어요~",5,5,5,5.0,2020-08-18 18:15:43,1,0,412998
sm**,（비조리）이맘쓰 부대찌개 3人/1,"배달이 생각보다 빨리와서 좋았어요
양도 가격에 비해 많았고 맛도 괜찮네요
육수도 여분으로 주셔서 감사합니다",5,5,5,5.0,2020-06-10 12:46:21,1,0,412998
kj**,（비조리）이맘쓰 부대찌개 3人/1,사이다 말고 다른게 오긴 했지만 맛있어서 괜찮았습니다 ^^ 재구매의사 있네요 ~,5,5,5,5.0,2020-05-30 11:31:13,0,1,412998
sh**,（비조리）이맘쓰 부대찌개 3人/1,"오늘도 부대찌개 생각나서 주문했어요~
지난번엔 라면사리가 기본으로 있는지 모르고 리뷰추가로 라면사리가 두개가 돼서^^;
오늘은 당면사리로 추가했는데.. 엄청 많이 주셨네요~
맛있게 잘 먹었습니당!",5,5,5,5.0,2020-05-27 18:27:45,1,0,412998
sh**,（비조리）이맘쓰 부대찌개 3人/1,"가성비 정말 좋아요~
국물 맛도 좋고 기본 시켰어도 햄들도 넉넉하네요~
포장 및 내용물도 서로 막 뒤섞이지 않고 깔끔하게 와서 기분좋게 조리해먹었어요~ 
부대찌개 생각나면 종종 시켜먹을 듯~ 맛있게 잘 먹었습니당:)",5,5,5,5.0,2020-05-01 12:41:47,1,0,412998
au**,이맘쓰 부대찌개 3人/1,"플라스틱 용기안에 한번에 담겨서 왔습니다.
매운걸 잘 못먹는 저에게는 딱 알맞는 맛이였습니다.
햄, 떡 등등 알맞게 적당히 골고루 들어가있었습니다.
둘이서 먹었는데 배부르네요.
잘 먹었습니다.",5,5,5,5.0,2020-02-28 19:48:59,0,1,412998
