UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
mi**,L A$AP피자（Signature）/1,너무맛잇게먹었는데 사진을 못찍었어요.. 진짜 시그니쳐 너무 맛있습니다,5,5,5,5.0,2023-05-22 17:15:19,0,1,405572
tn**,L 불고기피자/1(추가 선택(코카콜라 1.25L 추가)),진짜 맛있어서 자주 시켜 먹게 될듯 ㅜㅜㅜ,5,5,5,5.0,2023-05-10 17:22:37,1,0,405572
tn**,L 불고기피자/1,피자 잘 먹었습니다 배달 다른 곳으로 잘못 갔다가 다시 우리 집으로 갖다 주셨어요,5,5,5,3.0,2023-05-01 20:52:05,1,1,405572
tn**,L 불고기피자/1,"피자 최근에 먹어본 것 중 가장 맛있어요! 근데 라지 시키고 리뷰이벤트 참여한다고 해서 콜라 큰 거 주실 줄 알았는데 그냥 500미리 왔더라구요,, 깜빡하셨겠거니 해서 그냥 뒀어요 피자가 넘 맛있어서 괜찮았습니다^^ 어차피 혼자 콜라 다 마시지도 못하닝,, 담부턴 신경 써주세요~~~",5,5,5,5.0,2023-04-25 00:45:54,1,0,405572
bw**,"1人 A$AP피자/1,1人 베이컨포테이토피자/1,콜라 1.25L/1",너무 맛있어요 ㅠㅠ 베이컨은 첨인데 담부터 이것만 먹을듯요 ㅎㅎㅎ 너무 맛있어용,5,5,5,5.0,2023-04-01 12:03:58,1,0,405572
wo**,L 스위트고구마피자/1,너무 맛있는 한끼였습니다.,5,5,5,5.0,2023-03-11 12:28:15,1,0,405572
al**,1人 A$AP피자/1,맛있게 잘먹었습니다,5,5,5,0.0,2023-02-16 23:19:02,1,1,405572
li**,1人 A$AP피자/1,맛있어요!!! 그런데 옛날이랑 맛이 조금 바뀐 것 같아요…,5,5,5,5.0,2023-02-06 23:33:26,1,0,405572
wj**,L A$AP피자（Signature）/1,첫구매인데 역시나 맛나네요,5,5,5,5.0,2023-01-25 19:13:28,1,0,405572
an**,L A$AP피자（Signature）/1,흐흑 칼로리가 없는세상이라면 매일먹었을것..,5,5,5,5.0,2023-01-18 11:44:22,1,0,405572
an**,L A$AP피자（Signature）/1,에이셉? 역시 갓이셉 피자입니다 맛있어유!!,5,5,5,5.0,2023-01-01 23:26:32,1,0,405572
mb**,"L피자 SET（피자＋감자튀김＋음료1.25）/1(피자 선택(크레이지 핫 set),추가 선택(코카콜라 1.25L 추가)),텐더 7조각/1","항상 맛있는데 제가 세트 주문했을때 콜라 추가해놓고 제가 깜박 잊고 콜라 하나 받았거든요,받아야 하는데.
근데 그냥 지나치기에는 3000원이 아까워서 다음 주문때 그때 제 실수지만 못받은 콜라 받을 수 있나요?",5,5,5,4.0,2022-12-19 18:31:18,0,1,405572
co**,1人 A$AP피자/1,"예전 보다 맛이 덜하네여 배달도 좀 늦구 ㅜㅜ

그래도 넘 맛있어요",5,4,5,5.0,2022-12-18 21:26:22,1,1,405572
kk**,1人 A$AP피자/1,1인메뉴가 있다는것에 감사하며.. 아주 짭짤하고 고소하고 달달하고 맛있었어요 ㅋㅋㅋ 냠냠,5,5,5,5.0,2022-12-18 13:11:12,1,0,405572
mb**,L피자 SET（피자＋감자튀김＋음료1.25）/1(피자 선택(핫 치킨크림 set)),인생 피자집입니다.가까운곳에 생기니 너무 좋습니다.사진은 이미 다먹어서 못찍었습니다.,4,4,4,4.0,2022-10-16 18:57:41,0,1,405572
vi**,L A$AP피자/1,맛있어용 ㅎㅎㅎㅎㅎ,5,5,5,5.0,2022-08-22 20:46:22,1,0,405572
s1**,L 오리지날피자/1(추가 선택(코카콜라500mL 추가)),나쁘지 않고 먹을만 했어요,5,5,5,5.0,2022-08-08 20:10:16,1,0,405572
ki**,1人 A$AP피자/1,맛나요 야식 냐냠얌,5,5,5,5.0,2022-08-03 19:57:11,1,0,405572
av**,"L 스위트고구마피자/1,토마토스파게티/1",도우가 얇아서 토핑의 맛을 잘 느낄 수 있어 맛있게 잘 먹었어요 다음에도 또 주문할게요^^,5,5,5,4.0,2022-05-08 17:25:32,1,1,405572
rh**,,맛있게 잘 먹었습니다!,5,5,5,5.0,2022-05-05 00:11:57,1,0,405572
ss**,L A$AP피자/1,"맛있어요~~피자먹자고하면 남편이 여기얘기만해요~
맛있게 잘 먹었어요",5,5,5,5.0,2022-04-28 15:02:06,1,0,405572
ki**,"L A$AP피자/2(추가 선택(갈릭 디핑소스 추가)),L 베이컨포테이토피자/2(추가 선택(갈릭 디핑소스 추가))",항상 믿고 먹는 ASAP!,5,5,5,5.0,2022-04-26 20:09:14,1,0,405572
av**,"L A$AP피자/1,콜라 1.25mL/1",미국스타일의 피자예요 맥주랑 딱입니다^^,5,5,5,5.0,2022-04-07 18:42:59,1,0,405572
손님,L 피자 SET（피자＋감자튀김＋음료1.25L）/1(피자 선택(A$AP set)),피자 너무 맛있어요~~!!,5,5,5,5.0,2022-03-26 19:39:25,1,0,405572
손님,1人 핫 치킨크림피자/1(추가 선택(갈릭 디핑소스 추가)),아주 맛나요!!!!!!!!,5,5,5,5.0,2022-03-13 17:22:31,1,0,405572
hs**,L A$AP피자/1,배달이 잘 안되서 아쉽지만 포장으로라도 꼭먹고싶은 ㅜㅜ 중독성있어요 매주먹는듯 맛있어요 증맬우ㅜㅜ,5,5,5,3.0,2022-02-03 11:07:55,0,1,405572
db**,L A$AP피자/1(추가 선택(피클 추가)),"기름이 피자, 페페로니  위에 고여서 너무 둥둥 떠있습니다.",1,1,1,1.0,2022-01-30 23:16:18,1,1,405572
ja**,"L A$AP피자/1,토마토스파게티/1",처음 시켜봤는데 넘 맛있어용ㅋㅋㅋㅋ 담에 또시킬게영,5,5,5,5.0,2022-01-26 21:42:53,1,0,405572
mi**,L 피자 SET（피자＋감자튀김＋음료1.25L）/1(피자 선택(A$AP set)),넘맛있게 잘먹었어요 항상 ASAP피자만 먹어요 ㅋㅋ,5,5,5,5.0,2022-01-23 19:24:35,1,0,405572
