UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
wh**,"오리지날/1(사이즈 선택(솔로 （250g）),고기 선택(섞어（삼겹＋목살）),음료 선택(콜라))",맛있게 잘 먹었습니다,5,5,5,5.0,2023-04-20 00:25:27,1,0,1017292
kh**,막국수세트/1(사이즈(솔로 250g)),"저번에 시켰다가 자꾸 생각나서 또시켰습니다 !!
이번엔 막국수도 같이 시켰는데
너무맛있네요 !!!",5,5,5,5.0,2023-04-18 22:17:53,1,0,1017292
yy**,"양념/1(사이즈 선택(솔로 （250g）),고기 선택(삼겹살),양념 선택(불),음료 선택(콜라),음료 추가 선택(콜라 500mL))","잘먹었습니다 
제 입맛에는맛있어요",5,5,5,5.0,2023-04-16 21:05:15,0,1,1017292
kh**,"오리지날/1(사이즈 선택(솔로 （250g）),고기 선택(삼겹살),음료 선택(콜라))","맛있게 잘 먹었습니다 !!
양도 많아서 배불리 잘 먹었어요 감사해요 :)",5,5,5,5.0,2023-04-15 18:30:57,1,0,1017292
oh**,"반반/1(사이즈 선택(중 （700g）),고기 선택(삼겹살),양념 선택(오리지날＋꽃추장),음료 선택(콜라))","음식이 식어서 왔습니다
삼겹살은 미추리 부위쪽이 많아서 뻑뻑 했습니다
수고 하세요",5,5,5,5.0,2023-04-12 19:32:18,0,1,1017292
dl**,"실속세트/1(더 추가 선택(공기밥 （추가）)),야끼우동/1",맛잇게잘먹엇습니다,5,5,5,5.0,2023-04-08 19:03:05,0,1,1017292
lo**,"공기밥 （추가）/2,대900g/1(양념 추가 선택(오리지날),단품메뉴 추가 선택(목살)),500mL 콜라/1","배달기사가 요청사항을 안지키네요.
도착후 연락이 오지 않았습니다.",5,5,5,1.0,2023-03-25 15:40:09,0,1,1017292
ki**,"오리지날/1(사이즈 선택(소 （450g）),고기 선택(삼겹살),음료 선택(콜라),토핑 추가 선택(비엔나),더 추가 선택(파절이)),야끼우동/1",싹남김없니다먹억어요너무마싱네요,5,5,5,5.0,2023-03-14 00:55:45,1,0,1017292
yy**,"양념/1(사이즈 선택(솔로 （250g）),고기 선택(삼겹살),양념 선택(불),음료 선택(콜라),더 추가 선택(공기밥 （추가）))",맛있게 잘 먹었습니다~~~,5,5,5,5.0,2023-02-06 19:59:11,0,1,1017292
yy**,"양념/1(사이즈 선택(솔로 （250g）),고기 선택(삼겹살),양념 선택(불),음료 선택(콜라))",맛있어요 ~잘먹었습니다 ~^^,5,5,5,5.0,2023-01-11 14:57:28,1,0,1017292
yy**,"양념/1(사이즈 선택(솔로 （250g）),고기 선택(삼겹살),양념 선택(불),음료 선택(콜라))","단골입니다 
맛있어요 ~~^^",5,5,5,0.0,2023-01-07 21:16:03,0,1,1017292
gk**,"비엔나/1,새송이/1,소450g/1(양념 추가 선택(꽃추장),단품메뉴 추가 선택(삼겹살))","양많고 맛있게 잘먹었습니다.
양념이라 좀 탄부분들이 많은데. 저는 딱히 신경안쓰고 맛있게 먹엇어요. 참고하시길바래요",4,4,5,5.0,2022-12-15 01:29:51,1,1,1017292
yy**,"양념/1(사이즈 선택(솔로 （250g）),고기 선택(삼겹살),양념 선택(불),음료 선택(콜라))","단골입니다~~
항상맛있어요 ~^^^",5,5,5,5.0,2022-12-15 00:13:13,0,1,1017292
le**,"야끼우동/1,소450g/1(양념 추가 선택(오리지날),단품메뉴 추가 선택(삼겹살)),명품 벌집 돼지껍데기/1",껍데기 진짜 맛있어요 껍데기 제주문하겠습니다!,4,4,4,5.0,2022-12-09 15:45:33,1,1,1017292
ck**,"오리지날/1(사이즈 선택(솔로 （250g）),고기 선택(섞어（삼겹＋목살）),음료 선택(콜라),더 추가 선택(파절이))","고기는 진짜 맛있었어요! 다만 김치찌개가... 김치가 그런건지, 국물 베이스가 그런건지.. 국물에서 쿰쿰한 냄새가 나네요ㅠㅠ 다른건 다 맛있게 잘 먹었습니다ㅎㅎ 감사합니당",5,4,5,5.0,2022-12-01 18:59:36,1,1,1017292
