UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
yo**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(3.음료사이즈up （닉네임 미기재시 참여x）))",오 보쌈을 서비스로 주셔서 어떤 맛인지 알 수있었어요.. ! 잘 먹었습니다 족발은 굉장히 담백해요..!!,5,5,5,5.0,2023-05-22 22:19:52,1,0,325683
se**,"족발보쌈세트＋쟁반막국수大＋콜라大/1(사이즈 선택(小 （3人）),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",양도 많고 정말 맛있네요~,5,5,5,5.0,2023-05-22 17:21:42,1,0,325683
ch**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(특),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))","고기가 부드럽고 담백해요.. 막국수도 새콤,매콤 맛있어요~ 맛나게 잘 먹었습니다~~",5,5,5,5.0,2023-05-21 13:35:02,1,0,325683
tw**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),사이드 추가  선택(막국수 소),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))",무조건 시켜드세요 맛 서비스 다 너무 좋아요...☺️,5,5,5,5.0,2023-05-21 03:03:51,1,0,325683
gg**,"반반족발（족발＋불족발＋쟁반막국수＋콜라）/1(사이즈 선택(中),맛 선택(매운 맛),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",.,5,5,5,5.0,2023-05-20 01:36:11,1,0,325683
th**,"보쌈＋쟁반막국수＋콜라/1(사이즈 선택(小),야채 선택(쌈배추),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",고기도 맛있고 밑반찬들도 아주 맛있습니다 !!,5,5,5,5.0,2023-05-19 21:14:48,1,0,325683
sm**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))",부드럽고 맛있어요!!,5,5,5,5.0,2023-05-19 00:28:08,1,0,325683
qp**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(특),단골 찜＋ 하트 리뷰이벤트(1.마늘소스 （닉네임 미기재시 참여x）))",감사합니다 맛있게 잘먹었습니다!,5,5,5,5.0,2023-05-18 20:01:32,1,0,325683
go**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))",맛있게 잘먹었습니다ㅎㅎ 첨시키는데 맛있어요,5,5,5,5.0,2023-05-18 12:18:36,0,1,325683
yo**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(中),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）)),공기밥/1,순두부찌개（공기밥 별도）/2",맛. 양 모두 만족합니다.,5,5,5,5.0,2023-05-17 20:20:03,1,0,325683
qh**,"순살불족발＋쟁반막국수＋콜라/1(사이즈 선택(小),맛 선택(순한 맛),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",저렴한 가격에 푸짐하게 맛있게 잘먹었습니다 리뷰이벤트 서비스도 정성스레 주셨어요,5,5,5,5.0,2023-05-17 18:51:13,1,0,325683
gk**,"반반족발（족발＋불족발＋쟁반막국수＋콜라）/1(사이즈 선택(中),맛 선택(순한 맛),사이드 추가  선택(공기밥),단골 찜＋ 하트 리뷰이벤트(찜＋하트 다음에 참여:）))","오랜만에 시켰는데
역시나☘️☘️☘️
배달도 빠르고
서비스까지! 항상 기분좋게먹고있습니다 : )
너무 맛있어요☺️☺️",5,5,5,5.0,2023-05-17 17:23:47,1,0,325683
qk**,"알뜰족발/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(1.마늘소스 （닉네임 미기재시 참여x）))",가성비 좋고 양 많아요. 잘먹었습니다,5,5,5,5.0,2023-05-17 16:13:08,1,0,325683
pk**,"보쌈＋쟁반막국수＋콜라/1(사이즈 선택(小),야채 선택(쌈배추),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))","양도 넉넉하고(남녀 둘이 먹기에 적당~많음 정도)
보통 기름지니까물리기 마련인데 괜찮게 맛있게 먹었어요",5,5,5,5.0,2023-05-17 15:47:21,1,0,325683
rh**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",잘 먹었습니다!!!,5,5,5,5.0,2023-05-17 11:13:09,1,0,325683
do**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(中),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))","배달도 좋고 맛도 좋고 양도 좋았습니다
잘먹었습니다",5,5,5,5.0,2023-05-16 20:37:49,1,0,325683
dh**,"직화불족발＋쟁반막국수＋콜라/1(사이즈 선택(大),맛 선택(매운 맛),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",맛있고 배달도 빨라요 굳굳 담에 또 시킬게요,5,5,5,5.0,2023-05-16 18:24:40,1,0,325683
qk**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",미쳤다리 저배터져요 진짜 존맛댕 ㅠㅠ 왜 이제야 알았죠 이곳을?!?,5,5,5,5.0,2023-05-16 05:04:37,1,0,325683
gu**,"알뜰족발/1(사이즈 선택(小),사이드 추가  선택(콜라 1.25L),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",양도 많고 서비스도 잘 받았습니다,5,5,5,5.0,2023-05-16 03:21:02,1,0,325683
wl**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))","리뷰를 너무 늦게 올리네요...!
정말 푸짐하게 와서 좋아요!",5,5,5,5.0,2023-05-16 02:01:32,1,0,325683
co**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(찜＋하트 다음에 참여:）))","리뷰이벤트 참여 안했는데, 주먹밥이와서 작성합니다.
항상 맛있게 먹고있습니다 ㅎㅎ

담에 또 시켜먹을게요",5,5,5,5.0,2023-05-15 20:56:21,1,0,325683
kj**,"보쌈＋쟁반막국수＋콜라/1(사이즈 선택(小),야채 선택(상추),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))",양도 많고 맛도 좋아요~,5,5,5,5.0,2023-05-15 17:59:59,1,0,325683
ki**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(中),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",맛있게 잘먹었습니다.책상이 좁아서 다 두지도 못했네요 ㅎㅎ,5,5,5,5.0,2023-05-15 17:57:27,1,0,325683
jb**,"알뜰족발/1(사이즈 선택(中),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))",리뷰서비스도 좋고 맛있었어요~,5,5,5,5.0,2023-05-14 19:34:38,1,0,325683
yi**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))",전체적으로 만족스럽고 특히 막국수가 맛있었어요~~!,5,5,5,5.0,2023-05-14 10:17:11,1,0,325683
qk**,"반반족발（족발＋불족발＋쟁반막국수＋콜라）/1(사이즈 선택(大),맛 선택(매운 맛),단골 찜＋ 하트 리뷰이벤트(2.막국수사이즈up （닉네임 미기재시 참여x）))","오랜만에 꽃보다 족발 주문이네유~
맛있게 잘 먹었습니다~~막국수 양 엄청 많았어유~ 감사합니당~",5,5,5,5.0,2023-05-14 09:43:58,1,0,325683
fl**,"족발 （5월대박 이벤트 4000원쿠폰）＋쟁반막국수＋콜라/1(사이즈 선택(小),단골 찜＋ 하트 리뷰이벤트(4.날치알주먹밥 （닉네임 미기재시 참여x）))","남자친구 혼자 다음날 또 주문해서 먹다가 걸렸어요
다음엔 같이 먹자. 나도 맛있었다구",5,5,5,5.0,2023-05-14 05:25:47,1,0,325683
