UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
xn**,매운철판돈카츠/1(추가선택(中우동 추가)),내 돈까스 인생 1등 집,5,5,5,5.0,2023-03-11 13:00:04,1,0,497422
xn**,"매운철판돈카츠/1(추가선택(中우동 추가)),다꼬야끼（8EA）/1","배달 빠르고 양 많고 주변 돈까스 집중에 제일 맛있어요
매운철판돈까스 진짜 사랑해요",5,5,5,5.0,2023-03-08 11:12:17,0,1,497422
tj**,"매운철판돈카츠/1,코카콜라 500mL/1",모든지 다 맛있는 집이에요,5,5,5,5.0,2023-02-05 00:39:10,0,1,497422
no**,왕돈까스/1(추가선택(中우동 추가)),"돈까스양이 진짜 많아요
다만 돈까스 소스가 차갑고, 고기가 너무 얇아서 아쉬워요.",5,4,5,5.0,2023-02-03 10:56:34,0,1,497422
tj**,"등심돈카츠/1(추가선택(향소금＋고추냉이＋명이나물)),코카콜라 500mL/1",매우 맛있고 좋은 집이에요 ^^,5,5,5,5.0,2023-02-02 05:32:21,0,1,497422
tj**,"C세트 등심（반）＋안심（반）＋면종류（택1）/1(메뉴 선택(中 우동)),코카콜라 500mL/1",매우 맛있고 좋은 집이에요 ^^,5,5,5,5.0,2023-02-02 05:31:58,0,1,497422
ds**,A세트 안심2P＋치즈반＋면종류（택1）/1(메뉴 선택(中 냉모밀)),넘 맛있어서 놀랐어용 돈까스집중 젤 맛있음,5,5,5,5.0,2023-01-30 00:30:27,1,0,497422
sa**,"A세트 안심2P＋치즈반＋면종류（택1）/1(메뉴 선택(中 우동)),치즈돈카츠/1","맛있어요~
치즈돈까스는 진짜 치즈 폭탄이네요.
안심은 튀김이 살짝 눅눅해졌지만 맛있었어요 ㅎㅎ",5,5,5,5.0,2023-01-02 20:53:25,1,0,497422
01**,C세트 등심（반）＋안심（반）＋면종류（택1）/1(메뉴 선택(中 우동)),양도 많고 맛있고 진짜 잘 먹었습니다,5,5,5,5.0,2022-12-03 10:30:15,1,0,497422
wh**,B세트 등심（반）＋치즈（반）＋면종류（택1）/1(메뉴 선택(中 냉우동)),넘나맛있어서 2일연속 시켜먹는중이에요!!,5,5,5,5.0,2022-10-26 00:39:48,1,0,497422
