UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
co**,"베이컨 김치볶음밥/1,엉터리김밥/1,참치김밥/1",너무 배고파서 급하게먹는다고 사진을 못찍었네요ㅠㅠ 점심시간에 매번 너무 잘먹고있습니다💗,5,5,5,5,2023-04-14 23:36:10,0,1,550090
as**,"베이컨 김치볶음밥/1,엉터리김밥/2",김치볶음밥 완전 맛있네용ㅎㅎ 김밥도 맛있었어요!,5,5,5,5,2023-03-30 11:03:32,0,1,550090
lo**,"베이컨 김치볶음밥/1,라볶이/1",양도 많이 너무 맛있어요!!,5,5,5,5,2023-03-27 20:54:15,1,0,550090
co**,"베이컨 김치볶음밥/1,엉터리김밥/1,참치김밥/1",역시 오늘도 최고였습니다👍🏻👍🏻👍🏻 직장에서 점심시간에 자주시켜먹어요~ 분식하면 소풍가는날! 배달도 빠르고 짱맛있고 양도많고 강추입니다!,5,5,5,5,2023-03-17 22:05:24,1,0,550090
손님,"베이컨 김치볶음밥/1,엉터리김밥/1,참치김밥/1",너무너무 맛있어요!!!!!,5,5,5,5,2023-03-09 20:22:13,1,0,550090
sn**,"우엉김밥/1,엉터리김밥/3",여기 김밥 독특하고 맛있어요. 특히 엉터리 김밥은 매운 볶은 김치 김밥인데  아이들은 못먹겠지만 개성있어서 전 좋아하는 메뉴.,5,5,5,5,2023-03-04 04:39:14,1,0,550090
co**,"베이컨 김치볶음밥/1,엉터리김밥/1,참치김밥/1",믿고 시키는 소풍가는날💗 단골입니다. 역시나 왕맛있었어요~👍🏻👍🏻 또시킬게요!,5,5,5,5,2023-02-28 11:55:19,1,0,550090
co**,"베이컨 김치볶음밥/1,스팸 마요스크램블 덮밥/1,엉터리김밥/1,라볶이/1",항상 잘시켜먹고있어요~ 사장님 너무 친절하시고 양도많고 맛은 말해뭐해 진짜 분식먹고싶으면 무조건 여기서 주문합니다! 김치볶음밥이 존맛이에요!! 강추! 그리고 엉터리김밥 매운데 너무맛있어요ㅠㅠ 맵찔이인데 너무 맛있어서 꼭시킵니다. 배달도 빠르고 다음에 또 주문할게요~💚 사진은 먹다가 찍어버렸습니다!,5,5,5,5,2023-02-21 16:30:48,1,0,550090
kd**,"베이컨 김치볶음밥/1,새우볶음밥/1",맛있고 깔끔했습니다,5,5,5,5,2023-02-04 16:30:31,0,1,550090
gu**,"베이컨 김치볶음밥/1(곱빼기 추가 선택(곱빼기 추가)),제육김밥/1",맛있었어요~~~~ㄷ,5,5,5,5,2023-01-10 07:32:57,0,1,550090
gk**,"우엉김밥/1,치즈김밥/1,라볶이/1",맛있게 먹었어요,5,5,5,5,2022-12-06 13:49:13,0,1,550090
co**,"해물순두부/1,베이컨 김치볶음밥/1,엉터리김밥/1",재주문인데 역시 맛있습니다! 김치볶음밥은 진짜 계란정도까지 딱 제가좋아하는스타일이에요! 해물순두부는 처음시켜보는데 쫌 밍밍하다고느꼈어요ㅠ 엉터리김밥은 좀 매워요! 매운거못먹는데도 저번에 시켰을때 너무 맛있어서 또시켰습니다! 맵지만 중독성 짱이에요,5,5,5,5,2022-11-28 21:04:29,1,0,550090
th**,"콩나물국밥/2,베이컨 김치볶음밥/1",맛있게 잘먹었습니다,5,5,5,5,2022-08-05 11:25:27,1,0,550090
pc**,"우엉김밥/1,라볶이/1,잔치국수/1",맛있게 먹었습니다~~,5,5,5,5,2022-07-05 19:53:56,1,0,550090
