UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
mi**,"1리터 보틀음료 전체보기/2(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 콜드브루카페라떼＋얼음컵))",맛있게 잘 먹었습니다.,5,5,5,5,2023-05-21 19:48:51,0,1,499480
ga**,"1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 복숭아아이스티＋얼음컵)),컵밥／떡볶이식사／볶음밥/1(메뉴 선택(치킨마요))",맛있게 잘 먹었어요,5,5,5,5,2023-05-21 18:18:12,1,0,499480
nj**,"1리터 보틀음료 전체보기/1(음료 선택(리터 4샷 아메리카노)),1리터 아메／콜드브루/1(음료 선택(리터 5샷 아메리카노))",🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂😯,5,5,5,5,2023-05-21 13:20:29,0,1,499480
dy**,"500보틀 전체보기/1(음료 선택(0.5 아메리카노 [2샷]),포장 선택(다회용 보틀포장)),왕소시지 수제핫도그/1(메뉴 선택(달콤머쓱핫도그),소스 추가(선택안함 （기본레시피）)),왕소시지 수제핫도그/1(메뉴 선택(달콤칠리치즈핫도그),소스 추가(선택안함 （기본레시피）))",빠른 배달 감사합니다,5,5,5,5,2023-05-21 11:24:22,1,0,499480
th**,"500보틀＋추천식사SET/1(식사 선택(떡갈비마요),보틀 선택(0.5 찐한다방커피)),500보틀＋추천식사SET/1(식사 선택(떡갈비마요),보틀 선택(0.5 찐한아이스초코))",배달이 빨리와서 따듯하게 먹을수있었어요. 이벤트로주신 오렌지에이드도 상큼하니 시원하게 잘 먹었네요.,5,5,5,5,2023-05-20 20:10:43,1,0,499480
lo**,"보존료X진짜으깬딸기/1(음료 선택(딸기요거트스무디（500x2병）),당도 선택(덜 달게해주세요)),튀김 간식류 모음/1(튀김 선택(매콤 소떡소떡)),왕소시지 수제핫도그/1(메뉴 선택(달콤칠리치즈핫도그),소스 추가(선택안함 （기본레시피）))","핫도그도 맛있고 딸기 라떼 넘 맛나요 ㅎㅎ최고
!",5,5,5,5,2023-05-19 22:49:47,1,0,499480
ki**,"1리터 보틀음료 전체보기/1(음료 선택(리터 아이스콜드브루),진하게또는 달게(바닐라 시럽추가)),1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 복숭아아이스티＋얼음컵))","두번째 시켜보는건데 보틀 예쁘고 음료 안흐르게 포장도 꼼꼼히 잘해주세요!!
1L라 양도 넉넉하고 얼음 따로뺀 보틀 있는것도 좋아용💕",5,5,5,5,2023-05-19 12:46:12,1,0,499480
dk**,"1리터 보틀음료 전체보기/1(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/1(음료 선택(리터 5샷 아메리카노))",또 주문 할게요,5,5,5,5,2023-05-19 00:20:30,0,1,499480
yo**,"1리터 보틀음료 전체보기/1(음료 선택(리터 청포도에이드)),왕소시지 수제핫도그/1(메뉴 선택(플레인 핫도그),소스 추가(선택안함 （기본레시피）)),치즈떡볶이& 로제떡볶이/1(메뉴 선택(이게진짜로제치떡＋면볶이 （1.5인）))","핫도그랑 로제 넘 맛나요
음료랑 같이 시킬 수 있어 좋네여! 청포도에이드 진짜 맛남",5,5,5,5,2023-05-18 16:36:00,1,0,499480
mi**,"1리터 보틀음료 전체보기/2(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 콜드브루카페라떼＋얼음컵))",맛있게 잘 먹었습니다.,5,5,5,5,2023-05-17 22:19:12,0,1,499480
ga**,"500보틀 전체보기/1(음료 선택(0.5 복숭아이스티),포장 선택(일반PET 카페컵（L）)),매콤치킨카레덮밥/1",맛있게 잘 먹었습니다,5,5,5,5,2023-05-17 12:19:50,1,0,499480
mi**,"1리터 보틀음료 전체보기/2(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/2(음료 선택(1L꽉. 콜드브루카페라떼＋얼음컵))",맛있게 잘 먹었습니다.,5,5,5,5,2023-05-16 19:39:27,0,1,499480
dd**,"보존료X진짜으깬딸기/1(음료 선택(리터 으깬딸기라떼＋하트빨대),당도 선택(기본（추천당도）)),[아.티.추] 수제밀크티&허브티/1(음료 선택([수분충전]딸기허브＋레몬유자퓨럽티),당도 선택(기본（추천당도）),얼음컵선택(（기본）PET얼음컵＋빨대)),1리터보틀＋델리만쥬&호두과자（14p）/1(음료 선택(리터 4샷 아메리카노),델리만쥬／호두과자선택(호두과자만 14p))",맛있게 잘 먹었습니다,5,5,5,5,2023-05-15 20:33:47,1,0,499480
cj**,"1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 복숭아아이스티＋얼음컵)),사장이 반한맛, 롱치즈스틱/1(메뉴 선택(23cm롱 베이컨포테이토))",퍼펙트합니다  좋습니다,5,5,5,5,2023-05-15 16:02:54,0,1,499480
yo**,"1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 찐한다방커피＋얼음컵)),왕소시지 수제핫도그/1(메뉴 선택(플레인 핫도그),소스 추가(선택안함 （기본레시피）)),왕소시지 수제핫도그/1(메뉴 선택(달콤칠리치즈핫도그),소스 추가(선택안함 （기본레시피）))","첫주문인데 Oh 기대 이상입니다^^
우선 리뷰음료 감사합니다.

포장이 매우 깔끔합니다. 굿굿
심지어 너무 맛있어요. 굿굿

며칠내로 재주문갑니다",5,5,5,5,2023-05-15 15:54:10,1,0,499480
dp**,"1리터보틀＋수제핫도그＋튀김SET/1(식사 선택(바베큐핫도그),핫도그 소스 추가(추가X （기본레시피）),튀김 선택(양념 소떡소떡),보틀 선택(1L꽉. 복숭아아이스티＋얼음컵))",처음 먹어보는데 정말 맛있어요! 서비스로 주신 청포도 에이드도 너무 맛납니다👍👍,5,5,5,5,2023-05-14 19:19:19,1,0,499480
a0**,"500보틀 전체보기/1(음료 선택(0.5 냉동딸기크림라떼),포장 선택(다회용 보틀포장)),500보틀 전체보기/1(음료 선택(0.5 망고요거트스무디),포장 선택(일반PET 카페컵（L）))",맛있게 잘 먹었습니당,5,5,5,5,2023-05-14 18:08:12,1,0,499480
mi**,"1리터 보틀음료 전체보기/1(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 콜드브루카페라떼＋얼음컵)),1리터 에이드／슬러시/2(음료 선택(리터 자몽에이드))",맛있게 잘 먹었습니다.,5,5,5,5,2023-05-13 19:32:44,0,1,499480
ga**,"1리터 에이드／슬러시/1(음료 선택(1L꽉. 오렌지슬러시＋코코팜젤리)),왕소시지 수제핫도그/1(메뉴 선택(바베큐핫도그),소스 추가(선택안함 （기본레시피）))",맛있게 잘 먹었어요,5,5,5,5,2023-05-12 11:05:55,1,0,499480
ki**,"1리터보틀＋추천식사SET/1(식사 선택(김치볶음밥（차돌）＋반숙후라이),보틀 선택(리터 4샷 아메리카노)),튀김 간식류 모음/1(튀김 선택(양념 소떡소떡)),치즈떡볶이& 로제떡볶이/1(메뉴 선택([대표]남다른치즈떡볶이 （1인）))",단골됐어요. 1리터커피는 여기서밖에 안시킴,5,5,5,5,2023-05-12 00:57:05,1,0,499480
mi**,"1리터 보틀음료 전체보기/2(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/2(음료 선택(1L꽉. 콜드브루카페라떼＋얼음컵))",맛있게 잘 먹었습니다.,5,5,5,5,2023-05-10 22:38:06,0,1,499480
na**,"500보틀 전체보기/2(음료 선택(0.5 아이스녹차),포장 선택(일반PET 카페컵（L）)),튀김 간식류 모음/1(튀김 선택(한입튀김만두15p＋소스))",배딜 하시는분이 ㅠ 문자를 안주셔서  얼음이 녹앗지만   맛잇어요 감사합니다 사진은 찍은줄 알앗는데  ㅠ 다먹고보니 없다능  튀김만두 강추 !!!,5,5,5,5,2023-05-10 20:11:45,0,1,499480
dh**,"500보틀＋추천식사SET/1(식사 선택(돈가츠동 （돈육x계란2개）),보틀 선택(0.5w 수체청 으깬딸기라떼))",맛있게 잘먹었습니다,5,5,5,5,2023-05-10 17:33:45,1,0,499480
bs**,"1리터보틀＋추천식사SET/1(식사 선택(떡갈비마요),보틀 선택(리터 4샷 아메리카노),진하게또는 달게(헤이즐넛 시럽추가))",커피수혈 필요할때마다 찾게되네요,5,5,5,5,2023-05-10 09:29:36,1,0,499480
di**,"1리터 보틀음료 전체보기/1(음료 선택(리터 4샷 아메리카노),컵추가(무지 얼음컵＋빨대),컵추가(PET（ XL） 얼음컵＋빨대),컵추가(PET 얼음컵＋빨대)),보존료X진짜으깬딸기/1(음료 선택(리터 으깬딸기'크림'라떼＋하트빨대),당도 선택(더 달게해주세요))",다 맛있었어요! 갠적으로 딸기라떠는 조금 더 달았으면..,5,5,5,5,2023-05-09 16:48:22,1,0,499480
wk**,"1리터보틀＋추천식사SET/1(식사 선택(치킨마요),보틀 선택(리터 4샷 아메리카노),컵추가(무지 얼음컵＋빨대))",항상 맛잇게 먹고있어요,5,5,5,5,2023-05-09 13:45:04,0,1,499480
th**,"500보틀＋추천식사SET/1(식사 선택(떡갈비마요),보틀 선택(0.5 찐한아이스초코)),튀김 간식류 모음/1(튀김 선택(양념 소떡소떡))","서비스로 주신 오렌지 에이드도 맛있었고, 소떡소떡도 양념이랑 잘 버무려져서 쫄깃했어요. 떡갈비마요는 말할것도 없이 맛있었고요. 저는 역시 입기심으로 찐한 초코를 마시는데 참 좋더라구요. 정말 맛있었습니다.",5,5,5,5,2023-05-09 12:37:57,1,0,499480
tj**,"1리터보틀＋추천식사SET/1(식사 선택(작은치떡＋등심까스＋미니밥),보틀 선택(1L꽉. 복숭아아이스티＋얼음컵))",처음 시켜보는데 맛있네요,5,5,5,5,2023-05-08 23:19:51,1,0,499480
nt**,"1리터보틀＋추천식사SET/1(식사 선택(치킨마요),보틀 선택(리터 4샷 아메리카노),컵추가(무지 얼음컵＋빨대)),왕소시지 수제핫도그/1(메뉴 선택(매콤바베큐핫도그),소스 추가(선택안함 （기본레시피）))",배달사고로 서비스로 주신 청포도에이드가 전부 흘러서 봉지에 가득차서 치킨마요에 들어간거 같아서 개봉안하고 접수해서 다시 받아서 잘먹었습니다. 시간이 한시간이 넘게 걸려서 그점이 아쉽기하네요 ㅡㅜ 암튼 나머지는 맛나게 잘먹었습니다,5,5,5,3,2023-05-08 20:46:02,1,1,499480
yj**,"왕소시지 수제핫도그/1(메뉴 선택(달콤칠리치즈핫도그),소스 추가(선택안함 （기본레시피）)),컵밥／떡볶이식사／볶음밥/1(메뉴 선택(김치볶음밥（차돌）＋반숙후라이))",pc방에서 만드는건데도 음식 엄청 맛있어요. 요기요 익스프레스 배달은 확실히 문제가있긴 하네요...,5,5,5,1,2023-05-07 15:15:11,1,1,499480
te**,"1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 찐한다방커피＋얼음컵)),한입크로와상3p＋작은초코생크림/1","양, 맛 다 별5개입니다. 맛있습니다",5,5,5,5,2023-05-07 14:12:11,1,0,499480
me**,"타우린1000 리터 박캌스에이드/1,컵밥／떡볶이식사／볶음밥/1(메뉴 선택(작은로제떡볶이＋김가루밥),토핑／곁들임(추천） 육수로맛낸 계란찜)),컵밥／떡볶이식사／볶음밥/1(메뉴 선택(치킨마요),토핑／곁들임(（밥토핑） 왕소시지 추가))",포장도  너무 깔끔하고 음식이랑 음료도 너무 맛있게 잘먹었어요.ㅋ 또 시켜먹을게요,5,5,5,5,2023-05-06 21:59:03,1,0,499480
su**,"1리터 보틀음료 전체보기/1(음료 선택(1L꽉. 찐한다방커피＋얼음컵)),1리터 보틀음료 전체보기/1(음료 선택(리터 5샷 아메리카노),진하게또는 달게(카라멜 시럽추가),컵추가(PET（ XL） 얼음컵＋빨대))",늘 맛있게 먹고 있어용,5,5,5,5,2023-05-06 15:24:04,1,0,499480
wi**,"500보틀과 1인떡볶이 풀코스set/1(떡볶이 선택(이게진짜로제치떡＋면볶이（1.5인）),토핑 추가(선택안함 （기본）),밥 선택(양념에비벼먹는 참기름＋김가루밥),보틀 선택(0.5 오렌지에이드)),왕소시지 수제핫도그/1(메뉴 선택(달콤칠리치즈핫도그),소스 추가(선택안함 （기본레시피）))",맛있었어요~^^ 또 시킬게요,5,5,5,5,2023-05-06 14:01:43,0,1,499480
mi**,"1리터 보틀음료 전체보기/2(음료 선택(리터 4샷 아메리카노)),1리터 보틀음료 전체보기/2(음료 선택(1L꽉. 콜드브루카페라떼＋얼음컵))",맛있게 잘 먹었습니다.,5,5,5,5,2023-05-04 19:22:20,0,1,499480
bm**,"보존료X진짜으깬딸기/1(음료 선택(리터 으깬딸기라떼＋하트빨대),당도 선택(기본（추천당도）)),피／로／회／복 대추라떼/1(음료 선택(리터 피로회복 대추라떼),당도 선택(기본（추천당도）))",너무맛잇어서 가끔생각나요,5,5,5,5,2023-05-03 15:20:52,0,1,499480
we**,"500보틀과 1인떡볶이 풀코스set/1(떡볶이 선택(남다른치즈떡볶이（1인）),토핑 추가(선택안함 （기본）),밥 선택(양념에비벼먹는 참기름＋김가루밥),보틀 선택(0.5 ICE 아메리카노 （2샷）))",맛난커피와 서비스에이드 거기에 떡볶이 김가루밥까지 한끼 든든하게 잘 먹었어요 맛있어요,5,5,5,5,2023-05-03 02:41:15,1,0,499480
in**,"[아.티.추] 수제밀크티&허브티/1(음료 선택([No밍밍,찐함] 얼그레이＋밀크티),당도 선택(기본（추천당도）),얼음컵선택(（기본）PET얼음컵＋빨대)),왕소시지 수제핫도그/1(메뉴 선택(매콤바베큐핫도그),소스 추가(선택안함 （기본레시피）))","밀크티나 리뷰 서비스로 받은 에이드 둘 다 처음 한 모금 먹을 때 되게 밍밍한 맛이 나서 뭐지? 싶었는데 둘 다 좀 격하게 잘 젓거나 흔들어 마셔야 제 맛이 나는 거였네요 ㅋㅋ
핫도그와 음료 모두 맛있게 잘 먹었습니다",5,5,5,5,2023-05-02 00:05:37,1,0,499480
na**,"1리터보틀＋계란빵와플 한판set/1(음료 선택(라터 레몬에이드),계란빵와플 한판＋리터보틀선택1(한판（4조각커팅）＋메이플시럽)),튀김 간식류 모음/1(튀김 선택(통통감자튀김＋소스))",양도 많고 맛잇어요 감동감동,5,5,5,5,2023-05-01 23:00:59,0,1,499480
bh**,"500보틀＋추천식사SET/1(식사 선택(김치볶음밥（차돌）＋반숙후라이),보틀 선택(0.5 ICE 아메리카노 （2샷）))",김치볶음밥 든든하네요 맛도 괜찮아요!,5,5,5,5,2023-05-01 21:55:58,1,0,499480
ss**,"1리터보틀＋델리만쥬&호두과자（14p）/1(음료 선택(1L꽉. 찐한다방커피＋얼음컵),델리만쥬／호두과자선택(델리만쥬만 14p))","커피가 땡겨서 델리만쥬랑 같이 주문했는데 서비스로 준다는 에이드 선택에서 자몽에이드가 맛있네요!! 다른맛도 궁금해지게 만드는 매력!!
자몽에이드 맛있어요 서비스감사합니당!♡",5,5,5,5,2023-05-01 20:25:29,1,0,499480
sk**,"미숫가루／초코／아이스티/1(음료 선택(1L꽉. 복숭아아이스티＋얼음컵)),인／기／요／청／메／뉴 X양2배/1(음료 선택(500꽉. 미숫가루（얼음동동）),얼음컵선택(（기본）PET얼음컵＋빨대))","진짜 배달비 비싸도 하나도 안아쉬워요ㅎㅎ
미숫가루 맛집!!!",5,5,5,5,2023-04-30 15:26:42,1,0,499480
