UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
tz**,"장수각짬뽕/1(사이즈 선택(보통)),흙미볶음밥/1(사이즈 선택(보통))","짬뽕 국뭉니 진짜 진하고 맛 있어요
오랫만에 먹었네요",5,5,5,5,2023-05-13 15:29:14,1,0,1045868
do**,찹쌀탕수육（미니） ＋장수각짬뽕＋우차돌짬뽕/1,맛잇엇당 탕슉 양 조금만 더 주심 완벽쿠,5,5,5,5,2023-05-12 20:45:19,0,1,1045868
ju**,"[맛집랭킹 1위]찹쌀탕수육/1(사이즈 선택(소),요청 추가선택(달콤소스 함께 주세요)),[맛집랭킹 1위]우차돌짬뽕/1(사이즈 선택(보통)),짜장면/2(사이즈 선택(보통))","양 배달 맛 3가지 모두 만족하는 집입니다 
항상 맛잇는음식 감사합니다",5,5,5,5,2023-05-05 13:15:36,0,1,1045868
an**,찹쌀탕수육＋장수각짬뽕＋군만두3개/1,맛있게 먹었습니다,5,5,5,5,2023-05-04 12:26:38,1,0,1045868
sl**,찹쌀탕수육＋짜장면 ＋군만두3개/1,언제먹어도 변함없이 맛있어요,5,5,5,5,2023-05-03 08:59:24,0,1,1045868
ym**,[맛집랭킹 1위]우차돌짬뽕/2(사이즈 선택(보통)),맛양배달 모두 대만족!,5,5,5,5,2023-04-25 12:46:28,1,0,1045868
aa**,"[맛집랭킹 1위]우차돌짬뽕/1(사이즈 선택(보통)),흙미볶음밥/1(사이즈 선택(곱빼기))","우차돌짬뽕 처음먹고 너무 맛있었는데..
어느날은 후추맛강하고 어느날은 싱겁고;;
맛이 일정하지가  않네요
볶음밥하고 같이온 짬뽕국물은 밑에 깨져서 카페트에 국물 쏟았고요ㅠㅠ  
실망입니다,.",3,3,5,4,2023-04-19 18:52:20,1,1,1045868
lo**,"[맛집랭킹 1위]찹쌀탕수육/1(사이즈 선택(소),요청 추가선택(달콤소스 함께 주세요)),짜장면/1(사이즈 선택(곱빼기))","탕수육도 맛있고 짜장면도 맛있었어요~
근데 주문하고 50분이 넘어서 받았어요..
다행히도 짜장면 많이 불진 않아서 먹을만 했어요..
따뜻할 때 먹었음 더 맛있었을꺼 같아요.",5,5,5,1,2023-04-12 12:21:06,1,1,1045868
ym**,"우차돌해물짬뽕/1(사이즈 선택(보통)),찹쌀탕수육（미니）＋우차돌짬뽕2개/1","양에서 일단 만점 박고 시작합니다.
최고!",5,5,5,5,2023-04-10 18:18:40,1,0,1045868
mi**,"군만두/1,우차돌해물짬뽕/1(사이즈 선택(보통))",맛있게 잘 먹었어요!!,5,5,5,5,2023-04-02 13:01:29,1,0,1045868
