UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
my**,"바스크 치즈 케이크 （재고: 2）/1,아인슈페너 （Iced Only）/1(Iced 얼음양 선택(얼음 적게（작은 컵에）))","빨리왔고 바스크치즈케이크 대박맛있어요.
아인슈페너...너모맛있는데
크림라떼도 궁금하네요",5,5,5,5,2023-05-15 20:07:18,1,0,1194111
pa**,"[BEST] 에그타르트/1,초코칩 쿠키/1,코스타리카 따라주/1(HOT or ICE 선택(ICE)),인도네시아 만델링/1(HOT or ICE 선택(ICE)),크림라떼 （Iced Only）/1(Iced 얼음양 선택(얼음 적게（작은 컵에）))","사진 찍기 전에 가져가서 좀 적네요. 
늘 맛있습니다. 커피도 디저트도 맛있어요. 
잘 먹었습니다. 감사해요.",5,5,5,5,2023-05-14 01:42:52,1,0,1194111
ki**,"[BEST] 에그타르트/1,시그니처 딸기 생크림 케이크/2,바스크 치즈 케이크/1",👍👍👍👍👍👍👍,5,5,5,5,2023-05-08 19:29:52,0,1,1194111
pa**,"[BEST] 에그타르트（재고 : 2）/1,코스타리카 따라주/1(HOT or ICE 선택(ICE)),인도네시아 만델링/1(HOT or ICE 선택(ICE)),아인슈페너 （Iced Only）/1(Iced 얼음양 선택(얼음 많이（큰컵에）))","항상 잘 먹고 있습니다. 
커피가 너무 맛있어요. 포장도 너무 깔끔하고 
이름 스티커도 센스 좋아요. 감사합니다.",5,5,5,5,2023-05-08 19:18:44,1,0,1194111
sj**,아인슈페너 （Iced Only）/2(Iced 얼음양 선택(얼음 적게（작은 컵에）)),어제 시켜먹고 또 먹고 싶어서 다시 시켰습니닷. 캬~ 또 먹고 싶네요.,5,5,5,5,2023-05-06 19:49:54,1,0,1194111
sj**,"[BEST] 소금빵/1,아인슈페너 （Iced Only）/1(Iced 얼음양 선택(얼음 적게（작은 컵에）)),카페라떼/1(HOT or ICE 선택(ICE))","라떼는 아직 못 마셔보고 아인 뭐시기? 마셔봤는데 와 진짜 이런 커피가 있었다니 살면서 마셔본 커피 중에 제일 맛있었어요. 아니, 이런 커피가 세상에 있었다니 인생 전부를 손해본 기분이네요. 

어떻게 마시는지 몰라서 대충 마셨는데도 이렇게 맛있다니... 지금 당장 또 시키고 싶다... 여운이 가시질 않네요... 😭",5,5,5,5,2023-05-05 18:14:52,1,0,1194111
pa**,"[BEST] 에그타르트/1,티라미수 크레이프 케이크/1,클래식 휘낭시에 （재고: 2）/1,초코칩 휘낭시에 （재고: 2）/1","너무 잘 먹었습니다. 
개인적으로 빵이 맛있는지 잘 모르겠는 사람인데 
여긴 너무 맛있어요. 포장도 너무 깔끔하고 
정성이 느껴졌어요. 감사합니다.",5,5,5,5,2023-05-04 19:47:14,1,0,1194111
js**,"고메버터 스콘 & 딸기잼 （재고 : 1）/1,초코칩 쿠키/1,초코칩 스콘/2","가끔
커피 시켜먹던 곳인데, 디저트도 맛있네요👍🏻 순삭했습니다 ㅎㅎ",5,5,4,5,2023-05-01 20:24:07,1,1,1194111
to**,"[BEST] 소금빵/3,에티오피아 예가체프 콩가/1(HOT or ICE 선택(ICE))",빵이 정말 예술입니다!!! 자주 구매 하겠습니다,5,5,5,5,2023-04-29 16:23:55,1,0,1194111
gu**,"[BEST] 소금빵/1,[BEST] 에그타르트 （재고: 1）/1,곰돌이 연유 마들렌/1,곰돌이 초코 마들렌/1,초코멜팅 딸기 생크림 케이크 （재고: 3）/1,클래식 휘낭시에 （재고: 1）/1,무화과 크림치즈 휘낭시에 （재고: 1）/1,초코칩 휘낭시에 （재고: 1）/1,추로스 휘낭시에 （재고: 2）/1","배달이 15분이나 빠르게 왔어요! 덕분에 따뜻한 에그타르트 맛볼 수 있어서 감동이었습니다. 
아기자기하고 맛있는 카페가 중랑구에 생겨서 정말 좋네요",5,5,5,5,2023-04-27 17:50:10,1,0,1194111
