UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
au**,참돔  1.5kg/1,맛있습니다 맛있습니다,5,5,5,5,2023-05-22 21:31:52,1,0,510114
ba**,오늘 제철 모듬회/1(사이즈 선택(小)),"맛있게 잘먹었어요
술안주로 최고에요",5,5,5,5,2023-05-22 17:32:22,1,0,510114
ss**,회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中)),양도 많고 싱싱해요!,5,5,5,5,2023-05-22 17:28:27,1,0,510114
ye**,"[회마니]완도산광어 ＋ 우럭마니/1(사이즈 선택(中),추가 선택([쌈야채] 상추＋깻잎 각 5장 추가),추가 선택([매운탕] 매운탕재료 추가))",맛있어요~배달도빨라요,5,5,5,5,2023-05-22 17:15:24,1,0,510114
hj**,[회마니]꽃보리 숭어마니/1(사이즈 선택(中)),진짜맛있네요~~~감사합니당!!,5,5,5,5,2023-05-21 21:49:57,1,0,510114
ki**,오늘 제철 모듬회/1(사이즈 선택(大 매운탕재료 서비스)),항상시키는데. 맛있게 잘먹고있어요,5,5,5,5,2023-05-19 12:49:19,1,0,510114
d6**,세트（완도산 광어＋우럭）/1(사이즈 선택(大 매운탕재료 서비스)),너무 맛있게 잘 먹었어요! 감사합니다~~,5,5,5,5,2023-05-17 19:01:52,1,0,510114
hn**,회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中)),재주문 넘넘넘 맛있어요!,5,5,5,5,2023-05-17 15:05:50,1,0,510114
ne**,[회마니]꽃보리 숭어마니/1(사이즈 선택(大)),배달빠르고 상태도 좋음,5,5,5,5,2023-05-16 23:54:34,1,0,510114
hs**,회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中)),양도 많고 맛있습니다,5,5,5,5,2023-05-16 19:08:48,1,0,510114
el**,회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中)),"역시 믿고 먹습니다!!!
횟집은 여기만한대가 없더라구요",5,5,5,5,2023-05-16 08:31:30,1,0,510114
lo**,전농동 물회 소（1~2인）/1,맛있어요~! 근데 양이 좀 적은거 같아요 물이 많은건지 ㅜㅜ 맛있게 잘먹었습니다,4,4,4,5,2023-05-14 19:12:07,1,1,510114
bj**,"[회마니]연어＋ 꽃보리 숭어마니/1(사이즈 선택(大),추가선택(묵은지 추가),추가 선택([쌈야채] 상추＋깻잎 각 5장 추가),추가 선택([오칸반찬세트] 락교＋초생강＋마늘＋고추＋쌈장＋백김치＋콘샐러드＋초장 추가))",처음 시켜봤는데 양도 많고 너무 맛있었습니다! 리뷰이벤트로 온 매운탕재료로 끓인 매운탕도 맛있었어요!!☺️👍,5,5,5,5,2023-05-14 00:23:29,1,0,510114
wh**,오늘 제철 모듬회/1(사이즈 선택(大 매운탕재료 서비스)),맛있게잘먹었어요. .,5,5,5,5,2023-05-13 23:30:28,1,0,510114
tk**,[회마니]완도산광어 ＋ 우럭마니/1(사이즈 선택(中)),이사오고 첨 시켰는데 생각했던 것 보다 더 만족합니다ㅎㅎ좋아요!!,5,5,5,5,2023-05-13 23:18:04,1,0,510114
ec**,"회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中),추가 선택([매운탕] 매운탕재료 추가))",언제나 맛있고 최고에요,5,5,5,5,2023-05-13 22:14:48,1,0,510114
hn**,회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中)),재주문~ 넘 맛있어요~~,5,5,5,5,2023-05-11 16:01:28,1,0,510114
77**,회마니 모듬  （봄도다리 또는 광어 ＋ 방어 ＋ 연어 ＋ 꽃보리숭어 ）/1(사이즈 선택(中)),조아요오오오오오오오옹,5,5,5,5,2023-05-10 22:36:38,1,0,510114
tu**,오늘 제철 모듬회/1(사이즈 선택(大 매운탕재료 서비스)),회는 여기서만 시켜요. 싱싱하고 맛있어요.^^,5,5,5,5,2023-05-10 08:27:02,1,0,510114
me**,세트（우럭＋봄 도다리）/1(사이즈 선택(小)),맛있게 잘 먹었습니다,5,5,5,5,2023-05-08 21:49:00,1,0,510114
ko**,"오늘 제철 모듬회/1(사이즈 선택(小)),전농동 물회 대 （3~4 인）/1",맛있게 잘먹었습니다!!!,5,5,5,5,2023-05-08 21:13:24,1,0,510114
