UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ks**,숯불 뼈 양념 바베큐/1(맛 선택(2단계 :중간 매운맛)),"맛있게 잘 먹었습니다 
중간 매운맛은 생각보다 더 맵네요~~
또 주문하겠습니다^^",5,5,5,5.0,2023-05-21 23:56:10,1,0,555324
my**,숯불 뼈 양념 바베큐/1(맛 선택(1단계 : 순한맛)),맛있게 잘 먹겠습니다~,5,5,5,5.0,2023-05-21 20:38:23,1,0,555324
ks**,숯불 뼈 양념 바베큐/1(맛 선택(1단계 : 순한맛)),"넘나 맛있게먹었습니다
오늘 또 주문하려고합니다^^",5,5,5,5.0,2023-05-21 14:39:59,1,0,555324
sa**,홍희쌀통닭＋똥집튀김/1,감사합니다 잘 먹었어요 ㅎ,5,5,5,5.0,2023-05-21 12:40:12,0,1,555324
go**,순살 양념 바베큐/1(맛 선택(3단계 : 핵폭탄 매운맛)),너무 맛있어요ㅎㅎ 단골집이 될듯합니다,5,5,5,5.0,2023-05-20 20:58:04,0,1,555324
ju**,"숯불 뼈 양념 바베큐/1(맛 선택(2단계 :중간 매운맛)),골뱅이무침 2인 국수사리나갑니다./1",메뉴가 다 맛있어요!,5,5,5,5.0,2023-05-19 20:11:45,1,0,555324
sa**,홍희쌀통닭＋똥집튀김/1,큰일이네요 치킨을 여기만곤 맛이없어요 ㅋㅋ,5,5,5,5.0,2023-05-18 15:24:53,0,1,555324
so**,숯불소금구이 상승세를 타고 있는 메뉴예용/1,꽤 괜찮게 먹었어용,5,5,5,5.0,2023-05-11 19:41:11,1,0,555324
cm**,닭강정＋ 콜라500ml/1,"맛있게 잘먹었습니다.
재주문 의사도 있어요.
단지 기사님이 좀...밖에있는 남편이 저희집 들어오는 불량한 라이더님이 *하는 욕설을 들었네요. 
유쾌한 일이 아니나 닭강정 일단 맛은 일품인정이에요.",5,5,5,1.0,2023-05-11 00:49:47,0,1,555324
rl**,숯불소금구이 상승세를 타고 있는 메뉴예용/1,"소금간이 적절해요
양도 만족^^",5,5,5,5.0,2023-05-09 19:50:23,1,0,555324
ho**,숯불반반/1,처음 먹어 보는데 잘 먹겠습니다.,5,5,5,5.0,2023-05-08 20:32:36,1,0,555324
xo**,숯불반반/1,넘나 맛있는 치킨집,5,5,5,5.0,2023-05-07 19:36:41,1,0,555324
en**,"숯불 뼈 양념 바베큐/1(맛 선택(2단계 :중간 매운맛)),빠삭킹（왕 닭다리） 1개/1",와진짜 ㅇ0ㅇ대박 맛있어요!!!!,5,5,5,5.0,2023-05-07 01:17:53,1,0,555324
ic**,"홍희쌀옛날통닭 국민통닭이 되었습니당./1,양념소스/1,마약 똥집 튀김/1",바삭하고 맛있어요^^ 순삭했어요.ㅎㅎㅎ,5,5,5,5.0,2023-05-06 20:21:43,1,0,555324
sa**,홍희쌀통닭＋똥집튀김/1,항상 맛있게 먹고 있어요 ㅎ,5,5,5,5.0,2023-05-06 00:20:53,0,1,555324
bg**,순살 양념 바베큐/1(맛 선택(3단계 : 핵폭탄 매운맛)),맛있게 잘 먹었습니다!,5,5,5,5.0,2023-05-02 02:00:52,1,0,555324
se**,"홍희쌀옛날통닭 국민통닭이 되었습니당./1(추가 선택(무 추가),추가 선택(옛날양배추샐러드 추가),추가 선택(미니 똥집 튀김  （소자） 추가))","양도많고 맛있어요!
무랑 샐러드는 기본제공되는줄 모르고시켰는데 시킬잘했어용 
샐러드 맛있어///
옛날통닭 최고",5,5,5,5.0,2023-05-01 21:51:08,1,0,555324
tj**,숯불반반/1,아...너무 맛있어요 진짜 숯불맛 너무 좋습니다. 양이 좀 적은게 흠이네여,5,5,4,5.0,2023-04-30 17:35:54,0,1,555324
ja**,"순살후라이드＋ 콜라500ml/1(맛 선택(아이들의 인기메뉴),추가 선택(매운소스 추가))",너누 맛있어요~~~~~~~,5,5,5,5.0,2023-04-23 14:10:22,1,0,555324
pi**,"홍희쌀옛날통닭 국민통닭이 되었습니당./1,마약 쥐포튀김 （미니 싸이즈）/1",무조건 먹으세요 최고입니다.,5,5,5,5.0,2023-04-21 18:24:30,0,1,555324
sa**,홍희쌀통닭＋똥집튀김/1,정말 맛나요 항상 맛나요 ㅎ,5,5,5,5.0,2023-04-17 21:38:53,0,1,555324
th**,"숯불 뼈 양념 바베큐/1(맛 선택(3단계 : 핵폭탄 매운맛),추가 선택(미니 감자 튀김  （ 소자） 추가))",맛있게 잘먹었어요.,5,5,5,5.0,2023-04-17 20:21:32,1,0,555324
sh**,순살후라이드＋ 콜라500ml/1(맛 선택(아이들의 인기메뉴)),늘 맛있는데 오늘 특히 맛있네요!!,5,5,5,5.0,2023-04-14 14:06:34,1,0,555324
un**,"순살 양념 바베큐/1(맛 선택(2단계 :중간 매운맛)),닭강정＋ 콜라500ml/1",맛잇게먹엇어요!!!,5,5,5,5.0,2023-04-12 13:14:40,1,0,555324
id**,홍희쌀옛날통닭 국민통닭이 되었습니당./1(추가 선택(미니 똥집 튀김  （소자） 추가)),맛있구 양도 많고 배달도 빨라요,5,5,5,5.0,2023-04-11 22:16:26,1,0,555324
na**,홍희쌀통닭＋바베큐반/1(추가 선택(무 추가)),숯불바베큐 양념맛이 좀 바뀐듯,5,5,5,5.0,2023-04-10 12:15:26,1,0,555324
yo**,"순살 소금구이/1,마약~ 똥집튀김/1,홍희 중독 생맥주 （오리지날 카스） 맛없으면환불해드려요 1000cc＋1000cc/1","아주맛있어요..,.....",5,5,5,5.0,2023-04-09 19:19:55,0,1,555324
se**,숯불반반/1(추가 선택(미니 똥집 튀김  （소자） 추가)),오늘도 너무 맛나게 잘 먹었습니다.^^,5,5,5,5.0,2023-04-09 11:27:54,1,0,555324
wp**,숯불 뼈 양념 바베큐/1(맛 선택(1단계 : 순한맛)),엄청 맛있게 잘먹었습니다. 자주 시켜먹는데 항상 아주만족입니다!!,5,5,5,5.0,2023-04-08 16:32:31,1,0,555324
ju**,숯불매운맛 적당히 매워요~/1,배달이 잘못 왔어요. 매운맛 시켰는데 순한맛이 왔어요. 요청드린게 안오고 다른게 왔고요. 이미 먹어서 어떻게 할 수 없었지만 다음엔 잘 확인하고 보내주세요,4,5,5,5.0,2023-04-07 21:29:25,1,1,555324
th**,홍희쌀통닭＋골뱅이/1(추가 선택(미니 감자 튀김  （ 소자） 추가)),맛있어요. 굿굿 나,5,5,5,5.0,2023-04-07 01:30:19,1,0,555324
ka**,숯불반반/1,맵기도 적당하고 맛 있어요,5,5,5,5.0,2023-04-03 20:07:57,1,0,555324
