UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
a0**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 새우튀김 2p),맵기 선택(아주 순한맛),찜닭선택([뼈] 까망안동찜닭),사이즈선택(小),음료선택(콜라))",빠른배달. 맛도좋고. 양도많은편이네요,5,5,5,5,2023-05-23 02:55:03,1,0,1202955
ga**,"순살눈꽃치즈찜닭/1([] 찜＋리뷰이벤트 택1 []([찜 ＋ 리 뷰 약 속] 공기밥),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）))",양도 푸짐하고 넘 맛있어요!👍🏻,5,5,5,5,2023-05-22 15:50:54,1,0,1202955
sb**,"순살눈꽃치즈찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）),밥 추가선택(공기밥 1개 추가))",양도많고 맛있어요~,5,5,5,5,2023-05-22 13:16:32,1,0,1202955
yh**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(매운맛（매운맛X2）))",맛있게 먹었습니다~~~!!!!굿굿,5,5,5,5,2023-05-21 21:29:42,1,0,1202955
bo**,"순살황금로제찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(매운맛（매운맛X2）))",배달도 빠르고 맛있습니다! 숨은 맛집을 찾았어요! 다음에 또 시켜먹겠습니다~,5,5,5,5,2023-05-21 20:36:29,1,0,1202955
ii**,"빨강고추장찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(아주매운맛（매운맛X3）))",양도 맛도 부족한게 없는 찜닭,5,5,5,5,2023-05-21 20:17:19,1,0,1202955
qq**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 메추리알 5p),맵기 선택(매운맛（매운맛X2）),토핑 추가선택(납작만두 5개 추가),토핑 추가선택(메추리알 5개 추가),사이드 추가선택(계란찜 추가),찜닭선택([순살] 까망안동찜닭),사이즈선택(中),음료선택(사이다))",맛있게 잘 먹었어요,5,5,5,5,2023-05-21 19:32:03,0,1,1202955
ps**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(아주매운맛（매운맛X3）))",가성비 갑입니다 양도 푸짐하고 맛도 제가 좋아한는 맵기로 너무 맛있었어요!!! 다음에 또 시킬께요~~,5,5,5,5,2023-05-21 18:22:23,1,0,1202955
ho**,"순살한우곱도리탕/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),맵기 선택(매운맛（매운맛X2）),토핑 추가선택(떡사리 추가),토핑 추가선택(납작만두 5개 추가))",맛있게 잘 먹었습니다,5,5,5,5,2023-05-21 13:51:25,1,0,1202955
tn**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),맵기 선택(기본맛 （보통매운맛）),찜닭선택([뼈] 까망안동찜닭),사이즈선택(小),음료선택(사이다))",처음시켜보는데 양도 많구 맛있어용 ~!!,5,5,5,5,2023-05-20 23:31:53,1,0,1202955
dj**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),사이즈 선택(小),맵기 선택(아주 순한맛))",진짜 맛있어요! ! !,5,5,5,5,2023-05-20 19:42:06,1,0,1202955
yr**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),맵기 선택(매운맛（매운맛X2）),찜닭선택([뼈] 까망안동찜닭),사이즈선택(小),음료선택(콜라))",맛있어요~~~~~~~,5,5,5,5,2023-05-20 17:55:22,1,0,1202955
su**,"1인순살한우곱도리탕/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 새우튀김 2p),맵기 선택(기본맛 （보통매운맛）),사이드 추가선택(멘보샤 5개 추가))",넘 맛나게 먹었는데 사진 못찍어서 이전 먹었던거 올림니당!!!,5,5,5,5,2023-05-20 13:12:18,1,0,1202955
hn**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 메추리알 5p),맵기 선택(기본맛 （보통매운맛）),찜닭선택([뼈] 까망안동찜닭),사이즈선택(小),음료선택(콜라))",맛있게 먹었습니다,5,5,4,5,2023-05-20 11:25:29,0,1,1202955
sk**,"닭도리탕 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 사이다 500ml),맵기 선택(기본맛 （보통매운맛）),음료선택(콜라),닭도리선택([순살] 닭도리탕))",배달도 엄청 빠르고 맛도 엄총 맛있네요 ~,5,5,5,5,2023-05-20 00:37:14,0,1,1202955
mi**,"[H.I.T] 순살 까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 김말이 3p),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）))",ㅜ항상ㅜㅜ넘 맛있어요,5,5,5,5,2023-05-19 22:38:20,0,1,1202955
36**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 메추리알 5p),사이즈 선택(小),맵기 선택(매운맛（매운맛X2）),토핑 추가선택(납작만두 5개 추가))",맛있게 잘먹었습니다.,5,5,5,5,2023-05-19 21:40:09,1,0,1202955
sh**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(아주 순한맛))","맛있게 잘 먹었습니다.
간이 적절하고 맛있네요
많이파세요~",5,5,5,5,2023-05-19 10:40:43,1,0,1202955
qo**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),맵기 선택(기본맛 （보통매운맛）),찜닭선택([뼈] 까망안동찜닭),사이즈선택(小),음료선택(콜라))",순살인줄 알고 시켰는데 뼈더라구요 그래도 맛있게 먹었습니다,5,5,5,5,2023-05-19 00:30:16,1,0,1202955
tm**,"순살눈꽃치즈찜닭/1([] 찜＋리뷰이벤트 택1 []([찜 ＋ 리 뷰 약 속] 공기밥),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）),밥 추가선택(공기밥 1개 추가))","포장이 너무 허술하게되어있네요.
숭늉?국물도 다 흘러있고 찜닭국물도 좀 세어있네요.
먹기전에 싹 닦고먹었습니다.
배달예정시간보다 배달도 늦고 국물도 다 세고 
처음 시켜먹었는데 실망이네요.
맛은 괜찮았습니다",2,3,3,1,2023-05-18 18:51:20,1,1,1202955
hw**,"[H.I.T] 순살 까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 콜라 500ml),사이즈 선택(中),맵기 선택(아주 순한맛))",중자인데 양도 많고 너무 맛있었어요,5,5,5,5,2023-05-18 09:04:09,1,0,1202955
qk**,"[H.I.T] 순살 까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),사이즈 선택(中),맵기 선택(매운맛（매운맛X2）))",맛있었어욯ㅎㅎㅎㅎㅎㅎ,5,5,5,5,2023-05-17 21:46:39,0,1,1202955
dj**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）),밥 추가선택(공기밥 1개 추가))",진짜 맛있었어요!양도 많아요!,5,5,5,5,2023-05-17 19:05:52,1,0,1202955
kj**,"[H.I.T] 순살 까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 김말이 3p),사이즈 선택(小),맵기 선택(아주 순한맛),금메달 세트(당면사리＋납작만두＋김말이＋공기밥),사이드 추가선택(콘치즈 추가),밥 추가선택(계란밥 1개 추가))",맛있게 잘먹었습니다,5,5,5,5,2023-05-17 00:23:36,0,1,1202955
jw**,"1인순살명품닭도리탕/1([] 찜＋리뷰이벤트 택1 []([찜 ＋ 리 뷰 약 속] 공기밥),맵기 선택(아주 순한맛))",맛있습니다 다음에도 또 시켜먹을꺼에용,5,5,5,5,2023-05-17 00:16:14,0,1,1202955
ns**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(中),맵기 선택(기본맛 （보통매운맛）))",치 킨 보 다 맛 있 다,5,5,5,5,2023-05-16 23:04:20,1,0,1202955
00**,"1인순살한우곱도리탕/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),맵기 선택(아주매운맛（매운맛X3）))",가성비가 너무 좋아서 최곱니다 배부르게먹었네여,5,5,5,5,2023-05-16 19:24:27,1,0,1202955
qo**,"순살황금로제찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）))",진짜 맛있어요 자주 먹게되는 맛이에요,5,5,5,5,2023-05-16 18:48:53,1,0,1202955
ad**,"빨강고추장찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 김말이 5p),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）),밥 추가선택(공기밥 1개 추가))",여기는 처음인데... 양도 많고 맛있어요. 담엔 간장찜닭 먹어봐야겠어요. 서비스 김말이도 바삭하니 맛나요. 대박나세요,5,5,5,5,2023-05-15 00:44:14,1,0,1202955
fk**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 메추리알 5p),사이즈 선택(中),맵기 선택(기본맛 （보통매운맛）))",또 시켜먹어야겟네요,5,5,5,5,2023-05-14 13:46:34,1,0,1202955
sw**,"닭도리탕 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 김말이 5p),맵기 선택(기본맛 （보통매운맛）),음료선택(사이다),닭도리선택([뼈] 닭도리탕))",맛있어요~다음엔 찜닭도 먹어봐야겠어요,5,5,5,5,2023-05-14 13:22:29,0,1,1202955
he**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）),밥 추가선택(공기밥 1개 추가))",짜지 않고 간이 딱 맞네요 잘먹었습니다,5,5,5,5,2023-05-14 10:00:27,1,0,1202955
co**,"찜닭 ＋ 계란밥 2개 SET/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 김말이 5p),맵기 선택(기본맛 （보통매운맛）),찜닭선택([뼈] 빨강고추장찜닭),사이즈선택(小),음료선택(콜라))","처음 주문했는데 너무 맛있게 잘먹었습니다!!!
배 고플때 시켜서 급 먹을려다가 사진을 너무 대춘 찍은거 같아 좌송해요ㅜㅜ
다음에 또 맛있게 부탁드려요ㅎㅎ",5,5,4,5,2023-05-13 21:30:29,1,1,1202955
jk**,"[H.I.T] 순살 까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 김말이 5p),사이즈 선택(中),맵기 선택(매운맛（매운맛X2）),밥 추가선택(공기밥 2개 추가))",양 엄청 많네요 ! 너무 잘먹었습니다!!,5,5,5,5,2023-05-13 17:54:15,1,0,1202955
dk**,"까망안동찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 당면사리),사이즈 선택(小),맵기 선택(아주 순한맛),토핑 추가선택(당면사리 추가),토핑 추가선택(납작만두 5개 추가))",생각보다 맛이 삼삼하더라고요 삼삼한 입맛이신 분들한테 완전 강추 드립니다,5,5,5,5,2023-05-13 12:10:22,1,0,1202955
qo**,"순살눈꽃치즈찜닭/1([] 찜＋리뷰이벤트 택1 []([찜＋리 뷰 약 속] 우동사리),사이즈 선택(小),맵기 선택(기본맛 （보통매운맛）))",맛있어요 치즈도 많고 우동사리추가해서 먹었는대 당면보다 취향인거같아요,5,5,5,5,2023-05-13 07:43:53,1,0,1202955
