UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
39**,"만복 삼겹살（200g）/1,만복특허목살（200g）/1,후식비빔냉면/1",목살보다는 삼겹살이 더 맛있네요. 또 시켜먹을게요,5,5,5,5.0,2023-05-21 19:00:52,1,0,468562
zj**,고추장제육쌈밥정식 /1,이것이 정녕 배달음식 퀄리티란 말인가… 오랜만에 배달비가 아깝지않은 주문이였습니다! 구성 넘 좋아요:),5,5,5,5.0,2023-05-21 13:41:05,1,0,468562
49**,고추장제육쌈밥정식 /1,맛있게 잘먹었습니다,5,5,5,5.0,2023-05-16 21:00:58,1,0,468562
ha**,"고등어구이 정식/1,물냉면/1","고등어 집에서 구워먹기 귀찮은데
시켜먹기 딱 좋아요!",5,5,5,5.0,2023-05-15 13:56:46,1,0,468562
so**,"만복 삼겹살（200g）/1,후식비빔냉면/1,차돌된장찌개 정식/1",밥에 계란 후라이 올려주는 건 사랑인데..  잘 먹었습니다~^^ 반찬도 다채롭게 많이 주시고 세트 구성이 아주 좋네요. 다만 맛은 그다지..;;;,5,3,5,5.0,2023-05-14 18:31:56,1,1,468562
ha**,"차돌된장찌개 정식/1,고추장제육쌈밥정식 /1","제육 너무 맛있었습니다
더 자주 시켜야겠어요 ㅋㅋ",5,5,5,5.0,2023-05-08 18:18:40,1,0,468562
br**,"만복뒷고기（200g）/1,후식물냉면/1,차돌된장찌개 정식/1",고기도 냉면도 된찌도 다 맛있어요,5,5,5,5.0,2023-05-05 20:29:37,0,1,468562
ha**,"만복뒷고기（200g）/1,차돌된장찌개 정식/1",언제나 맛있게 먹고 있습니당,5,5,5,5.0,2023-05-03 00:31:07,1,0,468562
ha**,"차돌된장찌개 정식/1,물냉면/1",언제시켜도 좋은 차돌된장,5,5,5,5.0,2023-04-24 08:12:19,0,1,468562
so**,"만복특허목살（200g）/1,공기밥/1",완전 맛잇어요 최고,5,5,5,5.0,2023-04-22 02:56:13,1,0,468562
49**,고추장제육쌈밥정식 /1,맛있게 잘먹었습니다,5,5,5,5.0,2023-04-21 19:52:40,1,0,468562
ha**,"후식비빔냉면/1,차돌된장찌개 정식/1,물냉면/1","항상 맛있습니다!
날이 더워지고 있어서 그런가 냉면도 좋네요",5,5,5,5.0,2023-04-20 11:36:38,1,0,468562
ha**,고등어구이 정식/1,항상 맛있게 먹고있습니당!,5,5,5,5.0,2023-04-15 18:44:05,1,0,468562
lm**,고등어구이 정식/1,고등어 맛있어요!!,5,5,5,5.0,2023-04-13 16:18:13,1,0,468562
ha**,"차돌된장찌개 정식/2,비빔냉면/1",항상 맛있게 먹고 있습니다,5,5,5,5.0,2023-04-08 09:04:48,1,0,468562
ji**,"후식비빔냉면/1,고추장제육쌈밥정식 /1",처음 시켜봤는데 양도 푸짐하고 제육볶음 너무 맛있어요~~후식냉면까지 추가했는데 점심에 포식했네요^^,5,5,5,5.0,2023-04-07 14:07:39,1,0,468562
ja**,고추장제육쌈밥정식 /1,항상 맛있는 쌈밥 제육생각날땐 여기서 쌈밥을 시켜요,5,5,5,5.0,2023-04-05 21:15:10,0,1,468562
ha**,"고등어구이 정식/1,물냉면/1",고등어 사서 구워먹기 은근 귀찮은데 고민이 없어졌습니다 b,5,5,5,5.0,2023-04-01 21:50:23,1,0,468562
lm**,고등어구이 정식/1,생선먹고싶을때 좋아요,5,5,5,5.0,2023-04-01 11:44:20,1,0,468562
jm**,고등어구이 정식/1,맛있게 잘먹었습니다,5,5,5,5.0,2023-04-01 10:37:12,0,1,468562
49**,고추장제육쌈밥정식 /1,맛있게 잘먹었습니다,5,5,5,5.0,2023-03-28 18:43:15,1,0,468562
ye**,고추장제육쌈밥정식 /1,짱짱맛있네요ㅠㅠ 더 번창하세요~~,5,5,5,5.0,2023-03-28 07:42:52,1,0,468562
