UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
co**,"연어 아보카도 롤/1,반반롤/1(메뉴 선택(왕새우 롤),메뉴 선택(연어 아보카도 롤),스시 추가(타코와사비 군함2p)),생연어 포케 볼/1(밥 선택(현미),포케볼 사이드 추가(연어회 60g))",넘 맛있어요 ㅎㅎ 번창하세용 사쟝님,5,5,5,5,2023-04-19 15:14:07,1,0,1126859
aa**,"반반롤/1(메뉴 선택(캘리포니아 롤),메뉴 선택(연어 아보카도 롤),스시 추가(초새우스시2p))",롤 진짜 맛있어요! 처음 시켜먹었는데 진짜... 최고입니다,5,5,5,5,2023-04-14 19:04:34,1,0,1126859
co**,"생연어 포케 볼/1(밥 선택(현미),포케볼 사이드 추가(연어회 60g))",배달이 정말 빨리왔어요 ㅎㅎ 연어도 너무 싱싱하고 맛있네요 ㅎㅎ 번창하세요 사장님 :),5,5,5,5,2023-04-14 15:28:29,1,0,1126859
gy**,"연어 아보카도 롤/1(스시 추가(초새우스시2p),롤 소스 추가(연어 스시 소스 ＋ 양파))",연어 이렇게 도톰한 곳 처음이에요 넘 맛있습니다,5,5,5,5,2023-04-09 12:48:02,1,0,1126859
vv**,"연어스시/1(사이즈 선택(6p)),연어 아보카도 롤/1",비주얼만큼 맛도 있어요 ㅠㅠㅠㅠ초밥도 맛있지만 연어아보카도롤…이 집으로 정착합니다 ❤️배송도 7분 더 빠르게 왔어요! 잘 먹었습니당 ㅎㅎ,5,5,5,5,2023-04-08 21:41:27,1,0,1126859
se**,"그릴드（불）연어스시/1(사이즈 선택(6p),우동류(미니（반 우동）))",스시 6~8p에 만 오천 원 넘는 다른 가게들보다 조금 싼 만큼 양이 조금 비례하지만 맛있는 건 어쩔 수 없으니까요.. 적당한 가격에 맛있게 먹을 수 있어 좋은 집 👍🏻,5,5,4,5,2023-04-08 16:58:06,0,1,1126859
gy**,연어 아보카도 롤/1(스시 추가(타코와사비 군함2p)),연어 넘 맛있어요ㅠㅠ 도톰해서 한입이 만족스럽습니다,5,5,5,3,2023-03-26 21:07:02,1,1,1126859
hj**,"생연어 포케 볼/1(밥 선택(현미)),테리야끼 연어 포케 볼/1(밥 선택(현미))",자주 시켜먹어요 맛있어요,5,5,5,5,2023-03-26 15:05:42,0,1,1126859
gy**,모듬 스시/1(스시 추가(연어 스시2p)),연어가 진짜 맛있어용,5,5,5,4,2023-03-25 21:27:00,1,1,1126859
sm**,모듬 스시/1(스시 추가(연어 스시2p)),배달이 빨리 왔네요 맛있게 잘먹겠습니다,5,5,5,5,2023-03-25 17:12:08,1,0,1126859
qu**,"반반롤/1(메뉴 선택(치킨카츠 롤（스파이시 마요）),메뉴 선택(연어 아보카도 롤),스시 추가(연어 스시2p))",가끔 스시 롤이 생각나면 먼저 생각나서 들리게되는 가게입니다. 배달도 시켜보니 빠르네요,5,5,5,5,2023-03-25 14:40:33,1,0,1126859
