UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
27**,"보쌈족발세트 대./1(보쌈족발세트 대 구성(족발＋보쌈＋막국수＋무김치＋야채5칸＋샐러드＋콜라),족발선택(변경없음),리뷰이벤트(（찜＋ㄹㅣ뷰약속）맛보기 참치주먹밥))","세식구 아주 배부르게 잘 먹었습니다^^
처음시켜먹었는데 다음에 또 주문하려구요^^",5,5,5,5.0,2023-05-21 22:36:01,1,0,543643
17**,"족발은 구구족/1(족발구성선택(족발＋乃쌈장만乃제공),리뷰이벤트(（찜＋ㄹㅣ뷰약속）맛보기 참치주먹밥),음료메뉴(콜라 500ml))",goodgoodgood,5,5,5,5.0,2023-05-21 21:05:02,0,1,543643
lc**,"[마늘＋매운양념]순살반반족발./1(족발구성선택(족발＋乃쌈장만乃제공),리뷰이벤트(（찜＋ㄹㅣ뷰약속）단호박 샐러드)),[신메뉴]아삭달콤 보쌈 배추김치/1","빠른배달감사합니다
족발도식지않고
따뜻하니좋았어요",5,5,4,5.0,2023-05-21 19:45:22,0,1,543643
mk**,"구구족 세트./1(구구족세트구성(족발＋막국수＋무김치＋야채5칸＋샐러드＋콜라),족발선택(변경없음),리뷰이벤트(（찜＋ㄹㅣ뷰약속）아삭달콤 보쌈 배추김치))",양도 맛도 좋아요 강추합니당,5,5,5,5.0,2023-05-20 22:32:29,1,0,543643
ms**,"보쌈족발세트 대./1(보쌈족발세트 대 구성(족발＋보쌈＋막국수＋무김치＋야채5칸＋샐러드＋콜라),족발선택(변경없음),리뷰이벤트(（찜＋ㄹㅣ뷰약속）콜라 500ml)),꼬들꼬들 1인 옛날미니족/1(리뷰이벤트(（찜＋ㄹㅣ뷰약속）맛보기 참치주먹밥))","부들부들 하니 족발 보쌈 맛있게 잘먹었습니다
담에 또 시켜먹을게요",5,5,5,5.0,2023-05-20 17:45:24,1,0,543643
sa**,"1인 순살마늘족발./1(족발구성선택(족발＋乃쌈장만乃제공),리뷰이벤트(（찜＋ㄹㅣ뷰약속）맛보기 미니족),추가메뉴(새콤 아삭 무쌈)),갓지은 백미 공기밥/1",늘 잘먹고  있습니다,5,5,5,5.0,2023-05-20 13:15:28,0,1,543643
he**,"족발은 구구족/1(족발구성선택(족발＋乃쌈장만乃제공),리뷰이벤트(（찜＋ㄹㅣ뷰약속）매콤 달콤 무김치))",맛있게 먹었어요! 👍👍,5,5,5,5.0,2023-05-19 00:13:18,1,0,543643
hj**,매운양념 1인 미니족/1(리뷰이벤트(（찜＋ㄹㅣ뷰약속）맛보기 참치주먹밥)),맛있게 잘먹었습니다,5,5,5,5.0,2023-05-18 11:02:39,1,0,543643
do**,"담백한 보쌈^/1(보쌈 사이즈(소（200g）＋김치1팩＋야채5칸),김치선택(매콤달콤 [무김치]로 주세요),리뷰이벤트(（찜＋ㄹㅣ뷰약속）아삭달콤 보쌈 배추김치))",항상 맛있게 먹고 있어요 냄새도 안나고 비계도 적당히 있어서 퍽퍽하지 않고 맛있습니다~,5,5,4,5.0,2023-05-17 20:12:27,1,1,543643
yg**,"보쌈족발세트 대./1(보쌈족발세트 대 구성(족발＋보쌈＋막국수＋무김치＋야채5칸＋샐러드＋콜라),족발선택(변경없음),리뷰이벤트(（찜＋ㄹㅣ뷰약속）맛보기 미니족),추가메뉴(새콤달콤 과일야채듬뿍 막국수),추가메뉴(참치가득 주먹밥))",너무 맛있게 먹었어요!,5,5,5,5.0,2023-05-17 19:58:12,1,0,543643
