UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
sm**,햄많이 얼큰부대찌개  /1(사이즈 선택(중（2~3인）)),비주얼은 솔직히 실망했었는데 국물이 끝내줘요,5,5,5,0.0,2023-05-22 19:37:41,1,1,301021
sm**,햄많이 얼큰부대찌개  /1(사이즈 선택(중（2~3인）)),찌개 보다 반찬 양이 많아 맛있게 먹었네요~,4,4,4,5.0,2023-05-22 16:36:42,1,1,301021
rm**,Real스팸구이 1인 세트/1(찌개 선택(돼지김치찌개)),양도 많고 맛있어요 :),5,5,5,5.0,2023-05-21 11:18:21,1,0,301021
du**,돼지김치찌개 /1(사이즈 선택(중（2~3인）)),먹는 도중에 찍고 다먹고 리뷰남기는건데 너무 맛있어요ㅜㅜ,5,5,5,5.0,2023-05-20 20:40:35,1,0,301021
dx**,돼지김치찌개（1인분）/1,"해장 아주 시원하고 맛있게 했습니다ㅎㅎ
밥 말아먹으면 개꿀!!!",5,5,5,5.0,2023-05-20 12:15:40,1,0,301021
ki**,"돼지김치찌개 /1(사이즈 선택(중（2~3인）),사이드 추가 선택(원조계란말이 추가))",맛있고 양도 많아요!! 너무 잘 먹었습니다,5,5,5,5.0,2023-05-20 11:54:29,0,1,301021
ah**,Real스팸구이（밥도둑）세트/1(메뉴 선택(햄많이 얼큰 부대찌개)),정말 너무 맛있어요!!,5,5,5,5.0,2023-05-20 11:48:53,1,0,301021
ki**,"햄많이 얼큰부대찌개  /1(사이즈 선택(중（2~3인）),추가 선택(고기 추가),추가 선택(스팸 추가),추가 선택(두부사리（8조각）)),사이다 1.25L/1",맛나게 잘 먹었습니다,5,5,5,5.0,2023-05-20 00:13:46,1,0,301021
kw**,"돼지김치찌개（1인분）/1,공기밥/1",반찬 5개나 주시고 김치찌개맛도 좋아요 추천!!!,5,5,5,5.0,2023-05-19 21:34:19,1,0,301021
cu**,돼지김치찌개 /1(사이즈 선택(중（2~3인）)),맛있게 잘먹었습니다,5,5,5,0.0,2023-05-19 20:25:53,1,1,301021
jo**,돼지김치찌개 /1(사이즈 선택(중（2~3인）)),"-찌개 맛있어요.
-밥이 쌀밥인데 보리밥맛나요.좋지않은 쌀같아요.",5,5,5,5.0,2023-05-19 15:50:04,1,0,301021
hc**,돼지김치찌개（1인분）/1,항상 믿고시킵니다!,5,5,5,5.0,2023-05-14 19:09:12,0,1,301021
ky**,"참치김치찌개（1인분）/1,노릇노릇 Real스팸구이/1",항상 맛있게 먹어요 감사합니다,5,5,5,5.0,2023-05-14 06:50:27,0,1,301021
28**,돼지김치찌개（1인분）/1,배달도 빠르고 잘 먹었어요,5,5,5,5.0,2023-05-13 18:12:19,0,1,301021
ch**,돼지김치찌개（1인분）/1,"고기 진짜많구요 조금 더 진한맛이 있으면 좋겠지만 이건 취향이니까요!
맛있게먹었습니다 :)",5,5,5,5.0,2023-05-13 11:37:56,1,0,301021
gk**,원조 계란말이 세트/1(메뉴 선택(햄많이 얼큰 부대찌개)),배달도 빠르고 양도 많고 맛있게 잘먹었습니다,5,5,5,5.0,2023-05-10 21:00:09,1,0,301021
kj**,"제육볶음＋찌개 1인 세트/1(찌개 선택(스팸김치찌개)),왕란 계란후라이/1",세트 알차게 잘먹었습니다!,5,5,5,5.0,2023-05-10 20:31:40,1,0,301021
ak**,돼지김치찌개 /1(사이즈 선택(중（2~3인）)),역시 김치찌개는 여기에요! 맛있게 잘 먹었습니다 감사합니다,5,5,5,5.0,2023-05-08 22:55:35,1,0,301021
uc**,"햄많이 얼큰부대찌개  /1(사이즈 선택(중（2~3인）),추가 선택(수제비 사리 추가))","부대찌개 체다치즈와 잘 어울리더라고요
정말 맛있게 먹었습니다.",5,5,5,5.0,2023-05-08 15:48:58,1,0,301021
ch**,제육볶음 세트 （1.5인분）/1,제육 맛있게 잘먹었습니다 좋아요,5,5,5,5.0,2023-05-07 22:58:25,0,1,301021
je**,원조계란말이 1인 세트/1(찌개 선택(돼지김치찌개)),"배달도 빠르고 맛도 양도 좋아요
따뜻하고 맛있게 먹었어요~^^",5,5,5,5.0,2023-05-07 22:28:37,1,0,301021
se**,돼지김치찌개（1인분）/1,배달 빠르고 맛있어요,5,5,5,5.0,2023-05-07 15:11:36,1,0,301021
07**,제육볶음 세트 （1.5인분）/1,맛은 괜찮은데 양이 좀 너무 적어요. 1인분도 겨우 될까합니다,4,5,4,5.0,2023-05-05 16:23:47,1,1,301021
rl**,"산더미 소 물갈비 샤브샤브/1(사이즈 선택(中물갈비 3.4인（찜갈비3대＋목등심330g）),맛 선택(덜매운 맛),조리 선택(조리),일회용품 선택(일회용 앞접시,미니국자 필요없어요),사리 추가 선택(기본 야채 추가),사리 추가 선택(버섯 추가)),원조계란말이/1,공기밥/4",흠..맛 좋아요ㅠ양념 맘에 듭니다 그런데 갈비가 3대라는데 작네유? 그럼 갈비라고 좀 그럴거 같아용 다른건 좋아융,5,5,5,5.0,2023-05-05 00:10:52,0,1,301021
se**,"돼지김치찌개 /1(사이즈 선택(중（2~3인）),사이드 추가 선택(왕란 계란후라이（2ea）))",고기도 많고 반찬도 푸짐해서 너무 좋았어요!,5,5,5,5.0,2023-05-02 17:47:35,1,0,301021
wo**,돼지김치찌개 /1(사이즈 선택(중（2~3인）)),배달도 빠르고 맛있게 잘 먹었습니다~!,5,5,5,5.0,2023-05-01 17:08:31,1,0,301021
bc**,"햄많이 얼큰부대찌개  /1(사이즈 선택(중（2~3인）),사이드 추가 선택(치즈듬뿍계란말이 추가)),공기밥/1",맛있게 잘 먹었습니다 ^^,5,5,5,5.0,2023-04-30 14:52:54,1,0,301021
zi**,원조 계란말이 세트/1(메뉴 선택(돼지김치찌개)),믿고 먹는 닥터찬 끊을수가 엄서용,5,5,5,5.0,2023-04-28 19:41:27,0,1,301021
pr**,햄많이 얼큰부대찌개（1인분）/1,맛잇어요!!!!@@,5,5,5,0.0,2023-04-26 19:45:05,1,1,301021
dl**,"돼지김치찌개 /1(사이즈 선택(중（2~3인）),사이드 추가 선택(원조계란말이 추가))",고기도 많고 두부가 맛있어요,5,5,5,5.0,2023-04-26 12:34:23,0,1,301021
bu**,"푸짐한 돼지 김치찜（1인분）/1(컷팅 선택(김치 잘라주세요),사이드 추가 선택(노릇노릇 Real스팸구이（4조각）))",계란찜 정말 푸딩처럼 맛있네요~ 항상 잘먹고 있습니다~ 감사합니다~,5,5,5,5.0,2023-04-25 19:31:05,1,0,301021
10**,스팸김치찌개（1인분）/1,찌개먹고싶를때는 항상 여기서만 시켜요!,5,5,5,5.0,2023-04-23 18:43:09,0,1,301021
yd**,돼지김치찌개（1인분）/1(추가 선택(두부사리（8조각）)),양이 진짜 많았어요 한 두세번은 먹은거같아요! 맛도있었는데 김치찌개치고 좀 밍밍했던거같아요ㅠㅠ,5,4,5,5.0,2023-04-23 02:12:05,1,1,301021
je**,원조계란말이 1인 세트/1(찌개 선택(돼지김치찌개)),"오늘도 맛있는 점심^^
찌게도 맛있구요 계란말이도 최고요",5,5,5,5.0,2023-04-22 12:22:38,1,0,301021
my**,원조계란말이 1인 세트/1(찌개 선택(참치김치찌개)),혼자 먹기 딱 적당해요!! 엄마가 해준듯한 맛,5,5,5,5.0,2023-04-20 22:18:05,1,0,301021
ho**,원조계란말이 1인 세트/1(찌개 선택(돼지김치찌개)),양도 많고 맛있어요!,5,5,5,5.0,2023-04-19 00:44:05,1,0,301021
je**,"원조계란말이 1인 세트/1(찌개 선택(돼지김치찌개)),참치마요 비빔밥  /1","오늘도 넘 맛있는 김치찌게요~~~
고기도 살코기 많고 반찬이랑 계란말이
푸짐하고 행복한 식사였어요^^",5,5,5,5.0,2023-04-19 00:08:21,1,0,301021
28**,햄많이 얼큰부대찌개（1인분）/1,잘 먹었어요.진짜 너무 멋있는데요!,5,5,5,5.0,2023-04-16 15:35:32,0,1,301021
pr**,햄많이 얼큰부대찌개（1인분）/1,맛%%~~~~~잇어요 추천,5,5,5,5.0,2023-04-16 02:12:20,1,0,301021
wh**,돼지김치찌개（1인분）/1,"맛있어요!
오늘 컨디션이 안 좋아 찌개를 먹고 싶었어요.  
정말  맛이 좋았어요. 
예상보다 15분 정도 일찍 도착해 주셨어요!
또 먹을 게요!",5,5,5,5.0,2023-04-16 00:20:52,0,1,301021
bu**,"제육볶음＋찌개 1인 세트/1(찌개 선택(돼지김치찌개)),노릇노릇 Real스팸구이/1",맛있게 잘 먹었습니다~,5,5,5,5.0,2023-04-14 02:56:29,1,0,301021
rh**,돼지김치찌개（1인분）/1,2틀내내 여기서 주문함 👍 👍 👍 👍 👍 👍 👍 👍 👍,5,5,5,5.0,2023-04-13 20:37:40,0,1,301021
zi**,Real스팸구이 1인 세트/1(찌개 선택(돼지김치찌개)),"믿고먹는 닥터찬~! 사진을 못찍엇네요
언제나 대만족입니다 맛잇어요^^",5,5,5,5.0,2023-04-12 01:08:01,0,1,301021
lh**,돼지김치찌개（1인분）/1,간간히 시켜먹는 맛집이에용 존맛탱,5,5,5,5.0,2023-04-11 00:00:33,0,1,301021
kj**,햄많이 얼큰부대찌개（1인분）/1(추가 선택(스팸 추가)),맛나게 잘 먹었어요,5,5,5,5.0,2023-04-10 11:09:53,0,1,301021
si**,JMT 갈릭 떡갈비 세트/1(메뉴 선택(참치김치찌개)),찌개 시원하고 맛있어요!,5,5,5,5.0,2023-04-09 17:04:29,1,0,301021
co**,스팸김치찌개（1인분）/1,김치 신맛 좋아하긴 하는데 너무 신맛이라서 부대찌개의 칼칼한맛과 김치와 스팸이 어울려졌으면 좋겠는데 말이죠 아는 동생도 새벽에 시켰는데 맛있다 할 정도 였는데 맛이 약간 변한거 같네요,3,3,4,5.0,2023-04-09 12:05:50,0,1,301021
on**,"돼지김치찌개（1인분）/1,공기밥/1","진짜진짜 맛있어요
고기랑 김치도 많이 들어있어요! 최고",5,5,5,5.0,2023-04-08 17:29:56,1,0,301021
