UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
mk**,"한방후라이드/1,마늘치킨/1,생맥주 1000cc/1",맛도 양도 최고 강추합니당,5,5,5,5.0,2023-05-22 21:15:50,1,0,480581
cn**,"간장치킨/1,반반（후라이드＋양념반）/1",오! 다리가 3개입니다!!!,5,5,5,5.0,2023-05-15 20:45:08,1,0,480581
nh**,마늘치킨 반마리/1,맛있더요 부드럽고,5,5,5,5.0,2023-05-07 01:24:45,1,0,480581
9y**,"반반（후라이드＋양념반）/1,매운 소스/1","옛날스타일 치킨 찾고 있었는데
딱 여기네요 너무 맛있게 잘먹었습니다
사장님 순살도 메뉴에 넣어주세요 ㅜ",5,5,5,5.0,2023-05-06 20:10:40,1,0,480581
th**,반반（후라이드＋양념반）/1,너무 맛있었어요. 살살 녹아요..ㅎㅎ,5,5,5,5.0,2023-05-04 20:22:53,1,0,480581
bi**,"한방후라이드/1,양념치킨/1,청양마요치킨/1","항상 이 3가지 메뉴시키는데
청양마요는 진짜 최고예요!!!!!
완전! 맛있게 잘 먹었습니다 :D",5,5,5,5.0,2023-04-26 22:18:19,1,0,480581
ja**,"한방후라이드/1,마늘치킨/1,양념 소스/2,매운 소스/1,무 추가/1",담백하고 바삭하고 맛납니다 ㅎㅎ,5,5,5,5.0,2023-04-25 11:25:48,1,0,480581
ki**,반반（후라이드＋양념반）/1,맛있습니다,5,5,5,5.0,2023-04-23 22:00:25,1,0,480581
yo**,"간장치킨/1,마늘치킨/1",너무 맛있어여 정말 강추합니다,5,5,5,5.0,2023-04-17 21:33:47,1,0,480581
yo**,반반（후라이드＋양념반）/1,"양념 후라이드 반반
새우튀김까지 맛있어요",5,5,5,0.0,2023-04-16 13:18:46,1,1,480581
so**,"반반（후라이드＋매운양념반）/1,반반（후라이드＋마늘반）/1",맛있게 잘 먹었습니다 다리가 3개예요,5,5,5,5.0,2023-04-12 21:32:25,1,0,480581
tt**,"반반（후라이드＋매운양념반）/1,엄마표닭발/1,병맥주/1",맛있게 잘 먹얶습니다 !!,5,5,5,5.0,2023-04-09 21:17:00,1,0,480581
aa**,"한방후라이드/1,모듬감자/2","모듬감자가 없다고 일방적인 취소가 아닌 사전에 연락해 주문의사 물어봐 주신점은 좋았습니다.

다만 아쉬운점은 감자가 튀김보다는 퍽퍽한 느낌의 삶은 감자에 더 가까웠다는 점이 아쉬웠습니다.

다음번에는 제대로된 모듬 감자를 먹어보고 싶네요, 아 치킨은 맛있게 잘먹었습니다.",4,3,5,5.0,2023-04-08 01:31:26,1,1,480581
tj**,마늘치킨/2,"제대로 마늘치킨이네요.
맛있어요",5,5,5,5.0,2023-04-07 21:25:50,1,0,480581
9.**,"매운양념치킨/1,마늘치킨/1",맛있게 잘 먹었습니다 또 주문할게요!,5,5,5,5.0,2023-04-04 10:12:50,1,0,480581
yo**,"간장치킨/1,마늘치킨/1","첨시켜봤는데요
마늘이랑 간장 강추입니다 ㅎㅎ

담에 또 시킬께요",5,5,5,5.0,2023-03-31 21:17:49,1,0,480581
ts**,"한방후라이드/1,양념치킨/1,무 추가/2,사이다 12.5L/1",잘 먹 었 습 니 다,5,5,5,5.0,2023-03-24 21:42:43,1,0,480581
dn**,"반반（후라이드＋청양간장반）/1,모듬감자/1,양념 소스/1,칠리 소스/1,생맥주 1000cc/1",맛있네요 양도많고 굿,5,5,5,5.0,2023-03-23 04:07:02,0,1,480581
le**,"한방후라이드/1,모듬감자/1",맛있게 잘 먹었습니다:),5,5,5,5.0,2023-03-21 19:13:17,1,0,480581
sk**,반반（후라이드＋매운양념반）/1,맛있게 잘먹었습니다,5,4,4,5.0,2023-03-18 21:41:33,0,1,480581
ju**,양념치킨/1,맛있게 먹었습니다ㅎ,5,5,5,5.0,2023-03-18 13:43:10,1,0,480581
th**,"반반（후라이드＋양념반）/1,떡볶이/1",맛있게 잘먹었어요..,5,5,5,5.0,2023-03-15 19:50:20,1,0,480581
km**,"반반（후라이드＋청양간장반）/1,엄마표닭발/1,병맥주/1",맛있게 먹었습니다,5,5,5,5.0,2023-03-13 19:49:18,1,0,480581
zt**,"매운양념치킨/1,청양간장치킨/1",맥주랑 먹으려고 오랜만에 주문했는데 치킨은 진짜 맛있어요 다만 배달이 예상시간보다 30분이나 늦은 1시간 반이나 걸려서 기다리기가 힘들었네요,5,5,5,5.0,2023-03-12 12:49:35,1,0,480581
fa**,"한방후라이드/1,양념치킨/1,칠리 소스/1,무 추가/1,콜라 1.25L/1",맛있게 먹었어요 ㅎㅎ,5,5,5,5.0,2023-03-10 20:02:04,1,0,480581
손님,양념치킨/1,맛있게 잘먹었습니다~!,5,5,5,5.0,2023-03-10 13:48:04,1,0,480581
kk**,"한방후라이드/1,마늘치킨/1,콜라 1.25L/1",냄새부터 미쳤음 너무 맛있어요. 후라이드 추천,5,5,5,5.0,2023-03-07 16:17:06,1,0,480581
jo**,"반반（후라이드＋양념반）/1,반반（후라이드＋청양마요반）/1",너무 맛있어요~~~ 추천합니다,5,5,5,5.0,2023-03-06 19:13:03,1,0,480581
ms**,"청양간장치킨/1,반반（후라이드＋양념반）/1,매운 소스/1,무 추가/1",맛있고 좋아요~~~♡,5,5,5,5.0,2023-03-05 13:07:44,1,0,480581
re**,"반반（후라이드＋양념반）/1,모듬감자/1,떡볶이/1",매우 맛있읍니다 강추,5,5,5,5.0,2023-03-01 12:33:41,0,1,480581
ud**,"한방후라이드/1,양념치킨/1,엄마표닭발/1","이집양념치킨환상인데닭발도미쳤어요
후라이드도담백하고진짜찐맛집입니당",5,5,5,5.0,2023-02-27 23:38:13,1,0,480581
ps**,"양념치킨/1,청양마요치킨/1",도착 예상 시간보다 30분 더 넘김,1,1,1,1.0,2023-02-25 21:29:52,1,1,480581
su**,"한방후라이드/1,반반（후라이드＋간장반）/1,사이다 12.5L/1","두개다 맛나네요~
아주 만족스러워서 또 시켜먹을래요",5,5,5,5.0,2023-02-25 19:27:50,1,0,480581
in**,"한방후라이드/1,양념치킨/1,양념 소스/1,칠리 소스/1,콜라 1.25L/1",요딜타임에 떠서 먹어봤는데 정말 맛있게 먹었어요!,5,5,5,5.0,2023-02-20 15:10:08,1,0,480581
wl**,한방후라이드/1,맛있게 잘 먹었습니다,5,5,5,5.0,2023-02-18 11:08:07,1,0,480581
yo**,"양념치킨/1,마늘치킨/1,생맥주 1000cc/1",정말 맛있어요 강추합니다!!!,5,5,5,5.0,2023-02-17 21:45:13,1,0,480581
th**,마늘치킨/1,맛있게 잘먹었어요!,5,5,5,5.0,2023-02-14 00:15:24,1,0,480581
ao**,마늘치킨/1,배달은 좀 늦었지만 맛있었어요,5,5,5,4.0,2023-02-13 11:27:12,0,1,480581
mk**,"양념치킨/1,간장치킨/1,매운 소스/3,무 추가/1",정말 최고!!강추에요!!!,5,5,5,5.0,2023-02-12 20:39:13,1,0,480581
no**,"마늘치킨/1,반반（후라이드＋청양간장반）/1",맛있게 잘 먹었습니다!,5,5,5,5.0,2023-02-12 00:24:56,1,0,480581
rr**,"청양간장치킨/1,반반（후라이드＋양념반）/1,무 추가/2",맛있고 양도 많아요 ㅎㅎㅎ 단골입니당,5,5,5,5.0,2023-02-02 19:57:31,1,0,480581
ap**,"한방후라이드/1,꼬꼬먹태/1,양념 소스/1,먹태 소스/1","둘둘이 생각나는 그런 맛이고 일단 맛있어요.
먹태도 맛있어요.",5,5,5,5.0,2023-02-01 16:37:21,1,0,480581
z.**,"매운양념치킨/1,청양간장치킨/1",맛있게 잘 먹었습니다 또 주문할게요!,5,5,5,5.0,2023-01-31 20:11:05,1,0,480581
so**,"한방후라이드/1,양념치킨/1,무 추가/2,사이다 12.5L/1",잘먹었습니다 양도 괜찮고 바삭바삭해서 좋습니다,5,5,5,5.0,2023-01-31 16:55:00,0,1,480581
dh**,반반（후라이드＋양념반）/1,처음 먹어봤는데 너무 맛있네요~,5,5,5,0.0,2023-01-30 11:01:19,1,1,480581
rh**,청양간장치킨/1,"냄새도 엄청나고 맛은 더 엄청나네요!!
최고의 야식입니다~bb",5,5,5,5.0,2023-01-29 23:41:02,1,0,480581
bk**,"한방후라이드/1,엄마표닭발/1,생맥주 1000cc/1",너무맛있었어요 닭이랑 닭발모두 맛있음,5,5,5,5.0,2023-01-26 20:08:40,1,0,480581
so**,"청양마요치킨/1,반반（후라이드＋양념반）/1",역시 맛있게잘먹었어요,5,5,5,5.0,2023-01-23 10:06:32,0,1,480581
ki**,"한방후라이드/1,반반（후라이드＋매운양념반）/1,콜라 1.25L/1","치킨한마리 물려서 다 못먹는데 화려하고 자극적인맛은 아니지만 깔끔하고 심플한맛이라 물리지않고 한마리 다 먹었습니다 ,배달시간은 좀 늦었으나 포장도 깔끔하고 기사님도 친절해서 좋았어요 ㅎ",5,5,5,5.0,2023-01-22 22:45:54,1,0,480581
rh**,"반반（후라이드＋양념반）/1,반반（후라이드＋간장반）/1,양념 소스/2,먹태 소스/2",맛있게 잘먹었습니다~ 간장소스 시킨게 터져와서 소스는..못먹었지만 그래도맛있었어요~,5,5,5,5.0,2023-01-22 17:12:44,0,1,480581
an**,"한방후라이드/2,떡볶이/1","맛있었습니다
떡볶이는 기대 안했는데 맛있었네요",5,5,5,5.0,2023-01-20 13:25:05,1,0,480581
ju**,"반반（후라이드＋간장반）/1,모듬감자/1",양 진짜 많네요 👍,5,5,5,5.0,2023-01-18 20:17:47,1,0,480581
lp**,"한방후라이드/1,양념 소스/1",양이 엄청 많네요!,5,5,5,5.0,2023-01-12 11:29:54,1,0,480581
al**,"양념치킨/1,깐풍치킨/1","자연스러운 맛
너무 잘먹었습니다
최고네여",5,5,5,5.0,2023-01-09 03:20:37,0,1,480581
hy**,"한방후라이드/1,모듬감자/1",배고파서 너무 허겁지겁 먹었네요 맛있어요!,5,5,5,0.0,2023-01-03 17:15:15,1,1,480581
ha**,"한방후라이드/1,모듬감자/1,떡볶이/1,사이다 12.5L/1",ㅅ..................ㅅ,4,4,4,5.0,2023-01-03 12:21:06,1,1,480581
wn**,"반반（후라이드＋매운양념반）/1,반반（후라이드＋마늘반）/1",맛있어요~튀김껍질이 얇아서 조아요,5,5,5,5.0,2022-12-30 02:47:07,1,0,480581
eu**,"한방후라이드/1,마늘치킨/1","다 좋은데, 양이 조금 부족합니다.
튀김옷이 얇아서 그렇게 느낄 수도 있을 것 같습니다.
주문하시는 분은 참고하세요.",4,5,4,5.0,2022-12-29 22:03:18,0,1,480581
