UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ji**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）))",밋있게 잘 먹었습니다,5,5,5,5,2023-05-13 11:07:14,1,0,1174844
kh**,"김치 제육두루치기 [[요리만제공]]/1(사이드 추가선택(공기밥 1개),사이드 추가선택(김 2개),사이드 추가선택(계란후라이 1개))","재육이 크고 지방도 적어서 딱 좋고, 김치도 넉넉하게 들어 있어서 좋았어용",5,5,5,5,2023-05-04 22:16:12,0,1,1174844
jw**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）),사리 추가선택(（（직원추천）） 고기추가),사리 추가선택(부대햄 추가))","맛있게 잘 먹었습니다
대파 덩어리가 너무 많아요...",4,5,3,5,2023-05-02 11:22:09,1,1,1174844
qn**,"할매 고기가득 묵은지김치찜/1(맛 선택(매운맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경2개）),음료 추가선택(사이다 500mL))",아침으로ㅜ잘 먹었습니다,5,4,5,5,2023-05-01 00:55:11,0,1,1174844
ha**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경2개）),사리 추가선택(두부추가))","김치찜 맛집을 찾았네요
대파 많이 들어가서 취향저격이에요 ㅋㅋ",5,5,5,5,2023-04-26 00:04:00,1,0,1174844
ju**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경2개）))",진짜 맛있어요! 폭풍흡입했어요,5,5,5,5,2023-04-23 19:04:07,1,0,1174844
lw**,"할매 차돌가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경2개）))",너무맛잇엇습니다 잘먹었습니다,5,5,5,5,2023-04-23 08:48:56,1,0,1174844
tk**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）))","맛잇어요 고기도 많쿠 다른집보다 대파가 많아서 더 좋앗네요
밥도 하나만 오는줄 알앗는데 두개가왓어요
서비스 콜라두 잘먹엇습니다!",5,5,5,5,2023-04-09 10:57:45,0,1,1174844
lx**,"할매 고기가득 묵은지김치찜/1(맛 선택(매운맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）),사리 추가선택(두부추가),사이드 추가선택(공기밥 2개))",굿굿국 맛 좋고 배달 빨라요~,5,5,5,5,2023-04-09 06:38:30,1,0,1174844
kj**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）))","양도 은근 많고 맛있네요
파도 큼직하니 좋네요",5,5,5,5,2023-04-08 21:40:17,1,0,1174844
vi**,"할매 차돌가득 묵은지김치찜/1(맛 선택(매운맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경2개）),음료 추가선택(콜라 1.25L))",빠른배송과 맛 다 좋았습니다.,5,5,5,5,2023-04-07 05:39:52,1,0,1174844
14**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）),사리 추가선택(차돌 추가),사리 추가선택(부대햄 추가))",김치찜 맛있습니다 ~~~굿굿,5,5,5,5,2023-03-14 12:39:23,1,0,1174844
af**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）),사이드 추가선택(참치주먹밥),사이드 추가선택(김 1개))",맛있네요 잘먹었습니다~~~,5,5,5,5,2023-03-12 23:04:54,1,0,1174844
qu**,"할매 고기가득 묵은지김치찜/1(맛 선택(매운맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）))",맛있어요 👍👍👍,5,5,5,5,2023-03-10 06:30:53,1,0,1174844
ya**,"할매 고기가득 묵은지김치찜/1(맛 선택(보통맛),리뷰 이벤트 선택(리뷰 참여 할께요 （후라이밥변경1개）))",맛있게 잘먹었습니다~!,5,5,4,5,2023-03-05 02:27:00,1,1,1174844
